,날짜,제목,요약
1018,2018.11.08.,"한은, 금융 안정에 유의해 통화 정책 운용","한은 관계자는 ""근원물가 변동요인을 분석한 결과 글로벌 요인(국제유가 상승 등)과 국내 요인의 기여는 큰 변화가 없으나 정부정책 등 기타요인이 근원물가 상승률을 상당폭 낮춘 것으로 나타났다""고 설명했다. 한은은..."
1019,2018.11.10.,'뉴욕증시' 세계 경제 둔화 우려에 다우지수 0.77%↓ 마감,최근 심상찮은 국제 유가 급락과 중국 경제에 대한 끊임없는 우려가 전 세계 경제에 먹구름을 드리웠다. 12월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 0.80% 하락한 60.19달러를 기록했다. 장중 지난 3월 이후...
1020,2018.11.06.,트럼프 “유가폭등 원치 않아…원유제재 좀 천천히”,"있지만, 국제유가 급등을 초래하는 것을 피하기 위해 조금 더 천천히 가길 원한다”고 밝혔다.트럼프 대통령은 “이란산 원유(수입량)를 즉시 ‘제로’(0) 수준으로 떨어트릴 수 있지만, 그것은 시장에 충격을 일으킬 것”..."
1021,2018.11.05.,"美, 이란 '원유제재' 재개···""한국 포함 8개국 예외 인정""","다만 미 정부는 이번 제재가 국제 유가 등 세계 경제에 미칠 파장, 이란산 원유 수입 중단에 따른 개별 국가의 타격 등 여러 요소를 고려해 8개국에 대해서는 예외를 인정하겠다고 밝혔다. 이란산 원유 수입량을..."
1022,2018.11.09.,베네수엘라 300만명 조국을 등지다,"베네수엘라는 지난 2014년 국제유가가 폭락하면서 경제난에 휘말렸다. 초인플레이션, 식량ㆍ의약품 부족, 폭력, 정정 불안 속에서 니콜라스 마두로 대통령이 야당 인사들을 탄압하면서 미국의 경제 제재를 받게 된 것도..."
1023,2018.11.08.,"한은, 금융 안정에 유의해 통화 정책 운용","한은 관계자는 ""근원물가 변동요인을 분석한 결과 글로벌 요인(국제유가 상승 등)과 국내 요인의 기여는 큰 변화가 없으나 정부정책 등 기타요인이 근원물가 상승률을 상당폭 낮춘 것으로 나타났다""고 설명했다. 한은은..."
1024,2018.11.10.,'뉴욕증시' 세계 경제 둔화 우려에 다우지수 0.77%↓ 마감,최근 심상찮은 국제 유가 급락과 중국 경제에 대한 끊임없는 우려가 전 세계 경제에 먹구름을 드리웠다. 12월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 0.80% 하락한 60.19달러를 기록했다. 장중 지난 3월 이후...
1025,2018.11.06.,오늘부터 유류세 15% 인하…직영 주유소 먼저 반영,국제유가 상승과 내수부진으로 어려움을 겪는 서민 부담 완화를 위한 정부의 조치다. 유류세 인하는 지난 2008년 금융위기 때 단행된 이후 10년만이다. 이에 정유사들은 6일 0시 출고분부터 내년 5월 6일 11시 59분 59초...
1026,2018.11.06.,"제주항공, 3Q 영업이익 378억원…전년比 6.5%↓(상보)","회사 관계자는 ""지난해와 비교할 때 국제유가 등 원가상승 요인이 매우 강했지만 큰 폭의 매출 성장과 10%대의 안정적 이익률을 기록했다""며 ""지방발 국제선 신규취항과 선제적인 투자, 단일기종 전략에 따른..."
1027,2018.11.06.,오늘부터 유류세 15% 한시 인하…직영주유소 먼저 반영,"정부는 이번 조치가 국제유가 상승과 내수부진으로 어려움을 겪는 서민 부담 완화를 위한 것이라고 밝혔습니다. 역대 최대 수준의 유류세 인하율로, 약 2조원의 유류세 부담이 줄어들 것으로 전망됩니다. 다만 인하..."
1028,2018.11.05.,"美, 對이란 2차 제재 돌입…""韓 등 8개국 예외 인정""",때문에 미 정부의 제2차 대(對)이란 제재가 국제유가 상승을 불러오는 등 세계경제에 상당한 미칠 것이란 전망이 나오고 있다. 이런 가운데 미 정부는 이번 2차 제재의 면제 대상이 되는 8개국을 이날 오전 8시30분...
1029,2018.11.05.,내일부터 유류세 15% 인하..실제 기름값 얼마 내리나,"5일 기획재정부 등에 따르면 정부는 국제유가 상승과 내수부진으로 어려움을 겪고 있는 영세자영업자와 중소기업, 서민의 부담 완화를 위해 6일부터 내년 5월 6일까지 유류세를 15% 인하한다. 정유사들은 6일 0시..."
1030,2018.11.05.,내일부터 유류세 15% 인하..실제 기름값 얼마 내리나,"5일 기획재정부 등에 따르면 정부는 국제유가 상승과 내수부진으로 어려움을 겪고 있는 영세자영업자와 중소기업, 서민의 부담 완화를 위해 6일부터 내년 5월 6일까지 유류세를 15% 인하한다. 정유사들은 6일 0시..."
1031,2018.11.09.,"기재부, 11월 그린북 ""투자·고용 부진…불확실성 확대""","""수출·소비는 견조한 흐름"" ""무역갈등 심화, 국제유가 상승 등 불확실성 커져"" 정부가 우리 경제는 산업활동동향과 투자, 고용이 부진한 가운데 대외불확실성이 확대되고 있다고 진단했다. 다만 수출·소비의 경우..."
1032,2018.11.05.,"美, 이란 '원유제재' 재개...""韓 포함 8개국 예외 인정""","다만 미 정부는 이번 제재가 국제 유가 등 세계 경제에 미칠 파장, 이란산 원유 수입 중단에 따른 개별 국가의 타격 등 여러 요소를 고려해 8개국에 대해 예외를 인정할 방침이어서 예외국에 한국이 포함될지 주목된다...."
1033,2018.11.06.,"미 '이란 제재' 재개…""한국 등 8개국만 한시적 예외""","큰 충격은 없을 것으로 보이는데요, 우려했던 국제유가도 소폭 하락했습니다. 먼저 박현주 기자입니다. [기자] 트럼프 정부는 이란 핵협정에서 탈퇴한 이후 제재 수위를 높여왔습니다. [도널드 트럼프/미국 대통령..."
1034,2018.11.06.,"""저렴한 주유소 찾아라"" 유류세 인하 첫날 시민들 관심 '후끈'","정부는 국제유가 상승과 내수부진으로 어려움을 겪고 있는 영세자영업자와 중소기업, 서민의 부담을 완화하기 위해 이날부터 내년 5월 6일까지 유류세를 15% 낮춘다. 대형 정유사가 직접 운영하는 직영주유소들은..."
1035,2018.11.03.,"휘발유·경유 18주 연속 상승곡선…""곧 약세로 돌아설 것""",특히 정부가 오는 6일부터 6개월간 한시적으로 유류세를 인하하기로 한 데다 국제유가도 최근 하락세를 보이면서 조만간 가격 상승 행진이 중단될 가능성이 큰 것으로 전망됐다. 3일 한국석유공사 유가정보...
1036,2018.11.06.,오늘부터 유류세 인하…기름값 얼마나 내려갈까,"기재부 관계자는 ""실시간으로 유류세 인하가 국내 유가에 어떻게 반영되는지 파악할 계획""이라며 ""국제유가가 국내유가에 반영되는 시차와 함께 환율 변동성도 들여다보고 특이 동향을 알아볼 것""이라고 말했다...."
1037,2018.11.09.,[뉴스체크｜경제] 서울 아파트값 상승세 멈춰,국제유가 고점 대비 20% 하락 그런가하면 오늘도 국제유가가 떨어졌습니다. 미국 서부텍사스원유의 경우에는 지금 9거래일 연속 하락입니다. 고점 대비 20% 넘게 떨어지는 약세장에 진입을 한 것인데요....
1038,2018.11.09.,"[모닝브리핑] 미국 기준금리 동결, 다음달 인상 확실시…뉴욕 증시 혼조세","◆ 국제 유가, 이란 제재 불구 ""약세장 진입“ 국제 유가 하락세가 계속되고 있습니다. 미국 월스트리트저널은 ‘약세장’에 진입했다고 현지 시간으로 8일 보도했습니다. 약세장이란 보통 고점 대비 20% 이상 가격이..."
1039,2018.11.06.,"제주항공, LCC 최초 '1조 클럽' 눈앞…3분기까지 매출 9419억(종합)","제주항공 관계자는 “지난해와 비교할 때 국제유가 등 원가상승 요인이 매우 강했지만 이번 분기에도 큰 폭의 매출 성장과 10%대의 안정적 이익률을 기록했다""면서 ""지방발 국제선 신규취항과 적극적이고..."
1040,2018.11.09.,"[모닝브리핑] 미국 기준금리 동결, 다음달 인상 확실시…뉴욕 증시 혼조세","◆ 국제 유가, 이란 제재 불구 ""약세장 진입“ 국제 유가 하락세가 계속되고 있습니다. 미국 월스트리트저널은 ‘약세장’에 진입했다고 현지 시간으로 8일 보도했습니다. 약세장이란 보통 고점 대비 20% 이상 가격이..."
1041,2018.11.06.,"제주항공, LCC 최초 '1조 클럽' 눈앞…3분기까지 매출 9419억(종합)","제주항공 관계자는 “지난해와 비교할 때 국제유가 등 원가상승 요인이 매우 강했지만 이번 분기에도 큰 폭의 매출 성장과 10%대의 안정적 이익률을 기록했다""면서 ""지방발 국제선 신규취항과 적극적이고..."
1042,2018.11.05.,"""5천 원어치만"" 하며 기다리는데…내일 유류세 인하",국제 유가는 지난달 중순까지 80달러를 오르내리다 현재 70달러대 초반으로 떨어진 상태입니다. 때문에 한 달 만에 인하분만큼 국제 유가가 급등했던 지난 2008년 유류세 인하 때와 달리 이번에는 인하 효과가...
1043,2018.11.09.,기재부 11월 그린북 “수출·소비 제외한 모든 경제지표 부진”,"특히 보고서는 ""전반적으로 우리 경제는 수출·소비가 견조한 흐름을 이어가고 있으나 투자·고용이 부진한 가운데 미중 무역갈등 심화와 국제유가 상승 등에 따른 대외 불확실성이 확대되고 있다""고 강조했다. 수출과..."
1044,2018.11.09.,[매경데스크] 작은 나라 경제정책,중동 위기로 국제 유가가 급등하면 걱정이 태산처럼 커진다. 큰 나라가 힘을 앞세워 윽박지르면 때론 달래고 때론 설득하고 때론 맞서면서 문제를 해결해야 하는 것이 소규모개방경제의 운명이다. 속이 상한다고 이제 와서...
1045,2018.11.09.,오늘의 뉴스테마,"◀ 앵커 ▶ 미국이 37년 만에 대 이란제재를 복원한 뒤 우리 경제에 미칠 영향이 주목됐던 국제유가는 일단 하락세를 지속하고 있습니다. 하지만, 이란 현지에서는 식료품 가격이 급등하고 의약품 부족 우려..."
1046,2018.11.05.,"이란 제재 재개…북, 강 건너 불인가 발등의 불인가","곧 열릴 뉴욕 북미고위급 회담에 주목 최근 노동신문은 2일 국제유가가 예측할 수 없는 상태이며 폭등 가능성이 있다고 보도했다. '폭등하는 원유가격'이라는 정세 설명기사다. 그러면서 ""지금 미국의 대이란제재 조치로..."
1047,2018.11.08.,[데일리 국제금융시장] 美중간선거 예상 적중에 강세,국제유가는 하락세를 지속했다. 이란의 원유수출 차단을 위한 미국의 지난 5일 대(對) 이란 제재 복원 이후에도 유가 하락이 사흘 연속 이어진 것이다. 뉴욕상업거래소(NYMEX)에서 12월 인도분 서부 텍사스산 원유...
1048,2018.11.06.,"유류세 인하 첫날, 값내린 직영주유소에 車 몰려","일각에서는 주유소들이 세금을 내리거나 국제유가가 떨어질 땐 가격을 천천히 내리고, 세금이 붙거나 국제유가가 오를 땐 재빨리 반영한다는 비판이 나온다. 소비자 입장에서는 유류세가 인하된 기름을 받은..."
1049,2018.11.09.,"전력 수요관리, 비중 낮고 근거도 비공개","결과가 도출된 배경인 경제성장, 인구, 국제유가 전망, 생활방식 등 전제 자료가 함께 공개돼야 한다고 주장한 것이다. 이에 대해 이창호 전기연구원 박사는 “수요관리에 대한 성과 평과와 함께 실효성이 확실히..."
1050,2018.11.03.,기름값 18주 연속 올라…상승폭은 '둔화',"다만 정부가 오는 6일부터 6개월 동안 한시적으로 유류세를 인하할 예정이고, 최근 국제유가도 하락세인 만큼 조만간 가격 상승 행진은 중단될 가능성이 높은 것으로 전망됩니다. 박윤수 기자 [저작권자(c)..."
1051,2018.11.09.,2개월째 '경제회복세' 빼긴 했지만…정부 낙관기조 유지(종합),"심화, 국제유가 상승 등에 따른 대외 불확실성이 확대되고 있다”고 진단했다. ‘경기회복세’ 판단이 2개월째 빠졌다. 기재부는 지난해 12월부터 올 9월까지 10개월 연속 ‘우리 경제의 회복 흐름이 이어지고 있다’..."
1052,2018.11.10.,"정부 ""산업생산·투자·고용 부진"", 두 달째 '경제회복세' 판단 빼","심화, 국제유가 상승 등에 따른 대외불확실성이 확대되고 있다""고 진단했다. 기재부는 지난해 12월부터 지난 9월까지 10개월 연속 우리 경제의 회복 흐름이 이어지고 있다는 판단을 내놨지만, 지난달부터 그 판단을..."
1053,2018.11.08.,"금융불균형 우려 한은 ""통화정책서 금융안정 더 유의""","한은 관계자는 ""근원물가 변동요인을 분석한 결과 글로벌 요인(국제유가 상승 등)과 국내 요인의 기여는 큰 변화가 없으나 정부정책 등 기타요인이 근원물가 상승률을 상당폭 낮춘 것으로 나타났다""고 설명했다. 한은은..."
1054,2018.11.06.,"제주항공, 3분기 누적매출 9419억…LCC 첫 1조클럽 눈앞","제주항공 관계자는 ""지난해와 비교할 때 국제유가 등 원가상승 요인이 매우 강했지만 이번 분기에도 큰 폭의 매출 성장과 10%대의 안정적 이익률을 기록했다""며 ""지방발 국제선 신규취항과 선제적인 투자, 단일기종..."
