,날짜,제목,요약
291,2020.01.06.,2020년 중동發 금융시장 불안…유가 상승폭 주시해야 [한민수의 스톡뷰],국제유가의 상승폭을 주시해야 한다는 분석이 나온다. 6일 오후 1시37분 현재 코스피지수는 전거래일보다 0.94% 하락하고 있다. 미국은 지난 3일(현지시간) 이란 혁명수비대 정예부대인 쿠드스군의 거셈 솔레이마니...
292,2020.01.09.,"[국제유가]WTI 4.9% 급락…트럼프 “이란, 물러선 듯”","8일(현지시간) 미국 서부텍사스원유(WTI)가 4.9% 급락, 배럴당 59달러대로 내려섰다. 이틀 연속 내리며 4주 만에 최저치를 기록했다. 미국과 이란이 확전을 자제하는 듯한 움직임을 보인 가운데, 미 주간 원유재고가..."
293,2020.01.09.,"트럼프 ""이란에 군사대응 원치않아""...국제 유가 '폭락'","8일(미국시각) 국제 유가가 폭락했다. 트럼프 미국 대통령이 ""일단 이란에 대한 군사대응을 원치 않는다""고 밝힌 것이 중동불안을 완화시키며 유가를 짓눌렀다. 블룸버그 집계에 따르면 이날 미국 동부시각 오후..."
294,2020.01.06.,"대신증권 ""미국-이란 갈등, 국제유가 추가 상승 전망""",대신증권이 이란과 미국 간 갈등 심화에 따른 중동 지정학적 리스크 확대로 국제유가가 추가 상승할 것으로 예상했다. 1월 첫째주 국제유가는 전주 대비 2.2% 올라 5주 연속 상승했다. 김소현 대신증권 연구원은 6일...
295,2020.01.04.,미-이란 위기에 '국제유가 출렁'…호르무즈 봉쇄 촉각,높아지면서 유가가 오를 수 있고요.] 전 세계 원유 생산량에서 이란이 차지하는 비중은 2%에 불과하지만... 당분간 유가가 상승세를 타긴 하겠지만 국내에 미칠 영향은 제한적일 전망입니다. 지난해 5월 미국이 대이란...
296,2020.01.06.,"[특징주] 흥구석유, 국제유가 상승에 석유화학주 ‘급등’",미국의 이란 공습으로 중동 긴장감이 최고조에 달하면서 국제유가가 상승함에 따라 국내 석유화학주인 흥구석유의 주가가 오르는 것으로 풀이된다. 6일 오전 9시 20분 현재 흥구석유는 전 거래일 대비 25.79%(1870원)...
297,2020.01.03.,"국제유가, 달러강세에 상승 제한…WTI 0.2% 올라","국제유가는 미국과 이란 사이 긴장 고조 등으로 장중 크게 올랐지만, 미 달러화 강세로 상승폭이 제한됐습니다. 현지시간으로 2일 뉴욕상업거래소에서 2월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다..."
298,2020.01.06.,이란發 유가불안 공습…국내 정유업계도 촉각,조상범 대한석유협회 팀장은 “미국이 석유생산량에서 사우디아리비아를 제치고 1위로 올라서면서 국제 시장의 패권이 바뀐 상황”이라며 “지난해 9월 사우디아라비아 석유시설 피습 당시에도 국제유가가 3일 만에...
299,2020.01.08.,"국제유가 나흘만에 숨고르기, WTI 0.9%↓…금값 열흘째 강세", 국제유가가 4거래일 만에 하락했다. 7일(현지시간) 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 0.9%(0.57달러) 하락한 62.70달러에 거래를 마쳤다. 중동의 지정학적 위기감...
300,2020.01.08.,"국제유가 나흘만에 숨고르기, WTI 0.9%↓…금값 열흘째 강세", 국제유가가 4거래일 만에 하락했다. 7일(현지시간) 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 0.9%(0.57달러) 하락한 62.70달러에 거래를 마쳤다. 중동의 지정학적 위기감...
301,2020.01.08.,[국제유가] 이란 보복가능성 관망 분위기 형성에 하락,국제유가는 이란의 보복가능성에 대한 관망 분위기가 형성되면서 하락했다. 한국석유공사에 따르면 7일 북해산 브렌트유 선물은 배럴당 68.27달러로 전일대비 0.64달러 떨어졌다. 서부 텍사스산...
302,2020.01.07.,"뉴욕증시,다우지수 0.24%↑국제유가 WTI 0.4%↑금값시세 급등",국제유가도  강보합세로 마감 비교적 안정세를 보였다. 이날 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부 텍사스산 원유(WTI)는 배럴당 0.4%(0.22달러) 상승한 63.27달러에 거래를 마쳤다. 반면 대표적인 안전자산인...
303,2020.01.04.,[뉴욕마감]미·이란 전쟁 위기에 하락…유가도 3.1% 급등,국제유가가 크게 흔들렸다. 미국이 이란 군부 실세인 거셈 솔레이마니 쿠드스군(이란혁명수비대 정예군) 사령관을 이라크 바그다드에서 공습으로 살해한 데 대해 이란이 보복을 경고하면서다. 이날...
304,2020.01.07.,[일촉즉발 위기의 중동]유가 충격 요인 또 있다…美 ‘이라크 제재’ 변수 부...,"중동 지정학적 위기 속에 국제 유가가 6일(현지시간) 강보합세 속에 거래를 마친 가운데, 미국의 대(對) 이라크 제재가 향후 유가 상승을 좌우할 가장 큰 변수로 떠오르고 있다. 앞서 지난 5일 도널드 트럼프 대통령은 이라크..."
305,2020.01.07.,이란發 유가 급등에 울고 싶은 항공업계,이란발 국제유가 급등에 항공업계의 근심이 깊어지고 있다. 유류비는 항공사의 영업비용 중 가장 큰 비중을 차지하는 항목으로 가격이 오를수록 비용 부담은 커지고 변동성이 커질수록 업황 예측을 하기 어려워지기...
306,2020.01.07.,중동위기 고조에 국제유가 강보합…금 6년9개월 만에 최고(종합),미국이 이란 군부 실세 거셈 솔레이마니를 폭살한 이후 국제유가가 강보합세를 나타내고 금값은 상승세다. 6일(현지시간) 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부 텍사스산 원유(WTI)는 배럴당 0.35%(0.22달러)...
307,2020.01.06.,"정부, 국내 정유 4사 비상 호출…유가 대응책 논의",국제 유가가 미국과 이란의 강대강 대치로 요동치고 있다. 불똥은 미·중 무역분쟁 1차 합의로 수요 회복을 기대했던 정유업계로 옮겨 붙었다. 주요 석유 수송로인 호르무즈해협 봉쇄 등 사태가 악화할 가능성이...
308,2020.01.06.,"""국제유가, 미·이란 갈등 고조시 80달러 간다"" [이슈 하이라이트]","""국제유가, 미-이란 갈등 고조 시 80달러 돌파"" CNBC에서는 향후 미국과 이란간 갈등이 고조된다면 국제유가가 배럴당 80달러까지 오를 수 있다고 전했습니다. 유라시아 그룹의 정치 전문가는, 이란이 대응에 나설 것이..."
309,2020.01.06.,[특징주] 중동발 리스크… 국제유가 상승 우려에 항공주 약세,미국과 이란 대립에 따른 국제유가 상승 우려로 항공 관련 종목들이 6일 약세를 나타내고 있다. 이날 오전 10시37분 현재 주식시장에서 한진칼우는 전 거래일보다 7.96%(4400원) 하락한 5만900원에 거래되고 있다. 같은...
310,2020.01.06.,[특징주] 중동발 리스크… 국제유가 상승 우려에 항공주 약세,미국과 이란 대립에 따른 국제유가 상승 우려로 항공 관련 종목들이 6일 약세를 나타내고 있다. 이날 오전 10시37분 현재 주식시장에서 한진칼우는 전 거래일보다 7.96%(4400원) 하락한 5만900원에 거래되고 있다. 같은...
311,2020.01.04.,美·이란 일촉즉발 긴장감 고조···'국제유가 급등세',미국과 이란 사이에 벌어진 일촉즉발의 긴장감으로 국제유가가 크게 올랐다. 사진=연합뉴스 미국과 이란 간 긴장이 일촉즉발의 위기로 치달으면서 국제유가와 금값이 크게 뛰었다. 미국이 이란 군부 실세인 거셈...
312,2020.01.04.,"뉴욕증시, 중동 전운 고조에 하락...국제유가 급등",국제 유가는 급등했다. 3일(현지시간) 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 3.1%(1.87달러) 뛴 63.05달러로 장을 마쳤다. 지난해 5월 이후 약 8개월 만의 최고 수준이다....
313,2020.01.07.,"유가 상승, WTI 63.27달러…중동 긴장 지속",국제유가는 중동 지역 긴장 지속에 큰 폭으로 상승했다. 7일 한국석유공사에 따르면 6일(현지시간) 뉴욕상업거래소(NYMEX)의 미국 서부텍사스산원유(WTI) 가격은 전일 대비 배럴당 0.22달러 오른 63.27달러로 마감했다....
314,2020.01.07.,"국제유가, 이란 보복 불안 속 강보합 마감",권지언 특파원 = 국제유가가 불안한 중동 정세를 주시하며 강보합으로 거래를 마쳤다. 반정부 시위로 분열됐던 이란이 군부 실세인 거셈 솔레이마니 사령관의 '순교'를 계기로 반미로 단합하는 양상을 보이면서...
315,2020.01.04.,"'이란 공습' 국제 유가 '출렁'...""국내 영향 제한적""","중동지역 긴장은 국제유가 상승요인이지만, 국내 시장에서 이란산 원유가 차지하는 비중이 작아 영향은 제한적일 것으로 예측됩니다. 다만 이란이 주요 원유 수송로인 호르무즈 해협을 봉쇄하는 등 상황이 악화하면..."
316,2020.01.07.,"""美-이란 충격에 유가 올라도…서비스업 중심 美경제 끄떡없다""",미국과 이란 간의 충격으로 국제유가가 오르고 있지만 미국 물가에 미치는 영향은 제한적이라는 분석이 나왔다. 미국이 서비스업 중심 성장으로 경제의 석유 의존도는 이미 큰 폭으로 하락했기 때문이다. 권희진...
317,2020.01.07.,[일촉즉발 중동] 유가 충격 요인 더 남았다…트럼프 '이라크 제재' 실현 최대...,"중동 지정학적 위기 속에 국제 유가가 6일(현지시간) 강보합세 속에 거래를 마친 가운데, 미국의 대(對) 이라크 제재가 향후 유가 상승을 좌우할 가장 큰 변수로 떠오르고 있다. 앞서 지난 5일 도널드 트럼프 대통령은 이라크..."
318,2020.01.08.,"""이란, 미사일 발사""...국제유가, 국제금값 '폭등' vs 미국증시 선물, 한국증...","국제유가와 금값이 급등했고 미국 뉴욕증시 선물지수도 하락세다. 국내증시도 장중 급락세로 돌아섰다. 8일(현지시간) AP통신은 이란 국영TV를 인용해 ""이란이 이날 오전 이라크의 미군 주둔 공군기지에 미사일..."
319,2020.01.03.,중동 리스크 최고조 국제유가·금값 급등,시장의 우려가 커지면서 미국 서부텍사스산원유(WTI) 등 국제 유가가 일제히 치솟고 아시아 주요 증시는 장중 하락 반전했다. 3일 오후 2시 30분 기준 WTI 선물 가격은 배럴당 63.07달러로 전일 대비 1.89달러(3.02...
320,2020.01.04.,"'이란 공습' 국제 유가 '출렁'...""국내 영향 제한적""","중동지역 긴장으로 국제유가는 당분간 오를 전망이지만, 우리나라는 미국의 이란 경제 제재로 지난해 5월 3일부터 이란산 원유 수입이 금지돼 그 영향은 제한적일 것으로 보입니다. 다만 이란이 주요 원유 수송로인..."
321,2020.01.03.,중동 리스크 최고조 국제유가·금값 급등,시장의 우려가 커지면서 미국 서부텍사스산원유(WTI) 등 국제 유가가 일제히 치솟고 아시아 주요 증시는 장중 하락 반전했다. 3일 오후 2시 30분 기준 WTI 선물 가격은 배럴당 63.07달러로 전일 대비 1.89달러(3.02...
322,2019.12.31.,[원유 마감] 국제유가 혼조세…WTI 0.06%↓,국제유가는 30일(현지시간) 혼조세를 보였다. 로이터통신에 따르면 이날 뉴욕상업거래소(NYMEX)에서 내년 2월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 0.04달러(0.06%) 하락한 61.68달러에 거래를 마쳤다....
323,2020.01.06.,[오늘경제] '일촉즉발' 미국-이란 긴장에 국제유가 급등,"[사진=연합뉴스] 한눈에 보는 오늘경제, 미국과 이란 간 갈등 격화로 중동 지역의 긴장이 고조되자 국제유가의 중 하나인 브렌트유가 6일 오전 배럴당 70달러를 넘어섰다. 이날 블룸버그 집계에 따르면 이날 런던 ICE..."
324,2020.01.04.,美-이란 간 일촉즉발 위기…국제유가·금값도 '껑충',"미국과 이란 간 긴장이 일촉즉발의 위기로 치달으면서 국제유가와 금값이 크게 뛰었습니다. 뉴욕상업거래소에서 2월 인도분 서부 텍사스산 원유는 전날보다 배럴당 3.1%, 1.87달러 오른 63.05달러로 장을..."
325,2020.01.03.,"美 바그다드 공습에 국제유가 4%대 급등…""공급우려 고조""","미국이 이라크를 공습해 이란 쿠드스군(이란 혁명수비대 정예군) 사령관 등 군 실세들이 사망했다는 소식에 중동 지역 긴장감이 고조되면서 국제유가가 2일(현지시간) 치솟고 있다. AFP 통신 등에 따르면, 한국시간으로..."
326,2020.01.06.,美·이란 갈등에 금융시장 불안…국내 주가 하락·환율·유가 상승,한편 국제유가는 상승세를 지속하고 있다. 이날 오전 9시 58분 기준 2월물 서부 텍사스산 원유(WTI) 가격은 배럴당 1.30달러(0.82) 오른 63.86달러를 기록했다. 3월물 브렌트유도 1.65달러(1.13%) 오른 69.73달러를...
327,2020.01.04.,"전운 감도는 중동…국제 유가 3% 급등, 금값도 요동",국제 기름값과 금값이 크게 올랐습니다. 뉴욕상업거래소에서 서부 텍사스유는 전날보다 배럴당 3% 오른 63달러를 기록했습니다. 지난해 5월 이후 약 8개월 만의 최고 수준입니다. 안전자산인 국제...
328,2020.01.07.,[국제유가] 6일 두바이유 등 유가 상승,"6일 국제유가는 중동산 두바이유를 비롯해 서부 텍사스산 원유, 북해산 브렌트유 등이 모두 상승했다. 한국석유공사(사장 양수영)는 북해산 Brent유가 전일대비 배럴당 0.31달러 상승한 68.91달러에, 서부 텍사스산..."
329,2020.01.06.,"美·이란 충돌 우려에 증시·유가 출렁…정부 ""수급 위기 시 비축유 방출""",중동에 전쟁 위기가 고조되면서 국제 유가는 치솟았고 전 세계 증시도 파랗게 질렸습니다. 호르무즈 해협이 봉쇄될 경우 장기적으로 우리에게 큰 타격이 될 걸로 보고 정부는 전략비축유 방출을 검토하기...
