,날짜,제목,요약
901,2021.08.06.,전기요금 인상으로 각광받는 오만 태양광 시장,"해당 결정은 코로나19 및 낮은 국제유가로 인한 오만 경제 문제 해결을 위한 재정 지출 감축 조치의 일환으로, 보조금 폐지 대신 저소득층을 위한 별도의 국가지원 제도를 시행함으로써 최대한 소비자의..."
902,2021.08.07.,전국 주유소 휘발유 가격 ℓ당 1645원···14주 연속 상승,한편 지난주 상승세를 보이던 국제유가는 이번 주 하락세로 돌아섰다. 한국으로 수입하는 원유의 기준이 되는 두바이유 평균 가격은 1.7달러 내린 배럴당 71.3달러를 기록했다. 국제 휘발유 가격은 1.9달러 내린...
903,2021.08.05.,"뉴욕증시, 민간 고용 부진 속에 혼조 출발","국제 유가는 하락했다. 9월물 서부텍사스산원유(WTI) 가격은 전장보다 3.12% 하락한 배럴당 68.36달러에, 10월물 브렌트유 가격은 2.44% 떨어진 배럴당 70.64달러에 거래됐다. ysyoon@yna.co.kr 본 기사는 인포맥스 금융정보..."
904,2021.08.05.,"""무서워서 차 에어컨도 못 틀겠다""…관광객도 놀란 제주 기름값","한국은행은 지난 1일 ""국제유가는 신종 코로나바이러스 감염증(코로나19) 변이 바이러스 확산에도 불구하고 원유 수급불균형이 지속되면서 당분간 강세가 유지될 전망""이라는 분석을 내놓기도 했다."
905,2021.08.02.,"뉴욕증시, 7월 고용동향·델타변이 확산 여부 촉각 [출근전 꼭 글로벌브리핑]",[국제유가] ■ 원유 수요 기대에 소폭 상승 뉴욕유가는 원유 수요에 대한 기대가 유지되며 2주 연속 올랐다. 현지시간 30일 미 뉴욕상업거래소에서 9월물 서부텍사스산원유(WTI) 가격은 0.5% 오른 배럴당 73.95달러에...
906,2021.08.09.,[서학개미 뭐샀나] 정부 규제에도 알리바바 담는 서학개미…“접근 주의”,"비트코인 가격의 앞자리가 바뀌었습니다. 주말 사이 상승세를 이어가며 5천만 원 대로 올랐습니다. 국제유가는 델타 변이 확산에 반응하면서 하락했습니다. 원·달러환율은 1,142원 10전에 마감됐습니다."
907,2021.08.03.,"치솟는 물가, 하반기에도 안심 못하는 3가지 이유",7월 석유류 가격은 국제유가 상승 영향으로 전년동월대비 19.7% 뛰며 전체물가를 0.76%포인트 끌어올렸다. 기재부에 따르면 국제유가(두바이유 기준)는 지난해 7월 배럴당 43.3달러(약 5만원)에서 올해 7월 72.9달러로 약 1....
908,2021.08.10.,"미국증시 S&P500 약보합...모더나 · 화이자 · 테슬라 '껑충', 델타항공 '급...",미국 경제방송 CNBC에 따르면 이날 델타 변이 바이러스 확산과 국제 유가가 급락 속에 S&P500 지수가 사상 최고치 작성에 실패하고 소폭 하락했다. 이날 로젠그렌 보스턴...
909,2021.08.03.,"최고치 찍은 소비자물가…5차 지원금, '인플레이션' 불붙이나",국제유가 상승에 따라 지난해 같은 달보다 19.7% 치솟은 휘발유·경유 등 국내 석유류 가격도 전체 물가를 0.76%포인트 높였다. 농축수산물도 상승률의 0.76%포인트를 기여했다. 특히 농축수산물 가격은 지난해 사상 최장의...
910,2021.08.03.,"최고치 찍은 소비자물가…5차 지원금, '인플레이션' 불붙이나",국제유가 상승에 따라 지난해 같은 달보다 19.7% 치솟은 휘발유·경유 등 국내 석유류 가격도 전체 물가를 0.76%포인트 높였다. 농축수산물도 상승률의 0.76%포인트를 기여했다. 특히 농축수산물 가격은 지난해 사상 최장의...
911,2021.08.03.,하반기 잡힌다더니… 불볕더위에 밥상물가 또 '들썩' 2% 관리 '빨간불',"국제유가 오름세가 이어지면서 공업제품도 물가를 밀어 올렸다. 정부의 부동산정책 실패 여파로 전세는 15개월, 월세는 14개월째 상승했다. 정부는 기저효과가 풀리고 하반기 햇상품 등이 출하하면 물가가 안정될..."
912,2021.08.03.,[한국경제 더블딥 위기] 식품·외식비·집세…안 오른게 없는 서민물가,"어운선 통계청 경제동향통계심의관은 ""대부분 국제유가 상승에 따라 휘발유, 경유, LPG 등 석유류 가격이 상승했다""고 말했다. 실생활에 밀접한 품목들의 물가가 크게 오르면서 7월 생활물가지수는 107.96을 기록해..."
913,2021.08.04.,농축산·기름값 다 올랐다…강원 물가 상승률 3%대 고공행진,"고공행진 중인 국제유가도 물가 부담요인으로 작용하고 있다. 한국석유공사의 유가정보서비스 오피넷의 조사 결과 7월 4주 차 기준 도내 휘발유의 ℓ당 평균판매가격은 1,646.78원으로 지난해 11월 4주 차부터 줄곧..."
914,2021.07.31.,13주 연속 휘발윳값 상승…서울은 3주 연속 ‘1700원대’,"8달러 오른 72.8달러를 기록했다. 한국석유공사는 “이번 주 국제유가는 미국 석유재고 감소, 생산 증가 지체 전망, 이란 핵 협상 교착 등으로 상승세를 기록 중”이라고 설명했다."
915,2021.08.06.,"베네수엘라, 3년만에 또 화폐개혁…'0' 6개 뺀다",화폐단위 변경은 2008년 이후에만 세 번째입니다. 한때 '오일머니 부국'이던 베네수엘라는 국제유가 하락과 국영 석유기업의 부실 운영 등으로 경기침체와 살인적인 수준의 초인플레이션이 지속되고 있습니다.
916,2021.08.07.,휘발유값 13주만에 연속 상승...서울 1729.3원,지난주 상승세를 보이던 국제유가는 이번 주 하락세를 보였다. 한국으로 수입하는 원유의 기준이 되는 두바이유 평균 가격은 1.7달러 내린 배럴당 71.3달러를 기록했다. 국제 휘발유 가격은 1.9달러 내린 배럴당...
917,2021.08.06.,"[해외시황] 뉴욕, 고용회복 기대에 상승…S&P 사상 최고",국제유가는 중동 지역 긴장이 고조되며 원유 생산 및 수송이 정체될 수 있다는 우려에 하락세를 보였다. 전날 이스라엘은 레바논 남부에 전투기를 동원한 공습을 가했다. 레바논 남부에서 이스라엘 북부를...
918,2021.08.01.,코로나 제약 수준따라 미-일 경제 회복수준 달랐다,국제유가는 최근 상승세가 주춤하고 있다. 한국은행은 1일 내놓은 '해외경제포커스'에서 세계경제는 주요 선진국에서 백신접종이 확대되고 이에 따라 경제활동에 대한 제약이 완화되면서 빠른 회복세를 이어갔다며...
919,2021.08.03.,"뉴욕증시, 코로나19 우려 속에 하락세로 출발","범유럽지수인 STOXX600지수는 0.13%가량 상승 중이다. 국제 유가는 하락했다. 9월물 서부텍사스산원유(WTI) 가격은 전장보다 1.99% 하락한 배럴당 69.84달러에, 10월물 브렌트유 가격은 1.52% 떨어진 배럴당 71.78달러에 거래됐다."
920,2021.08.03.,"뉴욕증시, 코로나19 우려 속에 하락세로 출발","범유럽지수인 STOXX600지수는 0.13%가량 상승 중이다. 국제 유가는 하락했다. 9월물 서부텍사스산원유(WTI) 가격은 전장보다 1.99% 하락한 배럴당 69.84달러에, 10월물 브렌트유 가격은 1.52% 떨어진 배럴당 71.78달러에 거래됐다."
921,2021.07.29.,"뉴욕 증시, 상승 출발… 나스닥 0.34% 상승","49% 상승 중이다. 국제 유가도 강세를 보이고 있다. 9월물 서부텍사스산원유(WTI) 가격은 전장보다 0.66% 오른 배럴당 72.87달러에, 9월물 브렌트유 가격은 0.60% 오른 배럴당 75.19달러에 거래됐다."
922,2021.08.06.,"美 고용 지표에 쏠린 눈…""Fed, 긴축 앞당길 수도"" [조재길의 지금 뉴욕에선]",국제 유가는 소폭 올랐습니다. 9월물 서부텍사스원유(WTI) 가격은 전날 대비 1.38% 오른 배럴당 69.09달러로 마감했습니다. 전날까지 3일 연속 떨어진 데 따른 반발 매수세가 유입됐습니다. 이스라엘과 레바논간 긴장이...
923,2021.08.03.,"동원시스템즈, 원자재값 인상에 이익 줄어",실제 동원시스템즈는 석유를 기반으로 하는 석유화학 원자재로 포장재를 생산하는데 국제 유가는 작년 11월부터 현재까지 지속 상승세를 타고 있다. 업계 일각에선 동원시스템즈의 이익규모가 향후 더 축소될 여지도...
924,2021.08.01.,"김승연 한화그룹 회장 취임 40주년… ""100년 기업 향해 도전""",당시 국제 유가가 지난 1978년 초 배럴당 13.66달러였던 것이 1981년 10월말 38.28달러로 34개월 동안 180%나 폭등했다. 부정적 전망이 짙게 깔렸지만 위기는 곧 기회라는 판단으로 승부수를 띄운 것으로 김 회장의 안목과...
925,2021.08.05.,[Who Is ?] 김성권 씨에스윈드 대표이사 회장,2006년 국제유가 급등과 환경문제로 신재생에너지분야가 미래산업으로 떠오를 것이라 내다보고 중산정공을 씨에스윈드로 이름을 바꾸었으며 과감하게 풍력발전기타워를 주력제품으로 삼았다. 세계 풍력에너지시장...
926,2021.08.04.,경기회복 찬물 우려에 한은 금리 올릴지 고심,3일 공개된 지난달 금통위 의사록에 따르면 한 위원은 “국제 유가의 최근 오름세를 감안하면 소비자 물가가 더 상승할 위험이 있다”는 의견을 냈다. 또 주택 가격 상승이 2014년 이후 이어져 “유례가 없이 긴 주택 가격...
927,2021.07.31.,전국 주유소 휘발유 리터당 평균 1641원…GS칼텍스 가장 비싸,지난주 잠시 하락세를 나타냈던 국제유가는 이번 주 다시 상승세로 전환했습니다. 한국으로 수입하는 원유의 기준이 되는 두바이유 평균 가격은 1.8달러 오른 배럴당 72.8달러를 기록했습니다. 국제 휘발유...
928,2021.07.31.,13주 연속 휘발윳값 올라… 상승폭은 감소 추세,국제유가는 ▲미국 석유재고 감소 ▲생산 증가 지체 전망 ▲이란 핵 협상 교착 등으로 사승세를 기록했다. 한국으로 수입하는 원유의 기준이 되는 두바이유 평균 가격은 지난주보다 배럴당 1.8달러 오른 72....
929,2021.08.03.,7월 소비자물가 2.6% ↑…두 달 만에 다시 최고치,"국제유가 상승에 따라 경유(21.9%), 휘발유(19.3%) 등 가격이 오르면서 공업제품 상승을 이끌었다. 개인서비스 가격도 많이 올랐다. 가격 상승폭이 큰 품목은 보험서비스료(9.6%), 공동주택관리비(6.2%) 등이다. 집세는..."
930,2021.08.03.,7월 대구 소비자물가 2.8% '상승' …경북도 3%↑,7월 대구·경북 소비자물가는 농축산물과 석유류 가격 상승으로 1년 전보다 오른 것으로 조사됐다. 3일 동북지방통계청의 '7월 대구·경북 지역 소비자물가 동향'에 따르면 대구의 소비자물가지수는 108.06로...
931,2021.07.27.,"[넘버스]‘매출 효자’ 삼성SDS 물류, 1%대 영업이익률 어쩌나",배나 비행기로 제품을 실어나르다보니 국제 유가에 영향을 받습니다. 국제 유가가 오르면 해상·항공 운임도 비싸지죠. 코로나19로 IT 제품에 대한 소비가 늘면서 물류 수요도 증가해 운임과 보관료도 올랐습니다....
932,2021.08.03.,"달걀, 수박에 우유까지…심상치 않은 밥상물가","국제 유가 상승세 속에 석유류 가격도 20% 가까이 뛰었고 특히 농 축 수산물로 이뤄진 이른바 밥 상 물가는 여전한 상승세를 보이며 10% 가까이 올랐습니다. 하반기에는 안정될 거란 정부 기대와는 다른 모습인데요, 다음 달..."
933,2021.08.03.,"뉴욕증시, 코로나19 우려 속에 하락세로 출발","국제 유가는 하락했습니다. 9월물 서부텍사스산원유(WTI) 가격은 전장보다 1.99% 하락한 배럴당 69.84달러에, 10월물 브렌트유 가격은 1.52% 떨어진 배럴당 71.78달러에 거래됐습니다. [사진 출처 : AP=연합뉴스..."
934,2021.08.03.,장바구니 물가 '비상'…달걀 57%↑ 휘발유 19.3%↑,"국제유가 상승세가 지속되면서 휘발유(19.3%), 경유(21.9%), 자동차용 LPG(19.2%) 등 석유류가 19.7% 올랐다. 전기·수도·가스는 0.3% 오르며 상승 전환했다. 전기요금 할인이 축소되고 도시가스 요금 인하 효과가 사라진..."
935,2021.08.03.,델타변이·경제성장 둔화 우려에 다우 0.28%↓ [데일리 국제금융시장],국제유가는 경기둔화 우려에 하락했다. 이날 뉴욕상업거래소의 9월물 서부텍사스산원유(WTI) 가격은 전 거래일보다 2.69달러(3.6%) 하락한 배럴당 71.26달러에 마감했다. #기자페이지를 구독하시면 미국 경제와...
936,2021.08.04.,"[강인선의 모닝라이브] 체조 전설, 시몬 바일스의 ‘멈춤’","국제 유가도 여전히 70달러대를 유지하면서 서울 시내 곳곳에서 휘발유 가격이 L당 2000원을 넘고 있습니다. 앞으로가 더 문제지요. 코로나 이후 경제 회복세와 기상 이변이 국제 원자재 가격을 끌어올리고 있고, 해상..."
937,2021.08.06.,"유가 상승, WTI 69.09달러…저가 매수세 유입","국제유가는 지정학적 리스크 증가, 저가 매수세 유입 등으로 상승했다. 다만 델타 변이 확산 등은 상승폭을 제한했다. 6일 한국석유공사에 따르면 지난 5일(현지시간) 뉴욕상업거래소(NYMEX)의 미국 서부텍사스산원유..."
938,2021.08.05.,"[오늘의 글로벌마켓] 뉴욕증시, 민간 고용 부진에 혼조...다우 300포인트 밀려",유럽증시 상승...국제유가 3%대 하락 유럽증시는 상승세로 거래를 마감했다. 영국 런던 증시의 FTSE 100 지수는 전일대비 0.26% 오른 7123.86으로 거래를 마감했다. 독일 프랑크푸르트 증시의 DAX 30 지수는 전일대비 0.88...
939,2021.07.31.,주유소 휘발유 가격 13주 연속 ↑…전국 평균 1641원,지난주 잠시 하락세를 나타냈던 국제유가는 이번 주 다시 상승세로 전환했다. 한국으로 수입하는 원유의 기준이 되는 두바이유 평균 가격은 1.8달러 오른 배럴당 72.8달러를 기록했다. 국제 휘발유 가격은 3.2달러...
940,2021.08.03.,[원유마감]WTI 3.6% 급락…中 공장업황 15개월 가장 부진,국제유가가 나흘 만에 하락하며 3% 넘게 내렸다. 2일(현지시간) 미국 서부텍사스원유(WTI) 9월 인도분 선물은 전장 대비 2.69달러(3.64%) 급락해 배럴당 71.26달러를 기록했다. 북해 브렌트유 10월물은 2.52달러(3.34%) 밀려...
