,날짜,제목,요약
578,2019.06.14.,"유가 상승, WTI 52.28달러…중동 위기 재점화",국제유가는 유조선 피격 사건에 반등했다. 14일 한국석유공사에 따르면 13일(현지시간) 뉴욕상업거래소(NYMEX)의 WTI(서부텍사스산원유)는 전일대비 배럴당 1.14달러 상승한 52.28달러에 거래를 마쳤다. 런던거래소(ICE)...
579,2019.06.12.,"[국제유가] 11일 Brent유 보합···WTI ↑, 두바이유 ↓",11일 국제유가는 북해산 브렌트유가 보합세를 보이는 가운데 서부 텍사스산 원유는 상승했고 중동산 두바이유는 하락했다. 한국석유공사(사장 양수영)는 서부 텍사스산 원유인 WTI가 전일대비 배럴당 0.01달러...
580,2019.06.14.,중동 유조선 피격에 국제유가 급등… 원유 공급 불안에 WTI·브렌트유 4% 이상...,중동 호르무즈 해협 인근 오만해에서 발생한 2척의 유조선 피격 사건으로 국제유가가 급등하고 있다. 미국의 원유 재고 급증과 미중 무역전쟁에 따른 원유 수요 감소 전망에 공급 과잉이 지적되던 유가는 4월 말부터...
581,2019.06.12.,[국제유가] 감산연장 가능성 등 상승요인에도 유가 보합,러시아의 감산 연장 가능성 시사 등 유가 상승압력에도 미-중 무역분쟁 심화 등의 문제로 국제유가가 보합세를 보였다. 한국석유공사에 따르면 11일 북해산 브렌트유 선물은 배럴당 62.29달러로 전일과 변함 없었다....
582,2019.06.21.,"유가, 美-이란 충돌 때 100달러…150달러도 넘본다",국제유가가 미국과 이란이 전쟁에 나설 경우 배럴당 100달러를 넘어설 것이라는 전망이 속속 제기되고 있다. 20일(현지시간) CNBC에 따르면 아야톨라 알리 하메네이 이란 최고지도자와 군사 고문 야흐야 라힘 사파비는...
583,2019.06.14.,'유조선 피격'發 중동 위기에…국제유가 2%대 ↑,국제유가는 13일(현지시간) 2%대 오름세를 보였다. 원유 수송로인 걸프 해역으로 이어지는 오만 해상에서 유조선 피격 사건이 발생하면서 ‘공급 차질’ 변수가 부각됐다. 이날 뉴욕상업거래소(NYMEX)에서 7월...
584,2019.06.18.,[국제유가]글로벌 경기 둔화 우려에 하락세,중국의 경기지표가 부진하면서 글로벌 경기 둔화 우려를 불러 유가에 하방 압력을 가했다. 중국 국가통계국은 지난 14일 중국의 5월 산업생산 증가율이 5.0%에 그쳤다고 밝혔다. 이는 17년만에 최소치이자...
585,2019.06.13.,"뉴욕증시, 국제유가 급등 상승 출발",오진우 연합인포맥스 특파원 = 뉴욕증시에서 주요 지수는 13일 중동 오만해에서 발생한 유조선 피습 사건으로 국제유가가 급등한 데 따라 상승 출발했다. 오전 9시 41분(미 동부시간) 현재 뉴욕증권거래소(NYSE)에서...
586,2019.06.19.,"원유 ETN, 국제유가 급등에 강세",이투데이=고대영 기자 | 미중 정상회담 개최 소식에 국제유가가 급등하자 원유 관련 상장지수증권(ETN)들도 강세를 보였다. 19일 주식시장에서 신한 레버리지 WTI원유 선물 ETN(H)은 전 거래일 대비 9.41% 오른...
587,2019.06.21.,[오늘의 키워드] 이번엔 美드론 격추…중동 긴장고조에 국제유가 급등,■ 경제와이드 모닝벨 '김박사의 오늘의 키워드' - 진행 : 장연재 / 출연 : 김대호 글로벌이코노믹연구소장·경제학 박사 ◇ 국제유가 대란 이란이 미국 드론인 글로벌 호크를 격추하면서 WTI가 5%가량 올랐더라고요?...
588,2019.06.18.,[국제유가] 중국 5월 산업생산 증가율 기대 이하 등으로 하락,"17일 국제유가는 중국의 5월 산업생산 증가율 기대 이하, OPEC+ 회의 관련 시장의 불안, 올해 석유수요 증가세 둔화 전망, 7월 미 타이트오일 생산 증가 전망 등의 영향으로 하락했다. 한국석유공사 국제유가..."
589,2019.06.14.,호재 악재의 혼재 속 유가에 집중한 시장,"*미국증시 > 유조선 피습 사건 발생→국제유가 급등→대형 에너지주 강세 > 美 5월 수입물가 0.3% 하락…'예상 부합' > 中 상무부 대변인 ""협상에는 원칙, 담판에는 마지노선"" *유럽증시 > 국제유가 급등 따라 '완만한 상승..."
590,2019.06.13.,"국제유가 급랍, 금값은 상승 … 미중 무역전쟁 악재","국제유가 급랍, 금값은 상승 … 미중 무역전쟁 악재 사진 출처 : 연합뉴스 국제유가는 12일(현지시간) 다시 급락세를 보이는 등 약세를 보이고 있다. 이날 뉴욕상업거래소(NYMEX)에서 7월 인도분 서부 텍사스산 원유..."
591,2019.06.18.,"국제유가, 중국 경기지표 부진 부담…WTI 1.1%↓", 국제유가는 17일(현지시간) 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 7월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 1.1%(0.58달러) 내린 51.93달러에 거래를 마쳤다. 미중 무역전쟁이 지속되는 가운데...
592,2019.06.13.,[국제유가] 12일 두바이유 등 국제유가 하락,"12일 국제유가는 북해산 브렌트유와 서부 텍사스산 원유, 중동산 두바이유 모두 하락했다. 한국석유공사(사장 양수영)는 서부 텍사스산 원유인 WTI가 전일대비 배럴당 2.13달러 하락한 51.14달러에, 북해산 Brent유는..."
593,2019.06.17.,14일 국제유가 상승,"한국석유공사는 14일 국제유가는 전날 오만해 유조선 피격사건으로 미국과 이란 간 긴장감 고조, 미 원유 시추기 수 감소 등의 영향으로 상승했고, 올해 석유수요 증가세 둔화 전망, 미 달러 강세 등은 상승폭을..."
594,2019.06.18.,IEA 닐 애킨슨 총괄 인터뷰 “호르무즈 긴장 고조되지만 유가는 안정적 흐름 ...,애킨슨 총괄은 미국의 셰일오일이 안정적으로 증산되면서 국제유가 상승을 제한할 것으로 전망했다. 그는 “셰일산업에서는 합병이 활발하다”며 “이를 통해 셰일회사들의 재무 능력과 채굴 기술이 좋아져 증산은...
595,2019.06.11.,[국제유가] 미-중 무역 분쟁 지속 등으로 하락,"10일 국제유가는 미-중 무역 분쟁 지속, 러시아의 감산 연장 불확실성 고조, 중국의 5월 원유수입 전월 대비 감소, 미 달러화 강세 등으로 하락했다. 한국석유공사 국제유가 동향에 따르면 WTI는 전일대비 배럴당 0.73..."
596,2019.06.11.,"국제유가, 미중 무역갈등 지속에 하락···WTI, 1.4% ↓",미중 무역전쟁 우려 등의 영향으로 국제유가가 하락했다. 10일(현지시간) 뉴욕상업거래소(NYMEX)에서 7월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 1.4%(0.73달러) 떨어진 53.26달러에 거래를 마쳤다....
597,2019.06.21.,"유가 폭등 · FOMC 훈풍 속...유럽증시 '상승' & 유로, 파운드 '급등'","미국 연준의 비둘기적 통화정책 결정, 국제 유가 폭등 속에 이같은 흐름이 나타났다. 유럽 주요국 증권거래소에 따르면 이날 유럽 금융중심지 영국 런던의 FTSE100 지수는 7424.44로 0.28% 올랐다. 유로존에서는 독일의..."
598,2019.06.19.,[국제유가] 美中 양국 정상 간 전화통화...국제유가 상승세 WTI 3.95%↑,이영노 기자 ynlee@ajunews.com 18일(현지시간) 국제유가가 미국 중국 간 양국 정상의 전화통화 소식에 무역협상 기대감이 커지면서 상승세를 나타냈다. 뉴욕상업거래소(NYMEX) 7월 인도분 서부텍사스산원유(WTI)는 직전...
599,2019.06.13.,"국제유가, 미국 원유재고에 또 급락…WTI 4.0%↓",국제유가는 12일(현지시간) 다시 급락세를 보였다. 이날 뉴욕상업거래소(NYMEX)에서 7월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 4.0%(2.13달러) 미끄러진 51.14달러에 거래를 마쳤다. 약 5개월 만에 최저...
600,2019.06.13.,"글로벌시장, 중동 긴장에 유가 급등...안전자산 도피"," 미국과 이란 간 긴장이 고조된 가운데 오만해에서 유조선 피격 사건이 발생해, 13일(현지시간) 국제유가가 급등하고 국채와 금, 일본 엔화 등 안전자산으로 수요가 몰리고 있다. 이날 중동 걸프 해역으로 이어진..."
601,2019.06.12.,[국제유가] OPEC+ 감산 연장 가능성 지속 등 상승요인,"11일 국제유가는 OPEC+의 감산 연장 가능성 지속, 중국의 경기 부양책 시행, 미 달러화 약세 등으로부터 상승 압력을 받았고 미-중 무역 분쟁 심화에 따른 경기침체 우려, 주요에너지기관의 세계 석유수요 증가 전망치..."
602,2019.06.14.,호르무즈 해협 유조선 피격에 국제유가 급등,"중동 호르무즈 해협 인근 오만해에서 유조선 2척이 피격됐다는 소식이 전해지면서 국제유가가 급등했다. 미국의 CNBC는 ""런던선물거래소(ICE)에서 8월물 브렌트유 가격이 13일 오후 3시(현지시간) 현재 전일 대비 배럴당..."
603,2019.06.12.,"국제유가 더 떨어진다...美에너지부 ""원유생산량 역대 최대치로 끌어올릴 것""",미국 에너지부가 원유 생산량을 역대 최대치로 끌어올리겠다고 밝히면서 국제유가도 추가로 하락할 것으로 전망된다. 댄 브룰렛 미국 에너지부 부장관은 11일(현지시간) 미국 CNBC방송 인터뷰에서 미국은 저유가에...
604,2019.06.14.,"뉴욕증시,중동위기 주시 다우 0.39%↑…국제유가 급등 WTI 2.2%↑",국제유가는 유조선 피격 사건이 발생하면서 공급 차질 우려로 급등했다. 13일(미국시간) 뉴욕증권거래소(NYSE)에서 다우존스 30 산업평균지수는 전장보다 101.94포인트(0.39%) 상승한 2만6106.77에 거래를 마쳤다....
605,2019.06.21.,"트럼프 ""이란이 큰 실수""...국제 유가 '폭등', 미국증시 정유주 & 러시아 증시...",20일(미국시각) 국제 유가가 폭등했다. 이란이 미국 드론을 격추시킨 것이 유가를 치솟게 했다. 블룸버그 집계에 따르면 이날 미국 동부시각 오후 2시29분 기준 뉴욕상업거래소에서 7월 인도분...
606,2019.06.18.,중국 경기지표 부진 부담…국제유가 1.1% 하락,국제유가가 17일(현지시간) 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 7월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 1.1%(0.58달러) 내린 51.93달러에 거래를 마쳤다. 미·중 무역전쟁이 지속되는...
607,2019.06.21.,"[주간유가] 휘발유, 경유 모두 3주 연속 '하락'","4원/ℓ을 기록했다. 한편 국제유가는 미국 원유재고 감소, 미국-이란 군사적 충돌 등의 상승요인과 세계 석유수요 증가세 둔화 전망 등의 하락요인이 혼재하면서 강보합세를 보였다고 석유공사측은 밝혔다."
608,2019.06.12.,7일 국제유가 상승,"한국석유공사는 7일 국제유가는 사우디의 감산 연장 가능성 시사, 베네수엘라 석유부문에 대한 미국의 제재 지속, 미 기준금리 인하 가능성 고조, 미 원유 시추기수 감소, 미 달러화 약세 등의 영향으로..."
609,2019.06.20.,5월 생산자물가 전월 대비 보합…유가↑·농산물↓,국제유가가 상승했지만 농산물 가격이 하락하면서 5월 생산자물가가 지난달 대비 보합을 나타냈습니다. 한국은행이 발표한 '2019년 5월 생산자물가지수'에 따르면 지난달 생산자물가 지수는 4월과 같았습니다....
610,2019.06.15.,국제유가 이틀째 강세...브렌트유 62달러 회복,"사진=AP, 뉴시스  국제유가가 14일(현지시간) 이틀째 상승했다. 이란 오만해에서 최근 발생한 두 척의 유조선 피격사건으로 중동 지역 리스크가 고조된 것이 변수로 꼽힌다. 다만 중국 경제 등 글로벌 경기 둔화로..."
611,2019.06.12.,"국제유가, 산유국 감산 기대에 보합세···WTI, 0.02%↑",산유국들의 감산 연장 기대와 경기 둔화에 대한 우려가 맞물리면서 국제유가는 사실상 보합세를 나타냈다. 11일(현지시간) 뉴욕상업거래소(NYMEX)에서 7월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 0.02%(0....
612,2019.06.17.,"[국제유가] 14일 두바이유 ↓, WTI‧Brent유 ↑","14일 국제유가는 중동산 두바이유가 하락한 가운데 서부 텍사스산 원유, 북해산 브렌트유는 각각 상승했다. 한국석유공사(사장 양수영)는 서부 텍사스산 원유인 WTI가 전일대비 배럴당 0.23달러 상승한 52.5달러에..."
613,2019.06.28.,"국제유가, G20·OPEC 총회 관망에 소폭 상승…WTI 0.1%↑",이투데이=배준호 기자 | 국제유가는 27일(현지시간) 소폭 상승했다. 뉴욕상업거래소(NYMEX)에서 8월 인도분 서부텍사스산 중질유(WTI) 가격은 전일 대비 0.05달러(0.1%) 상승한 배럴당 59.43달러로 거래를 마쳤다. 영국...
614,2019.06.14.,"국제유가·정제마진 이중고…정유사, 보릿고개?",국제유가가 배럴당 60달러 수준을 턱걸이로 유지하는 등 하락세를 보이고 있습니다. 유가 하락과 맞물려 정제마진도 손익분기점 아래를 밑돌고 있어 정유사들의 시름이 깊어지고 있습니다. 이명진 기자입니다. 【 기자...
615,2019.06.13.,[국제유가] 미 원유재고 증가 등으로 하락,"12일 국제유가는 지난주 미 원유재고 증가, 헤지펀드 등의 원유 선물 순매수 포지션 지속 감소, 석유수요 증가세 둔화 전망, 미 달러 강세 등의 영향으로 하락했다. 한국석유공사 국제유가 동향에 따르면 WTI는..."
616,2019.06.24.,미국-이란 긴장 고조...국제유가 어디까지 오르나,이투데이=배수경 기자 | 미국이 이란에 대한 추가 제재를 경고하면서 국제유가의 고공행진이 계속되고 있다. 지난 21일(현지시간) 뉴욕상업거래소(NYMEX)에서 8월 인도분 서부 텍사스산 원유(WTI) 가격은 전날보다...
617,2019.06.14.,[국제유가] 중동 위기 재점화 영향으로 상승,"13일 국제유가는 오만 해상에서의 유조선 피격 발생 등 중동 위기 재점화 등의 영향으로 상승했다. 반면 올해 석유수요 증가세 둔화 전망, 미 원유재고 증가 여파, 미 달러화 강세 등은 상승폭을 제한했다...."
618,2019.06.19.,美中협상 기대 · 중동긴장 고조...국제 유가 · 미국증시 정유주 '급등',18일(미국시각) 국제 유가가 전날의 하락세를 딛고 급등했다. 미국-중국 무역갈등 완화 기대감과 중동긴장 고조가 유가를 급반등시켰다. 미국 정유주들도 급등하며 미국증시 상승에 기여했다. 블룸버그 집계에...
