,날짜,제목,요약
210,2021.12.01.,오미크론에 미끄러지는 국제유가…정유주도 오락가락,연말 상승세가 예상됐던 유가가 ‘오미크론’ 변수를 맞으며 급락하고 있다. 유가 반등을 빌미로 자존심 회복을 하려 하던 정유주도 갈지(之)자 행보를 거듭하고 있다. 1일 마켓포인트에 따르면 GS(078930)는 전...
211,2021.11.30.,"국제유가, 오미크론 변이 충격 딛고 '반등'",석유 시추 현장 국제유가가 반등했다. 코로나19 변이인 '오미크론' 충격이 어느 정도 소화되면서 유가가 올랐지만 배럴당 70달러를 밑돌았다. 29일(미 동부시간) 뉴욕상업거래소에서 1월물 서부텍사스산원유(WTI)...
212,2021.11.24.,글로벌 비축유 방출에도 국제유가 급등…WTI 2.3%↑,국제 유가는 미국을 비롯한 주요 소비국들의 비축유 방출 결정에도 큰 폭으로 올랐습니다. 현지시간 23일 뉴욕상업거래소(NTMEX)에서 내년 1월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 2.3%(1.75달러) 오른...
213,2021.12.03.,"국제유가, 'OPEC+'의 증산유지에도 상승...WTI, 1.4%↑66.50달러에 마감",국제유가가 산유국들의 증산 규모 유지에도 상승세로 마감했다. 국제유가는 2일(현지시간) 'OPEC+'의 증산유지 결정에도 WTI가 1.4% 상승 마감했다. 출처=로이터통신 2일(현지시간) 뉴욕상업거래소에서 1월물...
214,2021.12.01.,"국제유가, 오미크론 확산 우려 급락 WTI 5.4%↓…금값도 하락",국제유가 / 네이버 증권정보 지난달까지 급등했던 국제유가가 코로나19 오미크론 변이 확산 우려에 급락했다. 30일(현지시간) 뉴욕상업거래소(NYMEX)에서 미국 서부텍사스원유(WTI) 1월 인도분 선물은 전장 대비 3....
215,2021.11.24.,국제 유가 재상승하나…석유 소비국 ‘비축유 방출’에 OPEC+ ‘증산 재검토’...,"산업부는 “최근 급격하게 상승한 국제 유가에 대한 국제 공조 필요성과 한미 동맹 중요성, 주요 국가들의 참여 여부 등을 종합적으로 고려해 미국의 비축유 방출 제안에 동참한다”고 설명했다. 비축유를..."
216,2021.12.01.,[국제유가] 석유수요 감소 우려에 30일 유가 하락,중동산 Dubai유 등 국제유가의 일일 변동 현황 30일 국제유가는 오미크론 변이발생에 따른 석유 수요 감소 우려로 하락했다. 한국석유공사(사장 김동섭)는 서부 텍사스산 원유인 WTI가 전일대비 배럴당 3.77달러...
217,2021.11.28.,한은 “수급 불균형에 당분간 국제유가 강세 전망”,"국내 물가에 직접적인 영향을 끼치고 있는 국제유가가 당분간 강세를 이어갈 것이라는 전망이다. 국제유가는 수입물가, 생산자물가를 거쳐 소비자물가에 직접적인 영향을 미치는 만큼 물가 상승 압력은 당분간 확대될..."
218,2021.12.06.,"유연탄 가격, 국제유가 하락·중국 시장 개입으로 지속 하락",유연탄 가격이 국제유가 하락 및 중국의 시장 개입에 따라 지속 하락하고 있다. 한국광해광업공단 주요 광물가격 동향에 따르면 12월 1주 유연탄 가격은 톤당 151.20 달러로 전주 대비 12.8% 떨어졌다. 국제유가가...
219,2021.12.05.,"LPG 가격, 2014년 이후 최고치…유가 인상 등 영향","국제 LPG 계약 가격은 국제유가 상승과 맞물려 지난해 4월부터 꾸준히 올랐다. 실제 국제 LPG 제품 가격은 지난해 4월 톤당 프로판 230달러, 부탄 240달러에서 지난달엔 프로판 870달러, 부탄 830달러까지 급등했다...."
220,2021.11.24.,"바이든, 유가 잡기 초강수…사상 첫 비축유 방출 국제 공조","한국 정부는 “국제유가 급등에 대한 국제 공조 필요성과 한·미 동맹의 중요성, 주요 국가들의 참여 여부 등을 종합적으로 고려해 미국의 방출 제안에 동참했다”고 밝혔다. 한국은 지난 2011년 리비아 사태 당시..."
221,2021.12.03.,"유가, OPEC+ 증산 규모 유지에 상승…WTI 1.4%↑","국제유가가 과대낙폭에 따른 저가매수세 유입으로 상승했다. 다만 OPEC플러스(OPEC+) 의 증산 유지, 오미크론 확산 우려 등은 상승폭을 제한했다. 3일 한국석유공사에 따르면 전날 거래된 미국 서부텍사스원유(WTI)..."
222,2021.12.05.,"뉴욕증시 3대지수 고용부진과 오미크론 확산에 하락, 국제유가는 혼조",국제유가는 혼조세를 보였다. 미국 뉴욕상업거래소에서 2022년 1월 인도분 서부 텍사스산 원유(WTI)는 전날보다 0.36%(0.24달러) 낮아진 배럴당 66.26달러로 장을 마쳤다. 2021년 12월 인도분 두바이유는 전날보다 0.42%(0....
223,2021.11.24.,국제유가 뜀박질에... 10월 수입금액지수 39% 상승,국제유가와 원자재 가격 상승으로 지난달 수입금액 지수가 1년 전보다 39% 상승했다. 한국은행이 24일 발표한 '10월 무역지수 및 교역조건' 통계에 따르면 지난달 수입금액지수는 150.27(2015년 100 기준)로 전년 동월...
224,2021.11.23.,세계 산유국 vs 소비국 '격돌'…국제유가 어디로,"이에 석유수출국기구(OPEC)와 러시아 등 비(非)OPEC 주요 산유국들의 협의체인 'OPEC 플러스'(OPEC+)가 반발, 산유국과 소비국간 대립이 불가피해져 최근 가파른 상승세가 한풀 꺾였던 국제유가가 어떤 흐름을 보일지..."
225,2021.12.03.,'증산 유지'로 美와 갈등 피한 산유국…유가 일제히 상승,미국 등이 비축유를 대거 방출한다는 소식에 하락세를 보이던 국제 유가가 반등했다. 석유수출국기구(OPEC) 회원국과 러시아 등 비(非)OPEC 산유국 협의체인 OPEC+가 기존 증산(감산 완화) 규모를 유지하겠다는 소식이...
226,2021.11.23.,"한국, 미국 비축유 공동방출 제안에 동참…""고유가·동맹 고려""","억제하기 위해 최근 우리나라를 비롯한 중국, 인도, 일본 등 주요 석유 소비국에 비축유 방출을 요청했다. 국제유가(두바이유)는 올해 1월 5일 기준 배럴당 50.5달러에서 이달 22일 기준 배럴당 78.42달러로 55% 이상 상승했다."
227,2021.11.24.,"美·中 함께한 전략비축유 방출, 치솟는 국제유가 잡을까",김현 특파원 = 미국을 중심으로 한 주요 석유 소비국들이 공동으로 전략비축유를 방출하기로 결정하면서 거침없이 치솟고 있는 국제 유가를 잡을 수 있을지 주목된다. 백악관은 23일(현지시간) 성명을 통해 전략...
228,2021.11.23.,"미국, 유가 잡기 위해 비축유 5000만 배럴 방출…""한국·중국·인도도 참여""","정부의 비축유 방출은 2011년 리비아 내전 발발로 국제 유가가 급등했던 2011년 이후 10년 만이다. 외교부는 23일 “최근 급격하게 상승한 국제 유가에 대한 국제 공조 필요성, 한·미 동맹의 중요성 및 주요 국가들의 참여..."
229,2021.11.25.,"""유가 예측불가"" 정유사 노심초사","미국 주도로 우리나라를 포함한 석유 소비국들이 전략 비축유를 방출하기로 했지만, 국제유가의 불안정성은 되려 커지고 있는 모양새다. 정유사들은 한층 예측이 힘들어진 유가의 향방에 노심초사하고 있다. 25일..."
230,2021.11.23.,"미국, 유가 잡기 위해 비축유 5000만 배럴 방출…""한국·중국·인도도 참여""","정부의 비축유 방출은 2011년 리비아 내전 발발로 국제 유가가 급등했던 2011년 이후 10년 만이다. 외교부는 23일 “최근 급격하게 상승한 국제 유가에 대한 국제 공조 필요성, 한·미 동맹의 중요성 및 주요 국가들의 참여..."
231,2021.11.25.,"""유가 예측불가"" 정유사 노심초사","미국 주도로 우리나라를 포함한 석유 소비국들이 전략 비축유를 방출하기로 했지만, 국제유가의 불안정성은 되려 커지고 있는 모양새다. 정유사들은 한층 예측이 힘들어진 유가의 향방에 노심초사하고 있다. 25일..."
232,2021.11.27.,[오미크론변이 충격] 유가 12% 폭락...연중 최대 낙폭,델타변이보다 더 감염력 높고 치명적인 오미크론변이 공포가 폭등하던 국제유가에도 찬물을 끼얹었다. 세계보건기구가 남아프리카공화국에서 처음 발견된 신종 코로나바이러스 감염증(코로나19) 새 변이 바이러스를...
233,2021.12.02.,"국제유가, 오미크론發 석유 수요 감소 우려에 하락",국제유가가 오미크론 변이 바이러스로 인한 수요 감소 우려에 미끄럼을 타고 있다. 로이터통신 등 외신에 따르면 현지 시각 1일 뉴욕상업거래소에서 1월물 서부텍사스산원유(WTI) 가격은 전장 대비 0.61달러(0.9...
234,2021.11.27.,"코로나 새 변이에 미 증시, 국제유가 폭락…다우 900P 하락",남아프리카공화국에서 발견된 코로나19 신종 변이가 확산되고 유럽 일부 국가에서 코로나19 확진자가 늘면서 재봉쇄에 들어가는 등 코로나 공포에 미국 증시와 국제유가가 폭락했다. 이미지투데이...
235,2021.12.03.,"OPEC+, 하루 40만배럴 증산 방침 유지...불확실성 해소에 유가 반등",증산 계획을 철회할 수도 있다는 당초 우려와 달리 OPEC+가 현상 유지에 나서면서 국제 유가는 상승했다. 2일(현지시간) 미국 경제 전문매체 CNBC 등에 따르면 OPEC+는 이날 회의에서 하루 40만배럴 증산 규모를 1월에도...
236,2021.12.04.,"[12월 원자재 전망] ""오미크론 유가 영향 제한적""…수요 회복 지속","국제유가 기준물인 브렌트유는 11월 초 84.38달러에서 월말 69.23달러로 17.95% 폭락했고, 서부텍사스산원유(WTI)도 같은 기간 83.22달러에서 66.18달러로 20.48% 내렸다. JP모간은 지난 26일 WTI가 하루 만에 13% 폭락한 것에..."
237,2021.11.27.,"'오미크론' 공포에 글로벌 증시·유가 폭락...EU, 남부 아프리카 7개국 항공편...","코로나19 새 변이에 대한 우려로 글로벌 증시가 급락하고 국제유가가 13% 폭락했습니다. 유럽연합, EU는 남부 아프리카 7개국에서 오는 여객 항공편을 중단하기로 결정했습니다. 국제부 연결해 자세한 소식..."
238,2021.12.04.,"국제유가, 오미크론 우려·증산축소 기대 '혼조'···WTI 0.4%↓",국제유가는 전 세계에 확산 중인 변이 신종 코로나바이러스 감염증(코로나19) '오미크론' 위협과 산유국들의 증산 축소 기대감에 혼조세를 보였다. 3일(현지시간) 뉴욕상업거래소(NYMEX)에서 1월물 서부 텍사스산...
239,2021.12.01.,"국제유가, 오미크론 확산 우려로 급락…WTI 66.18달러","국제유가가 오미크론 변이 발생에 따른 석유 수요 감소 우려로 하락했다. 1일 한국석유공사에 따르면 전날 거래된 미국 서부텍사스원유(WTI) 가격은 전일대비 배럴당 3.77달러 하락한 66.18달러에, 북해산 브렌트(Brent)..."
240,2021.12.01.,"국제유가, 오미크론 확산 우려로 급락…WTI 66.18달러","국제유가가 오미크론 변이 발생에 따른 석유 수요 감소 우려로 하락했다. 1일 한국석유공사에 따르면 전날 거래된 미국 서부텍사스원유(WTI) 가격은 전일대비 배럴당 3.77달러 하락한 66.18달러에, 북해산 브렌트(Brent)..."
241,2021.12.07.,"[속보] 국제유가, 급등 마감···WTI 4.87%↑",국제유가가 급등 마감했다. 6일(현지시간) 뉴욕상업거래소(NYMEX)의 내년 1월물 인도분 서부텍사스산원유(WTI)는 전 거래일보다 3.23달러(4.87%) 상승한 69.49달러로 거래를 마쳤다.
242,2021.11.23.,유가 급등에 美 인도 공조 요청…비축유 5백만 배럴 풀 듯,국제 유가 안정을 위해 미국이 인도에 공조 요청을 하면서 인도 정부가 비축유 500만배럴을 방출할 것이란 관측이 나왔다. 미국이 주요 수입국에 공조 요청을 서두르면서 지난달 치솟았던 유가도 이달 들어 안정화되는...
243,2021.12.03.,"국제유가, OPEC+ 증산 유지에도 상승",사진제공: 픽사베이  국제유가rk 과대 낙폭에 따른 저가 매수세 유입으로 상승했다. OPEC+의 증산 유지와 오미크론 변이 확산 우려 등은 상승폭을 제한했다. 2일(현지시간) 뉴욕상업거래소에서 서브텍사스산원유(WTI)...
244,2021.12.03.,"[상보] 국제유가, OPEC+ 증산 규모 유지에 상승...WTI 1.4%↑","이투데이=김나은 기자 | OPEC+, 일일 40만 배럴 증산 규모 유지하기로 결정 국제유가가 2일(현지시간) 상승했다. 석유수출국기구(OPEC) 플러스(+)의 증산 규모 유지 소식이 유가에 호재로 작용했다. 이날..."
245,2021.12.02.,“오미크론 감염 시간문제” 담담한 美… 증시·유가는 ‘출렁’,"오미크론 변이 발생 초기의 ‘패닉’을 딛고 반등하나 싶었던 뉴욕증시는 도로 떨어졌고, 국제유가 역시 하락세를 면치 못했다. 1일(현지시간) AP통신과 CNN방송 등에 따르면 미국 질병통제예방센터(CDC)가..."
246,2021.11.29.,"OPEC+, 오미크론발 유가 폭락에 '당황'","이에 앞서 미국과 인도, 영국 등 주요 석유 소비국들이 국제 유가 안정을 위해 전략용 비축유 방출을 결정하면서 내년부터는 석유 공급이 수요를 초과해 가격이 떨어질 것이라는 예측도 유가 폭락의 원인이 됐다. OPEC..."
247,2021.11.28.,"한은 ""원유 수급 불균형 지속…국제유가 당분간 강세 유지""","한국은행은 기조적인 원유 수급 불균형이 지속됨에 따라 국제유가가 당분간 강세를 유지할 것으로 전망했다. 한은은 28일 해외경제 포커스에 실린 '국제 원자재 시장 동향' 보고서에서 ""주요 기관은 향후 국제유가가..."
248,2021.11.25.,美비축유 추가 방출 시사에도…국제유가는 2% 올라 ‘역부족’,"조 바이든 미국 대통령이 오른 유가를 잡겠다며 23일(현지시간) 우방들과 함께 전략적 비축유를 방출한다고 공식 발표했지만, 이날 국제유가는 큰 폭으로 올랐다. 산유국의 협조 없는 비축유 방출은 미봉책에..."
