,날짜,제목,요약
981,2020.03.20.,"국제유가, 폭락 하루만에 '역대최고' 폭등…WTI 23.8%↑",전날 24% 폭락했던 국제유가가 역대 최고 상승을 기록하며 하루 만에 23% 폭등했습니다. 현지시간 19일 뉴욕상업거래소에서 4월 인도분 서부 텍사스산 원유는 전날보다 배럴당 23.8% 급등한 25.22달러에 거래를...
982,2020.04.02.,"[2일 시황] 코스피, 유가 회복 기대감에 2.3% 급등",국제 유가는 코로나19 사태가 세계경제를 마비시킨 가운데 지난달 6일 석유수출국기구(OPEC)와 러시아 등 비회원 산유국 협의체인 OPEC플러스(+)가 감산 합의에 실패하며 고점 대비 3분의 2인 20달러 수준까지...
983,2020.04.05.,올해 국제유가 배럴당 25~30달러… 코스피는 1700~1800선 유지할 것,원달러 환율 1200~1250원선 경제 전문가들은 올해 연평균 국제유가(두바이유 기준)가 배럴당 25~30달러 수준에 머물 것으로 전망했다. 코로나19 여파에 따른 석유수요 감소 및 산유국 간 '치킨게임' 영향으로...
984,2020.04.02.,"트럼프 활약, 亞 국제유가 대폭등 이끌었다",국제유가가 2일 아시아 시장에서 폭등하고 있다. 블룸버그 집계에 따르면 북해산 브렌트유 6월물은 오후 2시46분(한국시간) 현재 배럴당 26.80 달러로 전날보다 8.33% 대폭등했다. 미국산 원유 5월물은 21.73 달러로 6.99...
985,2020.04.01.,"순항하던 해외수주, 코로나·저유가 '암초'에 급제동…""4~6월 더 심각""",지난 2월부터 급락하고 있는 국제유가도 수주 동력을 저하시킨 요인으로 꼽힌다. 실제로 올해 1월 배럴당 68.28달러(1월 6일 기준)까지 치솟았던 두바이유는 코로나19 확산과 함께 지난 2월말 54달러까지 하락한 데...
986,2020.03.31.,"[마켓인사이트]유가 급락 충격…에쓰오일, 신용등급 하락 눈앞",국제유가 급락과 신종 코로나바이러스 감염증(코로나19) 확산에 따른 제품수요 감소가 큰 부담이 되고 있다는 평가다. 글로벌 신용평가사인 스탠더드앤드푸어스(S&P)는 지난 30일 에쓰오일의 신용등급(BBB) 전망을...
987,2020.03.29.,휘발유 가격 9주째 하락…국제유가 폭락 여파 본격 반영,국제유가 폭락 여파가 본격적으로 반영되면서 최대 낙폭 기록은 일주일만에 경신됐다. 29일 한국석유공사 유가정보 서비스 오피넷에 따르면 이달 넷째 주 주간 단위 대전지역 주유소 휘발유 판매 가격은 전주 대비...
988,2020.03.31.,"뉴욕증시, 추가부양책 기대 다우지수 3.19% 상승...국제유가 WTI 6.6%↓","뉴욕증시, 추가 부양책 기대 다우지수 3.19% 상승...국제유가 WTI 6.6% 폭락    미국 뉴욕증시는 급속히 확산되고 있는 신종 코로나바이러스 감염증(코로나19)에 대응키 위한 각국의 추가 부양책 기대감에 힘입어..."
989,2020.03.31.,[뉴욕증시 마감] 다우지수 3% 넘게 반등...국제유가는 18년래 최저로,국제유가는 가파른 하락세를 이어가며 18년 만의 최저치를 찍었다. 국제유가는 코로나19로 인한 수요 급감과 사우디아라비아와 러시아의 가격 인하 전쟁으로 직격탄을 맞고 있다. 이날 뉴욕상업거래소(NYMEX)...
990,2020.03.31.,[뉴욕증시 마감] 다우지수 3% 넘게 반등...국제유가는 18년래 최저로,국제유가는 가파른 하락세를 이어가며 18년 만의 최저치를 찍었다. 국제유가는 코로나19로 인한 수요 급감과 사우디아라비아와 러시아의 가격 인하 전쟁으로 직격탄을 맞고 있다. 이날 뉴욕상업거래소(NYMEX)...
991,2020.03.30.,"'코로나 공포'로 유가 18년래 최저, 亞증시 일제 하락",코로나19로 인해 원유 수요가 붕괴될 것이라는 우려로 인해 국제 유가가 약 18년 만에 최저치를 나타내고 있는 여파다. 한국의 코스피 지수는 1.05% 하락하고 있다. 일본의 닛케이지수도 3.0% 하락 중이다. 중국의...
992,2020.03.29.,[사진]국제유가 폭락 여파 '휘발유 가격 하락',"국제 유가 9주 연속 폭락 영향으로 전국 주유소 휘발유 가격이 하락한 29일 오전 서울 시내의 한 주유소에서 휘발유 1,397원, 경유 1,197원에 판매되고 있다. chmt@"
993,2020.03.28.,휘발유 가격 9주째 하락… 국제유가 하락에 리터당 1430.5원,국제유가 폭락이 이어지면서 최대 낙폭 기록을 1주일 만에 경신했다. 28일 한국석유공사 유가정보 서비스 오피넷에 따르면 이달 넷째 주 주간 단위 전국 주유소 휘발유 판매 가격은 전주 대비 ℓ당 41.8원 하락한...
994,2020.03.30.,국제유가 장중 20달러 무너져…美 선물 소폭 등락 거듭,"국제유가는 장중 20달러 선마저 무너졌습니다. 미국 서부 텍사스산 원유(WTI)가 배럴당 19달러대로 떨어졌는데, 약 18년 만입니다. 더 떨어질 것이란 분석이 나오는데요. 류선우 기자, 유가 하락세가 심상치 않군요? 네..."
995,2020.03.20.,"국제 유가 오랜만에 폭등, WTI 23.8% 올라",전날 24% 폭락했던 국제유가가 하루 만에 23% 폭등하며 최근 폭락세를 저지했다. 19일(현지시간) 뉴욕상업거래소(NYMEX)에서 4월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 23.8%(4.85달러) 급등한 25....
996,2020.03.28.,"[유가마감] ""실탄이 바닥났다""…WTI 5% 뚝",국제유가가 폭락세를 이어갔다. 도널드 트럼프 미국 대통령이 지시했던 전략비축유 매입이 의회의 예산 배정 거부로 좌초되면서 유가의 마지막 버팀목까지 사라진 결과다. 27일(현지시간) 뉴욕상업거래소(NYMEX)...
997,2020.03.19.,"[생생경제] 국제유가 폭락...""기름 넣으실분은 다음주 후에""","[생생경제] 국제유가 폭락...""기름 넣으실분은 다음주 후에"" [관련 동영상 보기] ◇ 김혜민 PD(이하 김혜민)> 오늘 가장 뜨거운 경제 뉴스를 제일 생생하게 전해드리는 시간입니다. 오늘 국제유가가 24% 폭락하면서 18년 만에..."
998,2020.03.19.,국제유가 배럴당 20달러 턱걸이…18년만에 최저치 기록,배럴당 10달러대 주저앉을판 코로나19 확산에 따라 글로벌 경제가 충격을 받으면서 원유 수요가 감소해 국제유가도 폭락하고 있다. 여기에 사우디아라비아와 러시아가 감산 합의에 실패한 이후 증산과 가격...
999,2020.04.03.,유가전쟁 진화 나선 트럼프...“최대 1500만 배럴 감산 기대”,"이투데이=김서영 기자 | 다급해진 트럼프, 사우디와 러시아 중재 나서...국제유가 24% 폭등 도널드 트럼프 미국 대통령이 사우디아라비아와 러시아 간 유가전쟁 진화에 나섰다. AP연합뉴스 도널드 트럼프 미국 대통령이..."
1000,2020.03.19.,국제유가 배럴당 20달러 턱걸이…18년만에 최저치 기록,배럴당 10달러대 주저앉을판 코로나19 확산에 따라 글로벌 경제가 충격을 받으면서 원유 수요가 감소해 국제유가도 폭락하고 있다. 여기에 사우디아라비아와 러시아가 감산 합의에 실패한 이후 증산과 가격...
1001,2020.04.03.,유가전쟁 진화 나선 트럼프...“최대 1500만 배럴 감산 기대”,"이투데이=김서영 기자 | 다급해진 트럼프, 사우디와 러시아 중재 나서...국제유가 24% 폭등 도널드 트럼프 미국 대통령이 사우디아라비아와 러시아 간 유가전쟁 진화에 나섰다. AP연합뉴스 도널드 트럼프 미국 대통령이..."
1002,2020.03.31.,"국제유가 연이은 폭락, 국내 휘발유 가격 내림세 전망",20일 오후 서울의 한 주유소 휘발유 가격이 ℓ당 1399원에 판매되고 있다./사진출처=연합뉴스 국제유가가 폭락하며 18년 만의 최저치를 기록하고 있다. 세계 석유 시장에서 표준이 되는 공급원은 크게...
1003,2020.04.03.,"국제유가 대폭등에...SK이노베이션 등 정유주, 장중 '또 강세'",지난밤 국제유가가 대폭등하며 국내증시 정유주들에도 긍정적인 영향을 미치고 있다. 한국거래소에 따르면 SK이노베이션은 오전 9시 26분 현재 전일 대비 3.65% 상승한 9만3700원에 거래 중이다. 장 초반 9만8500원까지...
1004,2020.03.31.,[종목이슈] 국제유가 하락세 장기화 조짐...화학株 향방은,"산유국들의 증산 전쟁과 신종 코로나바이러스 감염증(코로나19) 확산에 따른 수요 감소로 국제유가가 18년 만에 최저치를 기록한 가운데, 화학주의 향방에 관심이 모아지고 있다. 유가가 하락할 경우 석유화학의..."
1005,2020.03.20.,"국제유가, 폭락 하루만에 ‘역대최고’ 폭등…WTI 23.8%↑","국제유가가 폭락 하루만에 역대 최고 수준으로 폭등했습니다. 뉴욕상업거래소에서 4월 인도분 서부 텍사스산 원유는 전날보다 배럴당 23.8%, 4달러 85센트 급등한 25달러 22센트에 거래를 마쳤습니다. 로이터는..."
1006,2020.03.21.,기름값 8주째 내려…국제유가 충격에 5년여 만에 최대 낙폭,코로나19 확산과 국제유가 폭락 여파로 전국 주유소 휘발유 가격이 8주째 하락세를 이어갔습니다. 이번 주는 국제유가 영향이 본격 반영되면서 하락 폭이 30원대로 크게 확대했습니다. 2018년 11월 단행된 유류세...
1007,2020.04.03.,亞 국제유가 하락에도...코스피 상승 & 삼성전자 · 삼성바이오 올라,이날 지수는 국제유가의 움직임에 따라 출렁거렸다. 지난밤 국제유가의 대폭등 영향으로 코스피 지수도 장중 1%대 상승했지만 아시아시장에서 국제유가가 급락하자 지수도 하락했다. 이후 미국의 감산...
1008,2020.03.23.,유가·주가 폭락에 원금손실 위험 ELS·DLS 1조5천억원 넘어,세계 증시와 국제유가가 동반급락하면서 원금 손실가능성이 발생한 주가연계증권 ELS와 파생결합증권 DLS 규모가 1조 5천억원을 넘어섰습니다. 금융투자업계에 따르면 국내 16개 주요 증권사들이 국내외 주가지수나...
1009,2020.03.21.,"국제유가, 급락 지속…WTI·브렌트유 2주간 40% 폭락",이처럼 국제유가가 급격히 떨어지는 이유는 일단 코로나19 사태로 글로벌 경제가 침체돼 원유 수요가 감소되기 때문으로 풀이됩니다. 여기에 더해 사우디아라비아와 러시아가 감산 합의 실패 이후 가격 인하와 증산...
1010,2020.03.31.,"[상보] 국제유가, 코로나19·유가 전쟁에 폭락세 지속…18년 만에 최저치",출처 마켓워치.국제유가가 30일(현지시간) 폭락세를 이어가면서 18년 만에 최저치를 찍었다. 이날 뉴욕상업거래소(NYMEX)에서 거래되는 5월 인도분 서부 텍사스산 원유(WTI)는 전 거래일 대비 6.6%(1.42달러) 폭락한...
1011,2020.03.11.,유가 폭락에 원유 연동 상품 투자자 불안,당시 WTI를 기준으로 삼는 국제유가는 배럴당 50~60달러 수준이었다. 당시 발행된 DLS는 원유 가격이 30달러 아래로 떨어지면 원금 손실이 발생할 수 있다. 원금 손실 구간이 50%로 설정된 DLS 중 미상환액은 브렌트유...
1012,2020.04.03.,‘감산 기대감’ 국제유가 급등…추세전환은 불확실," 하락세를 이어오던 국제유가가 사우디아라비아와 러시아 간 감산 협상 가능성에 대한 기대로 20% 이상 폭등했습니다. 코로나19에 시장이 짓눌린 가운데, 국제 유가 반등은 위험투자 심리를 되살릴 수 있는 요인이라..."
1013,2020.04.03.,"글로벌 금융시장, ‘유가전쟁’ 종료 기대감에 환호...유가 25%↑·뉴욕증시 ...",트럼프 대통령은 이날 유가전쟁을 벌이고 있는 사우디아라비아와 러시아가 최대 1500만 배럴의 원유를 감산할 수 있다고 밝혀 국제유가 폭락에 대한 시장 불안을 누그러뜨렸다. 트럼프는 CNBC와의 인터뷰에서...
1014,2020.03.13.,수출물가 반등...환율↑·유가↓의 영향,한은은 국제유가 하락의 영향이라고 지적했다. 우리가 주로 수입하는 두바이유를 보면 월평균 지난 1월 배럴당 64.32달러였던 것이 지난 2월에는 배럴당 54.23로 15.7% 하락했다. 원재료는 광산품 등이 내려 전월대비...
1015,2020.03.29.,"""사우디-러, 감산협상 안해""…국제유가 10달러대 초읽기",국제 유가 급락을 막기 위해서는 사우디와 러시아 간 증산 '치킨 게임'이 중단돼야 하지만 이를 위한 논의가 전혀 이뤄지지 않고 있다는 얘기다. 주목되는 것은 미국의 압박에도 사우디가 좀처럼 움직이지 않고 있다는...
1016,2020.04.01.,국제 유가 또 폭락… 증권사 마진콜 어쩌나,[사진=아주경제DB] 국제유가가 폭락을 거듭하면서 파생결합증권(DLS)의 운용손실 위험이 고조되고 있다. 유가급락이 계속될 경우 마진콜(추가 증거금 납부요구) 등 헤지(위험회피) 비용 증가에 따른 실적 타격이...
1017,2020.04.02.,"국제유가 추락, 자원개발 지금이 기회?",국제유가가 배럴당 20달러 아래로 떨어지는 등 18년 만의 최저치를 기록하는 상황에서 그동안 주춤했던 자원개발을 다시 나서야 한다는 목소리가 확산하고 있다. 1일 관련업계에 따르면 한국석유공사는 최근 ‘유가...
1018,2020.03.29.,[포토]국제유가 급락에 국내 휘발윳값 9주째 하락,"코로나19 확산으로 세계 석유 수요가 위축되고, 주요 산유국 간 시장점유율 확보 경쟁으로 9주연속 국제유가가 하락한 29일 서울의 한 주유소에서 휘발유가 리터당 1,397원, 경유가 1,197원에 판매되고 있다. 방인권"
1019,2020.04.08.,"개인투자자, 지난달 원유 ETN·ETF 1조 이상 순매수…""국제유가 회복 기대심리...","최근 개인 투자자들이 국제유가 급락에 따라 원유 관련 상품에 몰리는 것으로 나타났습니다. 한국거래소는 지난달 원유 관련 상장지수펀드, ETF와 상장지수증권, ETN 10개 상품의 개인 순매수액이 1조421억 원에..."
1020,2020.03.21.,반등했던 국제유가 하루 만에 또 폭락…WTI 10.6%↓,전날 반등했던 국제유가가가 하루 만에 또다시 폭락했다. 현지시각으로 20일 뉴욕상업거래소(NYMEX)에서 4월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 10.6%(2.69달러) 폭락한 22.53달러에 장을 마쳤다. 런던 ICE...
