,날짜,제목,요약
526,2017.08.13.,베네수엘라 디폴트 가능성↑···국제유가 상승압력 받나?,"베네수엘라 디폴트(채무불이행) 리스크가 확대되면서 국제유가 상승압력으로 작용할 것이라는 한국은행 분석이 나왔다. 한국은행은 13일 해외경제 포커스를 통해 ""미국 정부가 베네수엘라 석유산업에 대한 제재 등을..."
527,2017.08.11.,국제유가 원유생산 증가 소식에 급락,"[tbs 지혜롬 기자] 국제유가가 석유수출국기구 회원국의 지난달 산유량이 증가했다는 소식에 급락했습니다. 뉴욕상품거래소에서 서부텍사스유 다음달 인도분은 어제보다 배럴당 97센트, 2% 하락한 48달러 59센트에..."
528,2017.08.11.,국제 유가 OPEC 증산에 하락···WTI 2%↓ 브렌트 1.5%↓,"국제 유가는 10일(현지시간) 석유수출국기구(OPEC) 회원국의 7월 생산량이 늘어나면서 수급 우려로 크게 하락했다. 뉴욕상업거래소(NYMEX)에서 서부 텍사스산 원유(WTI) 9월 인도분은 전일 대비 0.97달러, 2.0%내린..."
529,2017.08.11.,OPEC발 공급과잉 공포 또 부각...국제 유가 · 美 정유주 급락,"OPEC 7월 산유량 증가에다, 북-미 관계 악화가 유가 짓눌러 [초이스경제 이미애 기자] 10일(미국시각) 국제 유가가 전날의 반짝 반등세를 뒤로 하고 다시 급락했다. 미국-북한 간의 긴장 수위가 높아진데다 OPEC의 7월..."
530,2017.08.12.,국제 유가 올랐지만 美 정유주는 왜 하락?...공급과잉 우려 여전,"유가, 등락 반복하다 가까스르 반등...미국 -OPEC 발 공급과잉 조짐 지속 [초이스경제 이미애 기자] 11일 국제 유가가 전날의 하락세를 뒤로 하고 반등했다. 그러나 상승 폭은 크지 않았다. 유가 반등에도 미국..."
531,2017.08.17.,"국제유가, 미 원유생산 증가에 하락…WTI 1.6%↓",[한스경제 김지호] 국제유가가 공급 과잉 우려에 하락했다. 16일(현지시간) 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI)는 전 거래일보다 77센트(1.6%) 하락한 배럴당 46.78달러를 기록했다. 런던 ICE...
532,2017.08.12.,[국제유가] 미국 산유량 증가 불안 완화에 상승…WTI 0.5%↑,이투데이=배준호 기자 | 국제유가는 11일(현지시간) 상승했다. 뉴욕상업거래소(NYMEX)에서 9월 인도분 서부텍사스산 중질유(WTI) 가격은 전일 대비 23센트(0.5%) 상승한 배럴당 48.82달러로 거래를 마쳤다. 영국 런던...
533,2017.09.10.,코트라 “러시아 3년 만에 성장 기대...극동지역·화장품 투자 발판으로”,"코트라는 러시아가 우크라이나 내분 사태, 국제유가 하락 등의 여파로 2014년 경제성장률이 1999년 이후 최저치를 기록했지만 올해 연 1~2%대의 성장률을 기록할 것으로 전망했다. 주요 경제성장 전망 기관도 올해..."
534,2017.09.09.,천천히 넣으면 기름 더 들어간다? '알뜰 속설'의 진실,"<앵커> 국제 유가가 오르면서 국내 기름값도 두 달 넘게 오르고 있습니다. 인터넷에서는 기름값을 아낄 수 있다는 알뜰 주유법 속설들이 다양한데요, 과연 효과가 있을까요. 경제 돋보기 송욱 기자가 알아봤습니다...."
535,2017.08.26.,"[EBN 오늘 이슈 종합] 북한 단거리미사일 수발 발사, 허리케인으로 국제유가 ...","■유가 상승, WTI 47.87달러…허리케인으로 원유 공급 차질 전망 국제유가가 허리케인에 따른 미 원유 및 석유제품 공급 차질 전망 등으로 상승했다. 한국석유공사에 따르면 25일(현지시간) 뉴욕상업거래소(NYMEX)의..."
536,2017.09.09.,휘발유 L당 1466원…6주 연속 상승,"서울, 평균 1577.5원으로 전국 최고가…경북보다 132.9원 비싸 美 달러화 약세 등 국제유가 상승…국내유가도 당분간 더 오를듯 전국 주유소 휘발유 가격이 6주 연속 상승했다. 9일 한국석유공사 유가정보시스템..."
537,2017.09.09.,[뉴욕장중] '허리케인 어마' 주목…원유·에너지株 ↓,국제유가는 하락세로 바뀌었다. 미국 서부텍사스원유(WTI) 10월물은 1.91% 하락한 배럴당 48.15달러에 거래 중이다. 브렌트유 11월물은 0.62% 내린 배럴당 54.15달러를 나타내고 있다. 10년물 국채수익률은 2.6bp(1bp=0.01...
538,2017.09.09.,"뉴욕증시, 혼조 마감…자연재해 영향 가늠",국제 유가도 허리케인 '어마'가 원유시장에 미칠 타격을 우려해 큰 폭으로 내렸다. 뉴욕상업거래소에서 10월물 서부 텍사스산 원유(WTI) 가격은 3.3% 하락한 배럴당 47.48달러에 장을 마감했다. / 이비앤
539,2017.09.08.,[뉴욕개장전] 하락세…'허리케인 어마 접근 중',국제유가는 혼조세다. 미국 서부텍사스원유(WTI) 10월물은 0.12% 하락한 배럴당 49.03달러에 거래 중이다. 브렌트유 11월물은 0.51% 오른 배럴당 54.77달러를 나타내고 있다. 10년물 국채수익률은 1.2bp(1bp=0.01%) 상승한 2....
540,2017.09.10.,세계 에너지시장 '대혼돈'…국내 정유사 하반기 전략은?,10일 CNN 등 외신에 따르면 미국의 정유업계가 지난달 재해로 인한 피해 복구에 어려움을 겪고 있는 가운데 허리케인 '어마'까지 플로리다로 접근하면서 국제유가가 크게 하락하며 국내 정유화학업체들의 하반기...
541,2017.09.08.,[뉴욕개장] 혼조세…투자자들 '허리케인 어마' 경로 주시,국제유가는 혼조세다. 미국 서부텍사스원유(WTI) 10월물은 0.31% 하락한 배럴당 48.94달러에 거래 중이다. 브렌트유 11월물은 0.40% 오른 배럴당 54.71달러를 나타내고 있다. 10년물 국채수익률은 2.6bp(1bp=0.01%) 상승한...
542,2017.08.14.,베네수엘라 디폴트 가능성↑…국제유가 상승압력 받나?,"예측기관들 ""국제유가 상승폭 최소 5달러 이상 될 것""베네수엘라 디폴트(채무불이행) 리스크가 확대되면서 국제유가 상승압력으로 작용할 것이라는 한국은행 분석이 나왔다. 한국은행은 13일 해외경제 포커스를 통해..."
543,2017.09.09.,"뉴욕증시, 허리케인 '어마'에 얼어붙은 투자심리…기술주 약세",이날 허리케인 피해 이후 정제소의 정상화 작업이 더디다는 소식에 국제유가가 하락 마감했다. 뉴욕 상품거래소(NYMEX)에서 거래된 서부텍사스산 원유(WTI) 10월물은 전날보다 3.28% 내린 배럴당 47.48달러에 마감했다....
544,2017.09.08.,[뉴욕장중] 혼조세…허리케인 '어마' 진로 촉각,국제유가는 혼조세다. 미국 서부텍사스원유(WTI) 10월물은 0.12% 하락한 배럴당 49.10달러에 거래 중이다. 브렌트유 11월물은 0.24% 오른 배럴당 54.33달러를 나타내고 있다. 10년물 국채수익률은 5.7bp(1bp=0.01%) 하락한 2....
545,2017.09.05.,`제조업 허브` 울산에 다보스포럼이 온다,정유와 석유화학도 국제유가 등락에 희비가 엇갈리고 있다. 이 때문에 울산은 수년 전부터 제조업 고도화를 위한 연구개발(R&D) 강화와 3D프린팅 등 신산업 발굴에 나서며 전통 제조업 중심의 산업구조를 바꾸기 위해...
546,2017.09.07.,"캐나다 중앙은행, 두 달만에 기준금리 추가 인상…1%로",기준금리 1%는 국제 유가 급락에 따른 경제 충격 대책으로 두 차례 연속 긴급 금리 인하 조치를 단행했던 지난 2015년 1월 당시와 동일한 수준이다. 캐나다 100달러 지폐 jaeycho@yna.co.kr 최신 유행 트렌드 총집결(클릭!)
547,2017.09.10.,경기 좋아져도 실질 임금상승률 0%···왜?,금융위기 이후 근원 인플레이션의 오름세가 둔화된 가운데 국제유가 하락도 소비자물가의 하방압력으로 작용했다. 미국과 유로지역의 기대인플레이션율은 2014년 이후 큰 폭으로 하락하면서 2016년에는 물가목표인 2...
548,2017.09.08.,"美국채금리, 트럼프 당선 후 최저 '뚝'",미국은 2주 전 허리케인 ‘하비’가 텍사스 주(州)를 강타하며 국제 유가와 국내총생산(GDP) 전망에까지 악영향을 미치는 큰 피해를 낳았다. 미 중앙은행인 연방준비제도(연준·Fed)가 이런 악재 속에 긴축 기조를...
549,2017.09.08.,10월 국내선 유류할증료 2200원…2개월 연속 2단계 요율,"국제선 유류할증료는 지난 5월부터 부과 기준을 하회하며 '0원' 행진을 이어가고 있지만, 국제유가가 상승세를 타고 있어 10월에는 유류할증료가 다시 부활할 가능성이 높다. 국내선과 달리 국제선..."
550,2017.09.09.,주유소 휘발유 판매가 1466.3원…서울 1577.5원,"한국석유공사 관계자는""미 달러화 약세, 미 멕시코만 정제시설 재가동에 따른 원유 수요 감소 우려 완화, 미 원유 생산 감소 등으로 국제유가가 상승하면서 국내유가는 상승세를 이어갈 것으로 전망""이라고..."
551,2017.09.09.,[뉴욕증시] 허리케인-北 경계감에 대형주 하락,"뉴욕증권거래소<사진=AP/뉴시스> 허리케인의 직격탄을 맞은 재보험주의 급락에 브레이크가 걸렸고, 달러화가 약세를 나타낸 가운데 국제 유가 역시 가파르게 떨어졌다. 9일(현지시각) 다우존스 지수가 전날보다 13...."
552,2017.09.10.,[新산업성장 비전전략 필요하다]'고인물은 썩는다'…11년째 13대 주력품목 그...,"국제유가 영향을 많이 받는 석유제품‧석유화학, 철강과 조선은 공급과잉과 구조조정 돌입, 자동차‧자동차부품은 글로벌 경기침체의 직격탄을 맞았다. 결국 전체 수출에서 차지하는 비중은 지난해 77.9%까지 하락했고..."
553,2017.09.07.,[뉴욕개장] 하락세…ECB 통화정책 유지 + 허리케인 주목,국제유가는 혼조세다. 미국 서부텍사스원유(WTI) 10월물은 0.65% 하락한 배럴당 48.84달러에 거래 중이다. 브렌트유 11월물은 0.07% 오른 배럴당 54.24달러를 나타내고 있다. 10년물 국채수익률은 4.9bp(1bp=0.01%) 하락한 2....
554,2017.09.09.,[유럽증시] 보합권 혼조..원자재 섹터 급락,국제 유가가 장중 2% 가량 떨어진 데 따라 에너지를 필두로 원자재 섹터가 하락 압박을 받았다. 특히 광산주의 약세가 두드러지면서 영국 증시 전반의 하락으로 이어졌다. 앵글로 아메리칸과 BHP 빌리턴...
555,2017.09.08.,"뉴욕증시, 허리케인 '어마' 주목 속 하락 출발","국제유가도 허리케인 '어마'를 주목한 가운데 혼조세를 나타냈다. 10월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 0.18% 하락한 49.00달러에, 브렌트유는 0.39% 오른 54.70달러에 움직였다. 시카고상품거래소(CME)..."
556,2017.09.10.,[주간 글로벌 이벤트] 애플 새 아이폰 공개·영란은행·허리케인 여파 등,아울러 어마가 국제유가에 어떤 영향을 미칠지도 주목된다. 현재 플로리다에서는 피난 행렬이 줄을 이으면서 주유소 곳곳에서 연료부족 사태가 빚어지고 있다고 CNN머니는 전했다. 오는 14일에는 영국의 중앙은행인...
557,2017.09.07.,"캐나다 중앙은행, 두 달만에 기준금리 추가 인상…1%로",기준금리 1%는 국제 유가 급락에 따른 경제 충격 대책으로 두 차례 연속 긴급 금리 인하 조치를 단행했던 지난 2015년 1월 당시와 동일한 수준이다. 전종철기자 ( jcj@kbs.co.kr) ▶ [저작권자ⓒ KBS 무단복제-재배포 금지]
558,2017.09.09.,"유가 하락, WTI 47.48달러…허리케인으로 원유 수요 감소 우려",[자료=한국석유공사] [EBN 최수진 기자]국제유가가 잇단 허리케인으로 미 원유 수요 감소 우려에 급락했다. 9일 한국석유공사에 따르면 8일(현지시간) 뉴욕상업거래소(NYMEX)의 미국 서부텍사스산 원유(WTI) 가격은...
559,2017.09.06.,"미래에셋대우, 글로벌자산배분 ETF 랩어카운트 판매",또한 달러 가치가 떨어지면 유럽이나 신흥국 자산을 늘려 환차익을 추구할 수 있고 허리케인 등 자연재해로 국제유가 상승이 예상될 경우 원유 ETF 를 편입해 초과 수익을 취하는 전략도 구사할 수 있다 서철수...
560,2017.09.06.,"미래에셋대우, 글로벌자산배분 ETF 랩어카운트 판매",또한 달러 가치가 떨어지면 유럽이나 신흥국 자산을 늘려 환차익을 추구할 수 있고 허리케인 등 자연재해로 국제유가 상승이 예상될 경우 원유 ETF 를 편입해 초과 수익을 취하는 전략도 구사할 수 있다 서철수...
561,2017.09.06.,"해외IB ""긴 추석연휴로 4분기 韓수출 증가율 둔화할 것""","우리나라 수출은 작년 11월부터 국제유가 상승, 반도체 선전 등에 힘입어 전년 동기대비 증가세를 기록하고 있다. 8월 수출도 17.4% 늘면서 8개월 연속 두 자릿수 증가율을 보였다. 씨티은행은 ""9월에도 반도체 및..."
562,2017.09.06.,"코스피, 美 증시 약세에 닷새째 하락…외국인 '팔자'","다만 최근 국내 증시 하락 요인인 지정학적 위험이 완화되면서 낙폭은 제한되고 있다""며 ""국제유가가 3% 가까이 오른 점도 한국 증시에는 긍정적""이라고 분석했다. 이날 유가증권시장에서 외국인이..."
563,2017.09.04.,추석 한달 앞두고 '물가 비상' 소비심리 위축 우려,9월 물가가 다소 하락할 것이란 전망 속 국제유가 변동과 기후 불안이 상존하는 탓이다. 지난 1일 통계청이 발표한 소비자물가동향에 따르면 8월 소비자물가는 1년 전보다 2.6% 상승했다. 2012년 4월 2.6% 이후 5년...
564,2017.09.05.,모바일 신용카드 사용액 '쑥쑥'… 1년 새 41% 증가,"항공사 결제는 해외 여행객 증가에 힘입어 24.0% 급증했고 주유소는 국제유가 상승 등의 영향으로 13.9% 늘었다. [한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
565,2017.09.01.,2분기 경제성장률 0.6%…해외배당 급증에 국민소득 감소,국내 기업들이 해외에 지급한 배당금이 크게 늘고 국제유가 상승 등으로 교역조건이 악화한 영향을 받아 감소했다. 실질 GNI 성장률이 마이너스를 기록하기는 작년 3분기(-0.4%) 이후 3개 분기 만이다. 총저축률은...
566,2017.09.09.,이 시각 주요뉴스 (17. 9. 9. 12시),"국제유가 WTI 3.3% 하락… 허리케인 여파 ㅁ 뉴욕상품거래소에서 거래된 서부 텍사스산 원유 10월 인도분이 전날보다 3.3%, 1.61달러 내린 배럴당 47.48달러에 거래를 마쳤습니다. 유가가 이틀 연속 내린 겁니다. 이는 텍사스..."
