,날짜,제목,요약
1047,2020.02.11.,국제유가 2거래일째 약세...WTI 1.5% 하락,국제유가가 하락세를 이어갔다. 10일(현지시간) 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 배럴당 1.5%(0.75달러) 하락한 49.57달러에 거래를 마쳤다. 런던 ICE 선물거래소의 4월물 브렌트유도...
1048,2020.02.19.,18일 국제유가 상승,"한국석유공사는 18일 국제유가는 리비아 생산차질 지속, 사우디 원유재고 감소 등으로 상승했고, 위험자산 투자심리 위축, 미 원유재고 증가 예상, 미국 주요 셰일분지 생산 증가 전망 등은 상승폭을..."
1049,2020.02.20.,정유·화학 업계도 희망퇴직 등 비상…국제유가하락에 코로나까지,"지난해 12월 미국의 이란 공습에 따른 중동 정세 악화로 한때 국제유가가 60달러 선으로 상승하기도 했으나, 올 들어 코로나19 사태 영향으로 다시 하락한 것으로 풀이된다. 문제는 코로나19 확산으로 중국의 석유..."
1050,2020.02.28.,"코로나, 글로벌 강타...국제 유가 '붕락', 미국증시 에너지주 '장중 폭락'",27일(미국시각) 국제 유가가 또 무너져 내렸다. 유가는 이번 주 들어 내리 추락했다. 이날엔 낙폭이 아주 커지며 붕락했다. 미국증시 장중 에너지 섹터의 주가도 곤두박질 쳤다. 블룸버그 집계에 따르면 이날 미국...
1051,2020.02.20.,"국제유가, 코로나 주춤·투심 면역력 회복 '2%대↑'···금값 '고공행진'",국제유가는 신종 코로나바이러스 감염증(코로나19) 우려 속에서도 급등했다. 19일(현지시간) 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 2.4%(1.24달러) 상승한 53.29달러에...
1052,2020.02.11.,"국제유가, 中 수요 둔화 우려에 13개월래 최저",권지언 특파원 = 국제유가가 신종 코로나바이러스 감염증(이하 신종 코로나) 확산 사태로 인한 중국의 수요 둔화 우려에 13개월래 최저치로 떨어졌다. 유가는 세계 최대 석유 수입국인 중국에서 신종 코로나 사태로...
1053,2020.02.25.,"[해외시황] 뉴욕, 코로나19 확산 공포에 폭락…국제유가 3%대 급락",이런 가운데 국제유가도 신종 코로나바이러스(코로나19) 우려로 3%대 급락했다. 이날 뉴욕상업거래소(NYMEX)에서 4월 인도분 서부텍사스산원유(WTI)는 전 거래일보다 배럴당 3.65%(1.95달러) 하락한 51.43달러로 거래를...
1054,2020.02.12.,"뉴욕증시,다우지수 0.48P↓나스닥 0.11%↑...국제유가 WTI 0.8%↑","국제유가는 3거래일 만에 반등했다. 이날 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 0.8%(0.37달러) 오른 49.94달러에 거래를 마쳤다. 국제금값은 5거래일 만에 하락,  이날..."
1055,2020.02.18.,코로나19 영향으로 국제유가 하락 지속,50달러 선에서 조정 예상 코로나19 영향으로 국제유가가 하락세를 보이는 가운데 올해 원유 가격은 배럴당 50달러 선에서 조정을 받을 것이라는 전망이 나왔다. 국제 원자재 관련 시장 분석·전망 전문기관인 코리아PDS는...
1056,2020.03.10.,"금융당국, 과열종목 10거래일간 공매도 금지(종합2보)",10일 금융위에 따르면 코로나19 확산과 국제유가 급락에 따른 글로벌 경기둔화 우려 등으로 주식시장의 변동성이 급격하게 증가한 가운데 이달 들어 공매도 거래도 증가하고 있다. 지난달 14일 2243.59 수준이었던...
1057,2020.02.15.,"국제유가 4거래일째 상승...WTI, 52.05달러","국제유가가 4거래일째 강세를 이어갔습니다. 현지시각 14일 뉴욕상업거래소에서 3월 인도분 서부 텍사스산 원유는 1배럴에 63센트, 1.2% 상승한 52달러 5센트에서 거래를 마쳤습니다. 런던 ICE 선물거래소에서 4월..."
1058,2020.02.23.,[국제유가] 코로나19 확진자 증가에 21일 유가 하락,"21일 국제유가는 코로나 19 확진자 수 급증, 미국 주요 경제지표 약세, OPEC+ 감산규모 확대 기대 난망 등으로 하락했지만 미 달러화 약세 등은 유가 하락폭을 제한시켰다. 한국석유공사(사장 양수영)는 서부..."
1059,2020.02.21.,20일 국제유가 상승,"한국석유공사는 20일 국제유가는 예상 밖 미 원유재고 소폭 증가(휘발유 등 재고는 감소), 중국의 사실상 기준금리 인하 등의 영향으로 상승했고, 코로나19 우려 지속, 미 달러화 강세 등은 상승폭을..."
1060,2020.02.21.,20일 국제유가 상승,"한국석유공사는 20일 국제유가는 예상 밖 미 원유재고 소폭 증가(휘발유 등 재고는 감소), 중국의 사실상 기준금리 인하 등의 영향으로 상승했고, 코로나19 우려 지속, 미 달러화 강세 등은 상승폭을..."
1061,2020.02.27.,"""코로나 공포 지속""...국제유가 & 장중 미국증시 에너지주 '또 추락'",26일(미국시각) 국제 유가가 또 추락했다. 유가는 이번 주 들어 연일 곤두박질 치고 있다. 코로나바이러스 쇼크가 유가를 연일 짓누르고 있다. 이날 미국증시 장중 에너지 섹터의 주가도 곤두박질 쳤다. 블룸버그...
1062,2020.02.15.,"뉴욕증시, 美소비 실망감·투자 감세안에 혼조세 다우 0.09%↓…국제유가WTI ...",국제유가가 나흘째 상승하며 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 1.2%(0.63달러) 상승한 52.05달러에 거래를 마쳤다. 신종 코로나바이러스 감염증(코로나19)에 대한 우려가...
1063,2020.02.19.,"뉴욕증시,코로나19 우려 다우 0.56%↓ 나스닥1.57P ↑...국제유가 보합 금값시...",국제유가는 보합세를 나타냈다. 이날 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 전 거래일과 같은 배럴당 52.05달러에 거래를 마쳤다. 안전자산으로 돈이 몰리면서 금 가격은 2013년 이후...
1064,2020.02.14.,[국제유가]코로나19 주시 속 사흘째 반등,"신종 코로나바이러스 감염증(코로나19)을 둘러싼 우려가 여전하지만, 유가가 단기간에 큰 폭으로 하락한 만큼 반등 흐름을 이어가는 양상이다. 산유국들이 추가 감산에 나설 것이란 전망도 유가를 뒷받침하고..."
1065,2020.02.20.,"조금씩 꿈틀대는 국제유가, 반등 조짐 보이나…""하방 리스크 여전히 존재""",국제유가가 신종 코로나바이러스 감염증(코로나19)으로 인한 수요 둔화 우려에도 조금씩 꿈틀대고 있다. 중국내 코로나19 확진자 증가 속도가 최근 다소 주춤해지고 중국 당국의 경기부양 기대감이 맞물렸기...
1066,2020.02.18.,"[이슈진단] ‘코로나19’ 사태 vs 추가 감산 기대… 국제유가, 향방은?","국제유가, 전망은? Q. 국제유가, 바닥 찍었나? * 미중합의 무역부문별 금액 그래프 * 중국 월간 WTI 수입 추이 그래프 Q. OPEC, 추가 감산에 나설까? * WTI 가격 추이 Q. 국제유가, '중동 리스크'에 대한 우려는?..."
1067,2020.02.22.,[주간유가] 휘발유·경유 가격 3주 연속 하락,"8원 하락한 1435.4원/ℓ, 최저가 정유사는 현대오일뱅크로 13.3원 내린 1404.5원/ℓ으로 조사됐다. 한편 2월 3주 국제유가는 예상을 하회한 미 원유재고 증가, 리비아 원유 생산차질 지속 등의 영향으로 상승했다."
1068,2020.02.13.,[유가마감] OPEC 감산 수순에 WTI 1.2%↑,국제유가가 오름세를 이어갔다. OPEC(석유수출국기구)이 올해 전세계 석유 소비량 추정치를 낮춰잡으며 추가 감산을 위한 수순에 돌입하면서다. 12일(현지시간) 뉴욕상업거래소에서 3월물 WTI(서부텍사스산원유)...
1069,2020.02.24.,[국제유가] 코로나 19 확진자 수 급증으로 다시 하락,"21일 국제유가는 코로나 19 확진자 수 급증, 미국 주요 경제지표 약세, OPEC+ 감산규모 확대 기대 난망 등으로 하락했다. 한국석유공사 국제유가 동향에 따르면 브렌트유는 전일대비 배럴당 0.81 달러 떨어진 58.50..."
1070,2020.02.11.,"뉴욕증시,경제 낙관 다우 0.6%↑S&P·나스닥 사상 최고...국제유가 WTI 1.5%↓",국제유가는 신종코로나 우려로 2거래일 연속 약세를 보였다. 이날 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 배럴당 1.5%(0.75달러) 하락한 49.57달러에 거래를 마쳤다. 국제금값은 소폭...
1071,2020.02.18.,"국제유가, 산유국 추가 감산 기대감에 상승···WTI 0.54%↑",국제유가가 산유국의 추가 감산 기대감에 소폭 상승했다. 17일(현지시간) 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부텍사스산원유(WTI)는 전날보다 배럴당 0.54%(0.28달러) 오른 52.33달러에 거래를 마쳤다....
1072,2020.03.09.,"국제유가 급락…""앞으로의 전망은?...50달러 선으로 예상되던 유가, 20달러선...",국제유가가 산유국들의 추가 감산 합의 불발로 급락하면서 앞으로 유가 전망에 관심이 쏠리고 있다. WTI는 6일 10.07% 하락해 배럴당 41.28달러로 마감했다. 약 3년7개월 만에 최저치이자 2014년 11월 이후로 최대...
1073,2020.02.18.,"유가 상승, 브렌트유 57.67달러…코로나19 확진 둔화","국제유가는 코로나19 확진 둔화, OPEC+ 감산 기대감으로 상승했다. 18일 한국석유공사에 따르면 17일(현지시간) 유럽거래소(ICE)의 브렌트유(Brent)는 전일 대비 배럴당 0.35달러 오른 57.67달러로 장을 마감했다...."
1074,2020.03.10.,"11일부터 공매도 지정대상 확대…""필요시 추가 시장안정조치""(종합3보)","이어 ""앞으로도 환율 및 외화자금 사정을 면밀히 모니터링하는 한편 필요시 시장안정화 조치를 취해 나갈 것""이라고 강조했다 한편 정부는 국제유가 폭락과 관련해선 산업부와 한국석유공사, 에너지경제연구원이..."
1075,2020.02.26.,[국제유가]WTI 50불 밑으로…코로나 빠른 확산에 수요우려 심화,"25일(이하 현지시간) 미국 서부텍사스원유(WTI)가 3% 급락, 배럴당 49달러대로 내려섰다. 사흘 연속 하락세다. WTI 가격이 50달러를 밑돈 것은 지난 2월 11일 이후 처음이다. 중국발 신종 코로나바이러스 감염증..."
1076,2020.02.21.,"국제유가, 美 재고 증가폭 예상보다 밑돌아 상승세 지속",국제유가는 미국 정부가 예상보다 적은 원유 재고량 발표로 올랐지만 코로나195 확산에 상승세가 꺾였다. 사진=CNBC 국제유가는 코로나19 우려 속에서도 미국 재고량 예상보다 적어 최근 7거래일 가운데 6거래일...
1077,2020.02.20.,19일 국제유가 상승,"28달러 상승한 배럴당 56.39달러에 마감됐다. 한국석유공사는 19일 국제유가는 코로나19의 영향 단축 기대, 미국의 제재로 베네수엘라 석유공급 추가 감소 전망 등으로 상승했다고 전했다."
1078,2020.02.14.,[국제유가] OPEC+ 추가 감산 기대에 상승,국제유가는 OPEC+의 추가 감산에 대한 기대감이 커짐에 따라 상승했다. 한국석유공사에 따르면 13일 북해산 브렌트유 선물은 배럴당 56.34달러로 전일대비 0.55달러 올랐다. 서부 텍사스산 중질유(WTI) 선물은 0.25달러...
1079,2020.02.19.,"지속되는 코로나19 불안, 국제유가 '보합' 안전자산 금값 '상승'",코로나19가 국제유가의 최대 변수 가운데 하나로 영향을 미치고 있다. 석유수출국기구(OPEC)를 비롯한 산유국들의 추가 감산 소식이 들리지 않은 점도 불안감을 자극했다. 중국에서의 코로나19 신규 확진자 수...
1080,2020.02.19.,"지속되는 코로나19 불안, 국제유가 '보합' 안전자산 금값 '상승'",코로나19가 국제유가의 최대 변수 가운데 하나로 영향을 미치고 있다. 석유수출국기구(OPEC)를 비롯한 산유국들의 추가 감산 소식이 들리지 않은 점도 불안감을 자극했다. 중국에서의 코로나19 신규 확진자 수...
1081,2020.02.19.,[국제유가] 원유 생산 차질 등으로 18일 유가 상승,"18일 북해산 Brent유 기준 국제유가는 리비아 생산차질 지속, 사우디 원유재고 감소 등으로 상승했지만 위험자산 투자심리 위축, 미 원유재고 증가 예상, 미국 주요 셰일분지 생산 증가 전망 등은 유가 상승폭을..."
1082,2020.02.11.,국제유가 2거래일째 약세...WTI 1.5%↓,"신종 코로나바이러스에 따른 우려가 이어지는 가운데 국제유가는 2거래일 연속 약세를 보였습니다. 현지 시각 10일 뉴욕상업거래소에서 3월 인도분 서부 텍사스산 원유, WTI는 배럴당 1.5% 하락한 49.57달러에 거래를..."
1083,2020.02.14.,13일 국제유가 상승,"한국석유공사는 13일 국제유가는 OPEC의 추가 감산 기대감 지속으로 상승했고, 중국의 코로나19 확진자 증가 발표 및 석유수요 감소 전망치 확대, 미 달러화 강세 등은 상승폭을 제한했다고 전했다."
1084,2020.02.18.,[국제유가] OPEC+ 감산 기대감 등에 17일 유가 상승,"17일 북해산 브렌트유 기준 국제유가는 코로나 19 확진자 수 증가세 둔화, 중국 인민은행의 정책금리 인하, OPEC+의 감산 기대감 등의 영향으로 상승했다. 한국석유공사(사장 양수영)는 서부 텍사스산 원유인..."
1085,2020.02.24.,"원화환율 1200원 넘고도 급등, 국제유가 급락... 엔화환율 하락, 위안화환율 ...",국제유가는 코로나19로 인한 경제충격 우려와 주요 산유국들이 감산을 서두르지 않는 움직임으로 인해 아시아시장에서 급락했다. 북해산 브렌트유 4월물은 배럴당 56.33 달러로 3.71% 내려갔고 미국산원유...
1086,2020.03.10.,"홍남기 ""공매도 과열종목 지정요건 완화…11일 시행""(종합2보)","한편 정부는 큰 폭으로 하락한 국제유가와 관련해선 산업부와 한국석유공사, 에너지경제연구원이 참여하는 '국제유가 대응반'을 재가동해 대응 방안을 강구해 나가도록 했다. 이 밖에 코로나19 사태를 조기 극복하기..."
1087,2020.02.19.,[국제유가] 리비아 생산차질에 브렌트유 상승,이날 유가는 리비아 국영석유회사인 NOC가 동부군벌(LNA)을 봉쇄로 하루 생산량이 12만4000배럴 감소하면서 상승했다. NOC는 이에 따른 손실이 17억달러에 달한다고 밝혔다. 또 사우디 12월 원유재고도 유가상승을...
