,날짜,제목,요약
267,2019.08.13.,"국제유가, 미중 불확실성 속 혼조세…WTI 0.8%↑",이귀원 특파원 = 국제유가는 12일(현지시간) 혼조세를 나타냈다. 이날 뉴욕상업거래소(NYMEX)에서 9월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 0.8%(0.43달러) 오른 54.93달러에 거래를 마쳤다. 런던...
268,2019.08.30.,[국제유가] 미 원유 재고 감소 여파 지속 등으로 상승,"29일 국제유가는 지난 주 미 원유 재고 감소 여파 지속, 미 퍼미안 지역 송유관 확장과 쿠싱 지역 원유재고 감소, 허리케인의 접근에 따른 생산 감소 우려 등으로 상승했다. 한국석유공사 국제유가 동향에..."
269,2019.08.28.,"[국제유가] 27일 두바이유 ↓, WTI․Brent유 ↑","27일 국제유가는 중동산 두바이유가 하락한 가운데 서부 텍사스산 원유, 북해산 브렌트유 등은 상승했다. 한국석유공사(사장 양수영)는 서부 텍사스산 원유인 WTI가 전일대비 배럴당 1.29달러 상승한 54.93달러에..."
270,2019.08.28.,"[국제유가] 27일 두바이유 ↓, WTI․Brent유 ↑","27일 국제유가는 중동산 두바이유가 하락한 가운데 서부 텍사스산 원유, 북해산 브렌트유 등은 상승했다. 한국석유공사(사장 양수영)는 서부 텍사스산 원유인 WTI가 전일대비 배럴당 1.29달러 상승한 54.93달러에..."
271,2019.08.28.,"국제유가, 美재고 변수에 닷새만에 반등…WTI 2.4%↑",국제유가가 5거래일 만에 반등했습니다. 뉴욕상업거래소(NYMEX)에서 10월 인도분 서부 텍사스산 원유(WTI)는 배럴당 2.4%(1.29달러) 상승한 54.93달러에 거래를 마쳤습니다. 런던 ICE 선물거래소의 10월물...
272,2019.09.03.,"국제유가 하락, 미국과 중국 서로 관세부과에 경기둔화 우려",국제유가가 하락했다. 2일 뉴욕 상업거래소에서 10월 인도분 서부텍사스산원유(WTI)는 직전 거래일보다 배럴당 0.69%(0.38달러) 내린 54.72달러에 거래를 마쳤다. 2일 서부텍사스산원유와 브렌트유 등의 가격이 소폭...
273,2019.08.11.,호르무즈 리스크에도 유가 하락…미중 무역갈등 때문,미국의 핵합의 파기로 이란과 군사적 긴장감이 고조되고 있음에도 국제유가가 하락세를 보이는 배경에는 미국의 중국과 벌여놓은 또다른 '전선'이 있는 것으로 지적됐다. 11일 한국은행 해외경제포커스에 따르면 미국과...
274,2019.08.29.,[국제유가] 28일 두바이유 등 국제유가 상승,"28일 국제유가는 중동산 두바이유를 비롯해 서부 텍사스산 원유, 북해산 브렌트유 등이 모두 상승했다. 한국석유공사(사장 양수영)는 서부 텍사스산 원유인 WTI가 전일대비 배럴당 0.85달러 상승한 55.78달러에..."
275,2019.08.29.,"[국제유가] 美원유재고, 예상 보다 크게 감소...국제유가 상승 WTI 1.53%↑",이영노 기자 ynlee@ajunews.com 28일(현지시간) 국제유가가 지난 주 미국 원유 재고가 예상 보다 크게 감소했단 소식에 힘입어 상승세를 보였다. 뉴욕상업거래소(NYMEX) 10월 인도분 서부텍사스산원유(WTI)는 직전 거래일...
276,2019.08.27.,美·이란 정상회담 가능성…국제유가 1% 안팎 하락,국제유가가 4거래일 연속으로 하락세를 이어갔다. 26일(현지시간) 뉴욕상업거래소(NYMEX)에서 10월 인도분 서부 텍사스산 원유(WTI)는 배럴당 1.0%(0.53달러) 떨어진 53.64달러에 장을 마감했다. 런던 ICE 선물거래소의...
277,2019.08.27.,"국제유가 하락, 미국 이란 정상회담으로 긴장완화 가능성 번져",국제유가가 떨어졌다. 미국과 이란의 정상회담 가능성이 제기돼 중동지역 긴장감이 완화될 것이라는 기대감이 유가 하락요인으로 작용했다. 26일 뉴욕 상업거래소(NYMEX)에서 10월 인도분 서부텍사스산 원유(WTI)는...
278,2019.08.30.,[국제유가]美中 긴장 완화에 상승세,"지난주 미국의 원유 재고가 약 1000만배럴 급감한 데 더해 미중 무역긴장이 완화된 점이 유가에 상승 압력을 가했다. 가오펑 중국 상무부 대변인은 ""미국과 무역전쟁이 고조되는 것을 원치 않으며 갈등을 원활히..."
279,2019.08.22.,[국제유가] 美 석유제품 재고 증가...WTI 0.8% 하락,이란을 둘러싼 긴장은 유가에 지지력을 제공했다. 하산 로하니 이란 대통령은 이란의 원유 수출이 제로로 떨어진다면 국제 해상 운송로의 안전이 예전과 같지 않을 것이라고 경고했다. 앞서 모하마드 자바드 자리프...
280,2019.08.22.,[국제유가] 美 석유제품 재고 증가...WTI 0.8% 하락,이란을 둘러싼 긴장은 유가에 지지력을 제공했다. 하산 로하니 이란 대통령은 이란의 원유 수출이 제로로 떨어진다면 국제 해상 운송로의 안전이 예전과 같지 않을 것이라고 경고했다. 앞서 모하마드 자바드 자리프...
281,2019.08.24.,[국제유가] 中 보복관세 발표에 WTI 2.1% 하락,뉴욕 유가는 중국의 보복 관세 발표 및 이에 대한 미국의 반발 등 무역전쟁 우려가 격화하면서 하락했다.... 원유시장 전문가들은 무역전쟁이 유가에 지속해서 부담을 줄 수 있다고 진단했다. 리터부시 앤드...
282,2019.08.23.,"[원자재시황] 국제유가, 美연준 통화정책 주시...WTI 0.6%↓",국제유가는 22일(현지시간) 하락세를 기록했다. 이날 뉴욕상업거래소(NYMEX)에서 10월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 0.6%(0.33달러) 내린 55.35달러에 거래를 마쳤다. 런던 ICE 선물거래소의...
283,2019.08.21.,"국제유가, 경기부양 기대 속 소폭 상승...WTI 0.2%↑","국제유가가 소폭 오름세를 기록했습니다. 현지 시각 20일 뉴욕상업거래소에서 9월 인도분 서부 텍사스산 원유는 전날보다 배럴당 0.23%, 0.13달러 오른 56.34달러에 거래를 마쳤습니다. 런던 ICE 선물거래소의 10월물..."
284,2019.08.27.,"국제유가, 이란 원유 공급 과잉 우려에 1% 하락",민지현 특파원 = 국제유가가 26일(현지시간) 1% 하락했다. 에마뉘엘 마크롱 프랑스 대통령이 미국과 이란의 정상회담 기대를 높이면서 이란산 원유공급 증가 전망에 유가가 하락했으나 미국과 중국의 무역 협상을...
285,2019.08.28.,"국제유가, 美 원유 재고 감소 기대에 상승···WTI, 2.4%↑",미국의 원유 재고가 감소할 수 있다는 전망이 나오면서 국제유가가 상승했다. 27일(현지시간) 뉴욕상업거래소(NYMEX)에서 10월 인도분 서부 텍사스산 원유(WTI)는 배럴당 2.4%(1.29달러) 상승한 54.93달러에 거래를...
286,2019.08.28.,[국제유가] 높은 감산이행률 등으로 상승,"27일 국제유가는 높은 감산이행률, 지난주 미 원유재고 감소 추정, 이란의 미 대화 거절, 미 달러 약세 등의 영향으로 상승했다. 한국석유공사 국제유가 동향에 따르면 WTI는 전일대비 배럴당 1.29 달러 오른 54.93..."
287,2019.08.29.,"국제유가, 미국 재고 급감에 오름세…WTI 1.55%↑",국제유가가 이틀째 오름세를 이어갔다. 28일(현지시간) 뉴욕상업거래소(NYMEX)에서 10월 인도분 서부 텍사스산 원유(WTI)는 배럴당 1.55%(0.85달러) 오른 55.78달러에 거래를 마쳤다. 미국 재고가 큰 폭 감소하면서...
288,2019.08.14.,"한전, 고유가에 상반기 손실 1조 육박 ""탈원전 무관""(종합)",올해 1분기 실적에 지난해 3분기 높은 국제유가의 영향을 받은 구입전력비가 반영된 탓이다. 실제 상반기 구입전력비는 9조4742억원으로 전년 대비 4615억원 늘었다. 발전용 액화천연가스(LNG) 공급단가에 적용되는...
289,2019.09.04.,"국제유가, 글로벌 경기둔화 불안에 하락…WTI 2.1%↓",이투데이=배준호 기자 | 국제유가는 3일(현지시간) 하락했다. 뉴욕상업거래소(NYMEX)에서 10월 인도분 서부텍사스산 중질유(WTI) 가격은 전일 대비 1.16달러(2.1%) 급락한 배럴당 53.94달러로 거래를 마쳤다. 영국 런던...
290,2019.08.30.,"뉴욕증시,무역전쟁 긴장 완화 다우 1.25%↑…국제유가 WTI 1.7%↑",국제유가는 미국 원유재고 급감여파로 3거래일 연속 상승세를 이어갔다. 이날 뉴욕상업거래소(NYMEX)에서 10월 인도분 서부 텍사스산 원유(WTI)는 배럴당 1.7%(0.93달러) 상승한 56.71달러에 거래를 마쳤다. 런던 ICE...
291,2019.08.29.,"유가 상승, WTI 55.78달러…미 원유 재고 대폭 감소",국제유가는 미국 원유 재고의 큰 폭의 감소 등의 영향으로 상승했다. 29일 한국석유공사에 따르면 28일(현지시간) 뉴욕상업거래소(NYMEX)의 미국 서부텍사스산원유(WTI) 가격은 전일 대비 배럴당 0.85달러 상승한 55....
292,2019.08.29.,[국제유가]WTI 1.6% 급등…美원유재고 예상보다 훨씬 큰 감소폭,"28일(현지시간) 미국 서부텍사스원유(WTI)가 1.6% 급등, 배럴당 55달러대로 올라섰다. 이틀 연속 상승세다. 지난주 미 원유재고가 예상보다 훨씬 큰 감소폭을 기록한 영향이 컸다. 뉴욕상업거래소(NYMEX)에서 WTI..."
293,2019.08.27.,[국제유가] 26일 두바이유 등 국제유가 하락,"26일 국제유가는 중동산 두바이유를 비롯해 서부 텍사스산 원유, 북해산 브렌트유 등이 모두 상승했다. 한국석유공사(사장 양수영)는 서부 텍사스산 원유인 WTI가 전일대비 배럴당 0.53달러 하락한 53.64달러에, 북해산..."
294,2019.08.30.,"국제유가, 미국 원유재고 감소로 3일째 상승...WTI 1.51%↑",미국 원유 재고량이 급감하면서 국제 유가가 올랐다. 29일(현지시간) CNBC에 따르면 미국 서부텍사스유(WTI) 10월 인도분 선물가격은 배럴당 56.62달러를 기록하며 전 거래일 대비 1.51% 상승했다. 영국 브렌트유...
295,2019.08.16.,국제유가 하락세 지속...WTI 1.4%↓,"국제유가가 하락세를 이어갔습니다. 뉴욕상업거래소에서 9월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 1.4%, 0.76달러 내린 54.47달러에 거래를 마쳤습니다. 런던 ICE 선물거래소의 10월물 브렌트유도..."
296,2019.08.29.,"뉴욕증시 3대 지수 모두 올라, 국제유가 상승해 에너지주 힘받아",경기침체 우려에도 불구하고 국제유가가 상승하며 뉴욕증시에 긍정적 영향을 줬다. 28일 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전날보다 258.20포인트(1.00%) 오른 2만6036.10에 거래를 마쳤다....
297,2019.08.29.,"뉴욕증시, 유가 상승에 에너지주 강세…다우, 1% 상승","시장 참가자들은 미·중 무역협상 관련 소식과 미 국채금리 및 국제유가 움직임 등을 주시했다. 무역협상 불확실성 등으로 시장 전반의 거래량이 줄어든 가운데, 미국 원유재고 감소로 국제 유가가 큰 폭 오른 점이..."
298,2019.08.21.,농산물↓· 국제유가↓…생산자물가 2년9개월만에 마이너스 전환,"투데이코리아=최한결 기자 | 생산자물가지수가 2년9개월만에 하락 전환했다, 국제유가의 약세가 이어지면서 공산품의 가격이 떨어졌고, 농수산식품의 가격도 하락한 것이 컸다. 21일 한국은행이 발표한 '7월..."
299,2019.08.27.,"[원자재시황] 국제유가, 이란발 위기감 고조...WTI 1.0%↓",국제유가가 4거래일 연속 하락세를 이어갔다. 26일(현지시간) 뉴욕상업거래소(NYMEX)에서 10월 인도분 서부 텍사스산 원유(WTI)는 배럴당 1.0% 떨어진 53.64달러에 거래를 마쳤다. 런던 ICE 선물거래소의 10월물...
300,2019.08.27.,"[원자재시황] 국제유가, 이란발 위기감 고조...WTI 1.0%↓",국제유가가 4거래일 연속 하락세를 이어갔다. 26일(현지시간) 뉴욕상업거래소(NYMEX)에서 10월 인도분 서부 텍사스산 원유(WTI)는 배럴당 1.0% 떨어진 53.64달러에 거래를 마쳤다. 런던 ICE 선물거래소의 10월물...
301,2019.08.23.,[국제유가] 잭슨홀 회의 대기...WTI 0.6% 하락,뉴욕 유가는 다음날 진행될 제롬 파월 연방준비제도(Fed·연준) 의장의 잭슨홀 회의 연설을 대기하면서 소폭... 이날은 주요 연준 인사들의 발언과 미국 경제 지표 등에 따라 유가가 제한된 범위에서 등락을 반복했다....
302,2019.08.20.,"국제유가, 상승세 이어져…WTI 2.4%↑",국제유가는 19일(현지시간) 상승세를 지속했다. 이날 뉴욕상업거래소(NYMEX)에서 10월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 2.4%(1.33달러) 오른 56.14달러에 거래를 마감했다. 런던 ICE 선물거래소의...
303,2019.08.11.,"""국제유가 약세…중동 리스크로 변동성 확대 가능성""","미·중 무역분쟁 심화로 이달 국제유가가 하락한 가운데 중동지역 지정학적 리스크로 변동성이 확대될 것이라는 전망이 나왔다. 한국은행은 11일 해외경제포커스 '국제원자재시장 동향'에서 ""미·중 무역분쟁 심화 등으로..."
304,2019.08.27.,"[국제유가] 이란 외무장관, G7 회담장에서 트럼프 면담 시도...국제유가 소폭...","이영노 기자 ynlee@ajunews.com 26일(현지시간) 국제유가가 미국과 이란 간의 갈등이 풀릴 수 있는 조짐이 나타나면서 공급 과잉에 대한 투자자들의 우려가 또 다시 부상, 소폭 하락세를 보였다. 뉴욕상업거래소(NYMEX) 10월..."
305,2019.08.16.,국제유가 3% 급락,글로벌 경기 침체 우려와 미국의 원유 재고량 증가로 국제 유가가 14일(현지 시각) 3%가량 급락했다. 이날 미국 서부 텍사스산 원유(WTI)는 전날보다 배럴당 3.27%(1.87달러) 떨어진 55.23달러에 거래를 마쳤다. 브렌트유도...
306,2019.09.01.,유류세 환원으로 유가 반등...서울 휘발유 리터당 1600원,정부는 국제유가 상승과 서민 부담 완화 등을 이유로 지난해 11월6일부터 올해 5월6일까지 유류세율을 15% 인하한데 이어 5월7일부터 8월31일까지는 인하 폭을 축소했습니다. 정부는 국제유가 안정세 등에 따라...
307,2019.08.17.,국제유가 사흘만에 반등…WTI 0.7%↑,국제유가가 3거래일 만에 반등했습니다. 현지 시간으로 16일 뉴욕상업거래소에서 9월 인도분 서부 텍사스산 원유는 배럴당 0.7% 상승한 54.87달러에 거래를 마쳤습니다. 런던 ICE 선물거래소의 10월물 브렌트유도 오후...
308,2019.08.16.,[국제유가] 경기침체 공포에 하락 지속…WTI 1.4%↓,국제유가는 15일(현지시간) 하락세를 이어갔다. 이날 뉴욕상업거래소(NYMEX)에서 9월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 1.4%(0.76달러) 내린 54.47달러에 거래를 마쳤다. 런던 ICE 선물거래소의 10월물...
