,날짜,제목,요약
530,2021.06.23.,"국제유가, OPEC+감산 추가 완화 논의 소식에 혼조세",[사진=뉴시스] 국제유가는 석유수출국기구(OPEC) 회원국과 주요 산유국들로 이뤄진 OPEC+가 8월부터 감산을 추가로 완화하는 논의를 하고 있다는 소식에 혼조세를 나타냈다. 22일(현지시간) 뉴욕상업거래소에서...
531,2021.06.22.,이어지는 유가상승…생산자물가 7개월 연속 오름세,"5월 생산자물가지수 전월대비 0.4% 상승 공산품, 1% 오르며 12개워 연속 오름세 국제유가 등 원자재 가격 상승에 우리나라 생산자물가가 7개월 연속 상승했다. 자료=한국은행 22일 한국은행의 '2021년 5월 생산자물가지수..."
532,2021.06.16.,[국제유가]뉴욕주 완전히 문 열었다…WTI 72달러 돌파,국제유가가 또 상승했다. 15일(현지시간) 미국 뉴욕상업거래소에서 7월 인도분 서부텍사스산원유(WTI)는 전거래일 대비 배럴당 1.8% 상승한 72.12달러에 거래를 마쳤다. 지난 2018년 10월 이후 최고치다. 근래 원유시장은...
533,2021.07.06.,"[금일 금융권 주요기사] ""OPEC+ 내분에"" 국제유가 '급등'...""대면거래 위축에...", 석유수출국기구(OPEC)와 러시아 등 10개 비(非)OPEC 주요 산유국으로 구성된 'OPEC 플러스(+)'가 내분에 빠지면서 국제유가가 가파르게 오르고 있다. 신종 코로나바이러스 감염증(코로나19)로 대면 거래가 위축되면서...
534,2021.06.20.,국제유가 2년 만에 정점…100달러대 도달하나,국제 유가가 2년여 만에 최고점을 찍으며 연일 상승세를 이어가고 있다. 일각에서는 올해 유가가 2014년 이후 7년 만에 100달러 선을 회복할 수 있다는 전망도 나온다. 20일 에너지 업계에 따르면 지난 18일(현지시간)...
535,2021.06.17.,"국제유가, 원유 재고 감소·FOMC 결과에 상승…WTI 0.04% [인더머니]",국제유가가 미국의 원유재고 4주 연속 감소 소식과 연방공개시장위원회(FOMC) 정례회의 결과 속에 상승세를 나타냈다. 16일(현지시간) 뉴욕상업거래소에서 7월물 서부텍사스산원유(WTI) 가격은 전날보다 0.03(0.04...
536,2021.06.15.,재생 에너지 열풍 탓에 유가 상승?…석유 시장의 역설,월스트리트저널(WSJ)은 14일(현지시간) 최근 70달러대에 안착한 국제유가가 앞으로도 계속 상승할 가능성이 있다면서 이같이 보도했다. WSJ은 최근 에너지 분야의 자금이 풍력과 태양광 등 재생 에너지에 집중하면서...
537,2021.06.11.,5월 수입물가 한달만에 다시 오름세…유가·원자재 가격 영향,4월보다 2.6%↑…전년동월비 13.8%↑ 수출물가는 6개월 연속 오름세 국제 유가와 원자재 가격이 오르면서 원화 환산 수입 제품의 전반적 가격 수준도 한 달 만에 다시 높아졌다. 한국은행이 10일 발표한...
538,2021.06.22.,‘중동불안’ 유가 선물 급등 7년來 최고,월가 일각에서는 여름철 원유 수요 폭발까지 더해 국제유가가 추가 폭등할 수 있다는 관측까지 나온다. 이미 최근 시장은 유가 공급 감소로 빠르게 공급받을 수 있는 현물에 프리미엄이 붙으면서 현물가가 선물가를...
539,2021.06.24.,[국제유가] 美 석유재고 감소 등에 23일 유가 상승,"중동산 Dubai유 등 국제유가의 일일 변동 현황 23일 국제유가는 미 석유재고 감소, 이란 핵 협상 교착 등으로 상승한 가운데 미 달러화 강세 등은 유가 상승폭을 제한시켰다. 한국석유공사(사장 김동섭)는 서부..."
540,2021.06.27.,[국제유가] 석유수요 증가세 지속 기대에 25일 유가 상승,"중동산 Dubai유 등 국제유가의 일일 변동 현황 25일 국제유가는 석유수요의 증가세 지속 기대감, 이란 핵 협상 장기화 가능성 등으로 상승한 가운데 미 달러화 가치 상승은 유가 상승폭을 제한시켰다. 한국석유공사..."
541,2021.07.02.,"유가 상승에 인상된 '안전운임제', 플레이어 간의 대립 계속","계속되는 유가 상승, 안전운임 상승으로 이어져 지난해 8월, 유례없이 하락한 국제유가로 인해 2020년 안전운임은 유가를 반영한 새로운 안전운임이 재고시됐다. 당시 부산 북항기점 서울시 종로구(404km)까지 왕복으로..."
542,2021.06.21.,국제유가 32개월 만에 최고…FT “100달러 갈 듯”,국제유가가 가파르게 오르고 있다. 정유업계에 따르면 지난 6월 18일(이하 현지 시간) 미국 뉴욕상업거래소(NYMEX)에서 7월물 서부텍사스산원유(WTI)는 전날보다 0.8% 오른 배럴당 71.64달러에 거래를 마감했다. 앞서 6월...
543,2021.06.20.,치솟는 국제유가에 석유화학·운송업계 '흐린 뒤 태풍',국제유가 상승이 국내 정유사들에 단기적으로 재고 이익을 안겨 주지만 여전히 핵심 수익지표인 정제마진이 저조하기 때문이다. 실제로 정유업계는 올해 1분기 대규모 흑자를 냈다. 원유 가격이 급등하기 전 저렴한...
544,2021.06.20.,국제유가 71弗대 '2년래 최고',국제 유가는 지난 18일(현지 시간) 미국 뉴욕상업거래소에서 7월물 서부텍사스산원유(WTI)가 배럴당 71.64달러로 2년 만에 최고점을 찍었고 런던선물거래소의 브렌트유 8월물은 배럴당 73.51달러에 마감했다....
545,2021.06.23.,"[국제유가] OPEC+ 8월 증산 가능성 '솔솔'… WTI, 3일 만에 하락","뉴데일리 성재용 기자 = 국제유가가 3거래일 만에 내려왔다. 22일(현지시각) 뉴욕상업거래소(NYMEX)에서 미국 서부텍사스산 원유(WTI)는 전거래일에 비해 배럴당 0.60달러 하락(-0.81%)한 73.06달러에, 중동산 두바이유는 0...."
546,2021.06.20.,국제유가 7년만에 100달러 가나,WTI 등 국제유가 이달 들어 70달러 돌파 국제유가 상승세가 심상치 않다. 지난 18일 기준으로 배럴당 70달러를 넘어 2년 만에 최고점을 찍었다. 이런 추세라면 2014년 이후 7년 만에 100달러를 넘어설 가능성도 나온다....
547,2021.06.17.,"국제유가, 원유재고 감소 소식에 또 상승…WTI 0.04%↑",국제유가가 미국의 원유재고 감소 소식에 상승 마감했다.16일(현지시간) 미국 뉴욕상업거래소에서 7월 인도분 서부텍사스산원유(WTI)는 전거래일 대비 배럴당 0.04% 오른 72.15달러에 거래를 마쳤다. 지난 2018년 10월...
548,2021.06.22.,"국제유가, 이란 핵협상 교착 가능성에 상승…WTI 2.8%↑",[사진=뉴시스] 국제유가는 21일(현지시간) 하반기 원유수요에 대한 기대감과 이란과 미국의 핵협상 교착 우려 등 영향으로 급등세를 나타냈다. 이날 미국 선물시장인 뉴욕상업거래소(NTMEX)에서 미국산 원유의...
549,2021.06.20.,고공행진 국제유가 올 100弗 회복하나,WTI 배럴당 71.64弗 연일 상승세 연료비 연동 전기요금 인상 압박 국제유가가 2년여 만에 최고치를 경신하면서 올해 유가가 7년 만에 100달러 선을 회복할 수도 있다는 전망이 나온다. 국제유가가 오를수록 연료비에...
550,2021.06.21.,유가 뛰는데 전기료 또 동결…연료비연동제 무시에 한전 '골병',"국제 유가 등 전력을 생산하는 데 들어가는 연료비가 치솟고 있지만 정부는 2분기에 이어 3분기에도 전기요금을 동결하기로 했다. 코로나19로 인한 고통이 이어지고 있고, 인플레이션(지속적 물가 상승)이 우려된다는..."
551,2021.06.22.,"심상치 않은 유가 상승세, 향후 전망은?...""35~130달러 모두 가능한 일""",국제유가가 어느덧 배럴당 70달러 중반대까지 치솟으면서 향후 유가전망에 대한 관심이 쏠린다. 전문가들은 신종 코로나바이러스 감염증(코로나19) 사태가 야기한 불확실성으로 몇 년 이내 배럴당 35달러에서 130달러까지...
552,2021.06.24.,불붙은 국제유가… 글로벌 투자은행 “100달러 갈 수 있다”,수요 급증하는데 공급 못따라와 국제 유가 배럴당 100달러 시대가 다시 도래할 것이라는 전망이 잇따르고 있다. 미국 대형은행 뱅크오브아메리카(BofA)는 지난 21일(현지 시각) 올해와 내년 브렌트유 가격 전망치를...
553,2021.06.30.,"[속보] 국제유가, 상승 마감···WTI 0.1%↑",국제유가가 상승 마감했다. 29일(현지시간) 뉴욕업거래소에서 거래된 8월물 서부텍사스산원유(WTI) 가격은 전 거래일보다 0.07센트(0.1%) 오른 배럴당 72.98달러에 거래를 마쳤다. 8월물 북해산 브렌트유도 0....
554,2021.06.23.,"""올해 국제유가 배럴당 64∼69달러"" 에너지 연구기관들 전망",에너지 관련 연구기관들이 올해 연평균 국제유가가 배럴당 64∼69달러에서 형성될 것으로 전망했다. 작년 말 대다수 기관이 예측했던 배럴당 40∼56달러에서 대폭 상향 조정된 수치다. 에너지경제연구원...
555,2021.06.23.,[국제유가] OPEC+의 감산 완화 가능성에 22일 유가 하락,"중동산 Dubai유 등 국제유가의 일일 변동 현황 22일 국제유가는 OPEC+의 감산 완화 가능성 등으로 하락한 가운데 원유 재고 감소 전망, 미국 달러 약세 등은 유가 하락폭을 제한시켰다. 한국석유공사(사장 김동섭)는..."
556,2021.07.03.,[1보] 국제유가 하락…WTI 0.1%↓,이투데이=변효선 기자 | 국제유가가 2일(현지시간) 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 거래되는 8월 인도분 서부텍사스산원유(WTI) 가격은 전날보다 0.07달러(0.1%) 내린 배럴당 75.16달러에 장을 마감했다.
557,2021.06.21.,국제유가 2년만 최고치…국내 정유사들 2분기는 미묘,"국제 유가가 2년여 만에 최고점을 찍는 등 연일 상승세를 이어가고 있다. 다만 정제마진이 하락하는 탓에, 지난 1분기 일제히 실적을 누렸던 국내 정유업계가 2분기에도 웃을 수 있을지는 불투명한 상황이다. 20일..."
558,2021.06.30.,"BCG “국제유가 상승세, 오래가지 않을 것”",2020년 코로나19 사태의 여파로 세계 경제가 둔화되면서 원유 수요가 침체했지만 최근 경제활동이 회복되면서 유가가 빠른 속도로 상승하고 있다. 국제통화기금(IMF)은 세계 경제가 미국과 기타 여러 국가의 대규모 재정...
559,2021.06.11.,"5월 수출입물가 동반 상승… ""유가·원자재값 상승 영향""",국제유가와 원자재 가격이 오르면서 지난달 수출입물가가 전월 대비 모두 상승했다. 수출물가는 6개월 연속 상승세를 기록했다. 11일 한국은행이 발표한 '2021년 5월 수출입물가지수'에 따르면 지난달...
560,2021.06.11.,"5월 수출입물가 동반 상승… ""유가·원자재값 상승 영향""",국제유가와 원자재 가격이 오르면서 지난달 수출입물가가 전월 대비 모두 상승했다. 수출물가는 6개월 연속 상승세를 기록했다. 11일 한국은행이 발표한 '2021년 5월 수출입물가지수'에 따르면 지난달...
561,2021.06.28.,[IB토마토]대한항공 수요예측 D-1…유가 상승·항공 수요 살펴야,국제유가는 지난 25일 미국 서부 텍사스 원유(WTI) 선물 거래 기준 배럴당 74.05달러(8월 거래 선물)까지 상승했다. 지난해 4월 –37달러를 기록한 것과 비교하면 엄청난 상승이다. 에너지경제연구원 등은 국내 에너지...
562,2021.07.02.,유가 상승 속...한국조선해양 · 현대미포조선 · 대우조선 · 삼성중공업 '장...,"최근 주가 하락에 따른 반발 매수세와 함께 국제유가 상승, 신조선가 강세 등이 조선주들에 훈풍으로 작용하는 것으로 여겨진다. 한국거래소에 따르면 한국조선해양은 오전 10시 30분 기준 전일 대비 3.79% 뛰어오른..."
563,2021.06.16.,"글로벌 원자재트레이딩 업계 ""유가 100달러 충분히 가능""",실제 14일 국제유가 벤치마크인 북해 브렌트유는 2% 가까이 뛰며 배럴당 73달러를 훌쩍 넘겼다. 이번주 이미 2년 만에 최고를 경신하며 4거래일 연속 상승가도를 달렸다. 트리피구라의 제레미 바이어 회장은 FT 주최...
564,2021.06.22.,"BofA ""유가 100달러 시대 온다"" 경고…ESG에 여행수요는 부쩍 늘듯",국제유가가 배럴당 100달러까지 급등할 것이라는 전망이 나왔다. 코로나19로 억눌려 있던 여행 수요가 반등하고 있지만 ESG(환경·사회·지배구조)와 탈탄소화 움직임으로 공급확대가 제한적이라는 분석이다. 21일...
565,2021.06.21.,치솟는 국제유가에 울산 산업계 '희비',"국제유가 상승은 국내 정유사들에 단기적인 재고이익을 안겨주지만, 여전히 저조한 석유제품 수요로 핵심 수익지표인 정제마진은 여전히 낮은 상태이기 때문이다. 이달 둘째 주 싱가포르 복합 정제마진은 배럴당 1...."
566,2021.06.19.,[국제유가]탄탄한 원유 수요…WTI 0.8% 상승,국제유가가 상승했다. 18일(현지시간) 미국 뉴욕상업거래소에서 7월 인도분 서부텍사스산원유(WTI)는 전거래일 대비 배럴당 0.8% 오른 71.64달러에 거래를 마쳤다. 근래 원유시장은 탄탄한 수요 기대 덕에 가파른 오름세를...
567,2021.06.20.,국제유가 2년 만에 최고점···항공 등 업계 영향 불가피,/ 사진=연합뉴스  연일 상승세를 보이는 국제 유가가 2년 만에 최고점을 찍었다. 7년 만에 100달러 선을 회복할 수 있을 것이란 분석도 나오고 있어 관련업계 고민도 깊어질 것으로 보인다. 20일 업계에 따르면 지난...
568,2021.06.12.,[이번주 유가 동향]국내 휘발윳값 1564.6원…한 주 새 10원 '껑충',(사진=연합뉴스)이번주(7~10일) 국제유가의 경우 우리나라로 수입되는 원유 기준인 두바이유가 전주보다 1.0달러 오른 배럴당 70.3달러를 기록했다. 국제 유가 등락은 통상 2주여 후 국내 주유소 가격에 반영된다....
