,날짜,제목,요약
820,2021.10.05.,"코스피, 6개월여만에 장중 3,000선 붕괴","한지영 키움증권 연구원은 ""산유국들의 증산 규모 유지에 따라 국제유가 급등 부담과 미국의 부채한도 협상 난항 우려 확대, 미국과 중국의 무역분쟁 재개 경계심리 등이 기술 및 성장주들 중심으로..."
821,2021.10.08.,"""10월 물가상승률, 9월보다 높을 것…계란 공판장 시범 운영""","그러면서 작년 10월 통신비 지원의 기저효과 영향과 최근 국제 유가 상승, 전 세계 공급망 차질 등 글로벌 인플레이션 압력이 가중되고 있다는 점을 언급했다. 통계청에 따르면 지난달 소비자물가상승률은 2.5%였다. 이..."
822,2021.10.06.,9월 소비자물가 2.5% ↑…6개월째 2%대,"물가 상승 요인에 대해 통계청은 ""소비심리 반등으로 개인서비스 가격도 오름세 지속 가능성이 커 보이고 국제유가와 환율 상승, 우윳값 인상 등으로 가공식품과 공업제품도 상승 요인이 있는 데다 전기료 인상도..."
823,2021.10.07.,"뉴욕증시, 채무불이행 위험 해소에 상승 출발","15% 오르고 있다. 국제유가는 하락했다. 11월물 서부텍사스산원유(WTI) 가격은 전장보다 0.81% 하락한 배럴당 76.80달러에, 12월물 브렌트유 가격은 0.53% 하락한 배럴당 80.58달러에 거래됐다."
824,2021.10.06.,"안 오른 건 월급뿐… 서민들은 ""다가올 겨울, 두렵다"" [체감물가 급등]","국제유가 등 원자재뿐만 아니라 국민지원금 소비, 신용카드 캐시백(상생소비지원금) 등으로 인해 물가하락 요인이 보이지 않기 때문이다. 이에 4·4분기 물가 전망도 비관적이다. 물가상승 요인 외에 지난해 10~12월..."
825,2021.09.11.,"[상보] 국제유가, 미 공급감소에 상승...WTI 2.32%↑",러빙턴/AP뉴시스국제유가가 10일(현지시간) 미국 공급 감소에 상승했다. 뉴욕상업거래소(NYMEX)에서 10월 인도분 서부 텍사스산 중질유(WTI)는 전일 대비 1.58달러(2.32%) 상승한 배럴당 69.72달러에 마감했다. 런던...
826,2021.10.09.,휘발유 가격 3주 연속 올랐다···리터당 1654.4원,"3원 오른 리터당 1449.7원으로 나타났다. 한국석유공사 관계자는 ""이번 주 국제유가는 미국 고용시장 개선, OPEC+ 증산 규모 유지, 가스 가격 강세 지속, 이란 핵 협상 등 영향으로 상승세를 기록하고 있다""고 말했다."
827,2021.10.07.,기재부 차관 “국내 금융시장 다소 과도한 반응 보인다”,"이 차관은 “이는 미국 연준의 테이퍼링 등 통화정책 기조전환과 글로벌 공급망 차질에 따른 인플레이션 경계감이 지속되는 가운데, 중국의 전력난으로 인한 공급병목 심화 우려, 국제유가 상승세, 미 물가상승률 4개월..."
828,2021.10.09.,전북 소비자물가 5개월째 상승세…“물가·가계 부담 우려”,경기는 부진한 데 환율과 금리에 이어 국제유가 상승과 환율 급등으로 수입 물가 상승 가능성도 커지고 있어 당분간 소비자 물가는 상승세가 이어질 것으로 예측되고 있습니다.
829,2021.10.10.,탄소배출 감축 가속화에 '그린플레이션' 후폭풍 엄습,"이억원 기획재정부 1차관은 지난 8일 정책점검회의 겸 물가관계차관회의에서 ""국제유가 상승, 전 세계 공급망 차질 등 글로벌 인플레이션 압력이 가중되고 있고 불확실성이 높아 4분기에는 보다 적극적인 대응이..."
830,2021.10.06.,3분기 물가 2.6% 뛰어 9년여 만에 '최고'… 4분기엔 더 오른다,당장 국제유가만 해도 서부텍사스산원유(WTI) 가격이 5일(현지시간) 78.93달러까지 오르며 2014년 10월 이후 가장 높은 수준을 기록했다. 생산도 경기 회복 과정에서 커진 각국의 ‘수요’를 따라가지 못하고 있다. 여기다...
831,2021.10.10.,탄소배출 감축 가속화에 '그린플레이션' 후폭풍 엄습,"이억원 기획재정부 1차관은 지난 8일 정책점검회의 겸 물가관계차관회의에서 ""국제유가 상승, 전 세계 공급망 차질 등 글로벌 인플레이션 압력이 가중되고 있고 불확실성이 높아 4분기에는 보다 적극적인 대응이..."
832,2021.10.06.,정부 대책 안 통하는 물가…9월 2.5% 올랐다,"향후 전망에 대해서는 “신종 코로나바이러스 감염증 4차 확산 뒤 소비심리가 반등되며 개인서비스 가격 오름세가 지속할 가능성이 크고 국제유가와 환율, 우유, 원유, 석유, 공업, 가공 제품도 상승 요인이..."
833,2021.10.09.,[위크리뷰]먼 미래 탄소중립·수소는 '장밋빛'이라는데…눈 앞의 서민은 '피눈...,"다만 원인에 대해선 ""국제유가 상승과 글로벌밸류체인(GVC) 차질, 글로벌 인플레이션 압력 등 불확실성이 높기 때문""이라고 설명했다. 탄소중립2050 등 친환경 정책으로 원자재 값이 오르는 '그린플레이션' 우려가..."
834,2021.10.08.,[뉴스새벽배송]美 디폴트 우려 해소에 뉴욕증시 상승…나스닥 1%↑,"국제유가, 美 전략비축유 방출 기대 소멸에 상승 -유가는 미국이 전략비축유(SPR) 방출을 검토하고 있지 않다는 소식에 상승. -간밤 뉴욕상업거래소에서 11월물 서부텍사스산원유(WTI) 가격은 전장보다 87센트(1.1%) 오른..."
835,2021.10.06.,3분기 물가 2.6%↑ 9년여만에 최고…계란·휘발유·전셋값↑(종합2보),"그는 ""향후 물가는 농축수산물 오름세 둔화가 하방요인이지만 상방요인이 더 많다""며 ""소비심리 반등으로 개인서비스 가격도 오름세가 지속될 가능성이 커 보이고 국제유가와 환율 상승, 우윳값 인상 등으로..."
836,2021.10.10.,'빚투·영끌' 파티는 끝났다… 주가하락에 떨고 있는 2030,"코로나 장기화로 국내 경기가 침체 국면에서 벗어나지 못하고, 국제 유가 상승으로 전세계적으로 인플레이션 압박이 커졌는데, 특히 미국 연준에서 금리 인상 시기를 앞당긴다는 전망이 나오면서 향후 세계 증시..."
837,2021.10.08.,"정부, 계란 도매시장 시범운영…""계란값 결정구조 개선""","이 차관은 “국제유가와 원자재 가격 상승 등 우리가 직접적으로 통제하기 어려운 외부요인에 의한 물가상방압력의 경우 전세계가 공통적으로 영향을 받고 있지만, 국내요인에 의한 물가상방압력은 공공요금 동결..."
838,2021.10.08.,"정부 “10월 소비자물가, 9월보다 높아질 것… 적극 대응 필요”","이 차관은 “지난해 10월 통신비 지원의 기저효과가 작용하고, 국제유가 상승과 전 세계 공급망 차질, 글로벌 인플레이션 압력 등 불확실성이 높아 적극적인 대응이 필요한 상황”이라고 강조했다. 정부는 주식인 쌀..."
839,2021.09.15.,"[상보] 국제유가, 공급 우려·이란 수출 재개 가능성에 보합권",퍼미안/AP뉴시스국제유가는 허리케인과 열대성 폭풍 등으로 공급에 대한 우려가 커지는 가운데 이란이 원유 수출을 재개할 가능성이 커졌다는 인식이 더해져 보합권에 거래됐다. 14일(현지시간) 뉴욕상업거래소(NYMEX)...
840,2021.09.15.,"[상보] 국제유가, 공급 우려·이란 수출 재개 가능성에 보합권",퍼미안/AP뉴시스국제유가는 허리케인과 열대성 폭풍 등으로 공급에 대한 우려가 커지는 가운데 이란이 원유 수출을 재개할 가능성이 커졌다는 인식이 더해져 보합권에 거래됐다. 14일(현지시간) 뉴욕상업거래소(NYMEX)...
841,2021.10.07.,8월 경상수지 16개월 연속 흑자…서비스수지 역대 2위(종합),"이 부장은 ""우리나라가 해외로부터 도입하는 원유 도입 단가 증가율은 올해 7월 전년동기대비 91.3%, 8월 70.5%였는데 이 수치가 9월에는 66.2% 정도로 낮아졌다""며 ""국제유가 평균 도입단가도 8월 75.7달러, 9월 74...."
842,2021.10.05.,코스피 6개월만 3000선 밑으로...외인 공격 매도(종합),"박광남 미래에셋증권 연구원은 ""미중 무역마찰, 미 부채 한도 협상 이슈 등 여전한 매크로(거시경제) 리스크가 부담으로 작용하고 있다""며 ""인플레이션 우려 속 국제유가가 77달러를 돌파한 것도 투자심리를..."
843,2021.10.07.,채권 투자 심리 소폭 개선···10월 기준금리는 “동결” 전망,"델타 변이 바이러스의 확산으로 이연됐던 소비 심리가 반등하고 개인 서비스 가격 및 국제 유가가 오름세를 지속하고 있지만, 올해 중 기준금리가 추가 인상될 가능성이 큰 만큼 물가가 내릴 것이라는 관측에 힘이..."
844,2021.10.06.,"9월 물가 2.5%↑, 반년째 2%대 상승률…계란·휘발유·전셋값↑(종합)","그는 ""향후 물가는 농축수산물 오름세 둔화가 하방요인이지만 상방요인이 더 많다""며 ""소비심리 반등으로 개인서비스 가격도 오름세 지속 가능성이 커 보이고 국제유가와 환율 상승, 우윳값 인상 등으로 가공식품..."
845,2021.10.08.,"이억원 기재차관 ""10월 물가, 9월보다 더 뛸 것""","이 차관은 8일 정부서울청사에서 '제34차 혁신성장 전략점검회의 겸 정책점검회의 겸 한국판뉴딜 점검회의 겸 제30차 물가관계차관회의를 개최하고 ""국제유가 상승, 전 세계 공급망 차질 등 글로벌 인플레이션 압력이..."
846,2021.10.05.,"문승욱 ""전기요금 인상, 탈원전 정책과는 관계 없어""","문 장관은 ""연료비 연동제 전기요금제는 지난해 말에 추진이 됐고, 지난해 말과 올해 초에는 국제유가가 지금보다 많이 낮아 10원 이상 인하요인이 있었다""며 ""인하 요인은 올해 1~3분기에 나눠 적용했고, 그 이후..."
847,2021.10.06.,"""장보기 겁난다"" 반년째 2%대 소비자 물가 상승…더 오를수도","어운선 통계청 경제동향통계심의관은 ""소비심리 반등과 국제유가 상승, 우윳값·전기료 인상 등을 고려할 때 향후 물가는 하방 요인보다 상방 요인이 더 많다""고 전망했다. 기재부 역시 지난해 10월 통신비 지원 등..."
848,2021.10.05.,"코스피, 약 6개월 만에 장중 3000선 붕괴","한지영 키움증권 연구원은 “산유국들의 증산 규모 유지에 따라 국제유가 급등 부담과 미국의 부채한도 협상 난항 우려 확대, 미국과 중국의 무역분쟁 재개 경계심리 등이 기술 및 성장주들 중심으로..."
849,2021.09.11.,"미국증시 마감 약 1시간전...3대지수 하락, 애플·KROGER 급락, 美10년금리·...",한편 이날 장중 국제 유가가 급등한 것도 눈길을 끌었다고 CNBC가 전했다. 블룸버그 집계에 따르면 이날 미국 동부시각 오후 2시 52분 기준 미국서부텍사스산원유(WTI) 10월물 가격은 배럴당 69.82 달러로 2.47%나...
850,2021.10.08.,"기재부 차관 ""10월 물가, 9월보다 높아질 것···적극 대응 필요""","휘발유 등 석유류 가격에 대해서 이 차관은 “OPEC+의 감산계획 유지 등에 따른 국제유가 강세, 환율 상승 등의 영향으로 상승세에 있다”며 “유럽 수급 차질 등으로 최근 천연가스 가격이 급등하는 등 국제 에너지 가격..."
851,2021.10.10.,"전기요금 조삼모사, 한전의 추가 적자 9조원 못본 체 하는 우민화 정책","전기요금 인상 두고 숫자놀음, 한전의 적자 누적 가리는 조삼모사(朝三暮四) 게임 그보다 더 큰 문제는 한전의 누적된 적자나, 연료비 인상의 요인이 되는 국제 유가와 국제 석탄 가격의 인상에는 눈감은 것이다. 한전이..."
852,2021.10.06.,"고삐 풀린 물가, 6개월째 2%대 상승","국제유가(두바이유 기준)는 지난 8월 60달러대로 진입하며 완만한 하락세를 보이더니, 9월에 다시 72.6달러로 올라섰다. 가공식품 출고가도 오르면서 공업제품은 3.4% 상승해 2012년 5월 이후 최대 오름폭을 나타냈다...."
853,2021.09.18.,"[1보] 국제유가, 하락 마감...WTI 0.9%↓",이투데이=김나은 기자 | 국제유가는 17일(현지시간) 하락했다. 뉴욕상업거래소(NYMEX)에서 10월물 서부 텍사스산 원유(WTI)는 전 거래일 대비 0.64달러(0.9%) 하락한 배럴당 71.97달러에 마감했다.
854,2021.10.07.,美 휘발유 소비자 가격 7년만에 최고수준,국제유가 상승 영향으로 미국의 휘발유 소비자 가격이 7년만에 최고수준을 기록했다. 6일(현지시간) CNBC가 전미자동차협회(AAA)를 인용해 보도한 바에 따르면 미국의 휘발유 평균 소비자 가격은 갤런당 3.22달러...
855,2021.10.06.,증시 무너지자 비트코인으로 눈돌린 투자자들..5만1000달러 재돌파,"인플레이션 우려, 테이퍼링(양적완화 축소) 개시 임박, 중국 최대 부동산 개발업체 헝다 파산위기, 국제 유가 급등 등 악재가 겹쳐 미국, 유럽, 일본 등 주요 증시가 일제히 하락했다. 한편, 업비트는 이날부터 고객..."
856,2021.10.05.,"코스피, 반년 만에 장중 3,000선 붕괴","한지영 키움증권 연구원은 ""산유국들의 증산 규모 유지에 따라 국제유가 급등 부담과 미국의 부채한도 협상 난항 우려 확대, 미국과 중국의 무역분쟁 재개 경계심리 등이 기술 및 성장주들 중심으로..."
857,2021.10.05.,"산업장관 ""전기요금 인상, 탈원전 정책과 전혀 관계 없어""","문 장관은 ""국제 유가가 많이 오르고 있어 연료비 연동제에 따라 4분기에 요금 인상 요인이 생긴 것""이라며 ""원전은 과거나 지금이나 같은 가동률 수준으로 운영되고 있으므로 (요금 인상과) 관계가 없다""고 강조했다...."
858,2021.10.06.,6개월 연속 2%대 고공행진...연말 물가 관리 비상,개인서비스 가격 오름세에 국제유가 상승까지 겹치며 정부의 연말 물가 관리에 비상이 걸렸습니다. 보도에 오인석 기자입니다. [기자] 물가 고공행진이 여섯 달 연속 이어지고 있습니다. 지난달 소비자물가는...
