,날짜,제목,요약
273,2021.03.05.,중앙에너비스·흥구석유 주가 고공행진..국제 유가 상승 수혜로 질주,관련 이슈로는 국제유가 급등이 있다. 국제유가 급등으로 인해 정유 관련 기업들의 주가 수혜가 계속되고 있는 것. 4일(현지시각) 뉴욕상업거래소에서 4월 인도분 서부텍사스산원유(WTI)는 전거래일 대비...
274,2021.03.03.,[국제유가] OPEC+ 감산완화 예상에 하락,국제유가는 OPEC+가 감산을 완화할 것이라는 예상에 하락했다. 한국석유공사에 따르면 2일 북해산 브렌트유 선물은 배럴당 62.70달러로 전일대비 0.99달러 떨어졌다. 서부 텍사스산 중질유(WTI) 선물은 59.75달러로...
275,2021.03.03.,"국제유가, 원유 증산 가능성에 하락...WTI 59.75달러",국제유가는 OPEC+(석유수출국기구 및 러시아 등 주요 산유국 모임) 회동을 앞두고 원유 증산우려로 하락했다. 2일(현지시간) 뉴욕상업거래소의 4월물 서부 텍사스산 원유(WTI) 가격은 전날보다 배럴당 1.46%(0.89달러)...
276,2021.02.19.,"국제유가, 사우디 증산 검토 소식에 하락…WTI 1%↓",국제 유가가 18일(현지시간) 사우디아라비아의 증산 검토 소식에 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 1.0%(0.62달러) 내린 60.52달러에 거래를 마쳤다....
277,2021.03.02.,"뉴욕증시, 미국 금리 불안 완화에'급등'...국제유가는 하락",국제유가는 중국의 원유 수요 둔화 우려 및 산유국 증산 가능성 등으로 하락했다. 뉴욕상업거래소에서 4월물 서부 텍사스산 원유(WTI) 가격은 배럴당 0.86달러(1.4%) 하락한 60.64달러에 장을 마감했다. 연합뉴스에...
278,2021.02.20.,전국 주유소 휘발윳값 13주 연속 상승…국제유가도 오름세,"국제유가가 3주 연속 상승세를 이어가는 가운데, 전국 주유소 휘발유 가격이 13주 연속으로 상승했습니다. 한국석유공사 유가정보서비스 오피넷에 따르면 2월 셋째 주 전국 주유소 휘발유 평균 판매 가격은..."
279,2021.03.05.,중앙에너비스 '주가 29.46%↑'···국제 유가 상승에 힘입어 강세,석유 공급업체인 ‘중앙에너비스’는 최근 신종 코로나바이러스 감염증(코로나19) 팬데믹 이전 수준으로 국제 유가가 회복됨에 따라 정유 관련 기업으로써 강세를 보인 것으로 풀이된다. 4일(현지시간)...
280,2021.03.06.,"[오늘의 글로벌마켓] 뉴욕증시, 美 고용지표 호조에 급등...유가 3%↑ ",유럽증시 하락...국제유가는 3%대 급등 유럽증시는 일제히 하락세로 거래를 마쳤다. 영국 런던증시의 FTSE 100 지수는 전일대비 0.31% 내린 6630.52로 거래를 마감했다. 독일 프랑크푸르트 증시의 DAX 30 지수는 전일대비...
281,2021.02.18.,"“사우디, 유가 상승 반영해 4월부터 증산”",최근 브렌트유가 배럴당 60달러 선을 넘어서는 등 국제유가가 상당폭 오른 데 따른 조치로 풀이된다. 월스트리트저널(WSJ)이 17일(현지 시각) 복수의 소식통을 인용해 이같이 보도했다. 사우디는 앞서 자체적으로 하루...
282,2021.02.28.,"60달러 돌파한 국제유가 진정될 듯…""산유국 추가 감산 종료""","한국은행은 최근 배럴당 60달러를 돌파한 국제유가 급등세가 다소 진정된 이후에 완만한 상승 흐름을 이어갈 것으로 전망했다. 최근 국제유가 상승 등으로 산유국들의 추가 감산이 종료되고, 기상이변에 따른 수급 차질..."
283,2021.02.19.,"한전, 지난해 영업익 4조1000억… 저유가 효과 톡톡","신종 코로나바이러스 감염증(코로나19) 여파로 국제유가가 하락하면서 연료비와 전력 구입비가 줄어든 영향이다. 한국전력은 19일 지난해 연결기준 매출 58조6000억원, 영업이익 4조1000억원을 각각 기록했다고..."
284,2021.03.04.,"국제유가, 급등보다는 완만한 상승세에 무게 - 신금투","신한금융투자는 4일 ""향후 국제유가는 급등보다 완만한 상승세의 모습을 보일 것""이라고 예상했다. 박광래 연구원은 ""주요 E&P 업체들의 투자가 크게 증가하지 않는다는 점이 곧바로 향후 국제유가의 추가 급등을 의미하는..."
285,2021.02.19.,유가·농축산물 동시에 뛰었다···생산자물가 3개월 연속 상승,국제유가 상승으로 공산품을 중심으로 가격이 상승한 가운데 한파에 조류인플루엔자(AI)에 따른 살처분으로 농축수산물 가격이 급등했기 때문이다. 한국은행이 19일 발표한 ‘2021년 1월 생산자 물가지수’에...
286,2021.03.02.,"국제유가, 中 수요 둔화에 하락 WTI 1.4%↓…국제금값도 소폭 하락",사진 = 네이버 증권정보 국제유가가 중국의 원유 수요 둔화 우려와 주요 산유국의 증산 가능성 등으로 1% 넘게 하락했다. 1일(현지시간) 미국 뉴욕상업거래소에서 미국 서부텍사스원유(WTI) 4월 인도분 선물은 전장...
287,2021.02.27.,증산 가능성에 국제유가 3.2% 급락,국제유가가 증산 가능성에 급락했다. 26일(현지시간) 뉴욕상업거래소에서 4월물 서부 텍사스산 원유(WTI) 가격은 배럴당 2.03달러(3.2%) 급락한 61.50달러에 장을 마감했다. OPEC+(석유수출국기구 및 러시아 등 주요 산유국...
288,2021.02.24.,"[인더머니] 국제유가, 폭등 후 숨 고르기…WTI 0.1%↓",국제유가가 미국의 원유생산시설 회복 지연과 원유 수요 회복 전망에 급등한 이후 숨 고르기 장세를 나타내며 소폭 하락했다. 23일(현지시간) 미국 뉴욕상업거래소에서 4월물 서부 텍사스산 원유(WTI) 가격은 배럴당 0....
289,2021.02.26.,[국제유가] 원유 수요 회복 기대로 '강세'… WTI 2년만 최고치,국제유가가 미국 국채금리 급등에도 2년 내 최고치로 마감했다. 25일(현지시각) 뉴욕상업거래소(NYMEX)에서 미국 서부텍사스원유(WTI) 4월 인도분 선물은 전장 대비 0.31달러(0.49%) 오른 배럴당 63.53달러를 기록했다....
290,2021.02.18.,'사우디 4월 증산' 보도에도···국제유가 高高,유가에 하방 압력으로 작용하는 증산 소식에도 국제 유가는 상승세를 이어갔다. 이날 3월물 서부텍사스산원유(WTI)는 전날보다 배럴당 1.8% 오른 61.14달러에 마감했다. 4월물 브렌트유 역시 런던 ICE선물거래소에서...
291,2021.02.11.,국제유가 상승 랠리…하반기 전기요금 오르나,1월 LNG 가격도 급등 최근 국제유가가 상승 랠리를 이어가면서 하반기 전기요금 인상 가능성도 커졌다. 올해부터 전기요금 연료비 연동제가 시행돼 연료비가 오르면 요금도 시차를 두고 오르게 된다. 11일...
292,2021.02.16.,환율·유가 상승에 1월 수출물가 1.8% 올라,"역시 국제유가 상승으로 광산품, 석탄·석유제품 등이 올랐다. 원유 10.2%, 유연탄 10.9%, 프로판가스 22.5% 등이 주요 상승 품목으로 꼽혔다. 강환구 한은 물가통계팀장은 “국제 유가, 원·달러 환율, 원자재 가격..."
293,2021.02.26.,美 경제회복·한파에 국제 유가 이달 17%↑,국제 유가가 이달 들어 약 17% 올랐다. 주요 산유국이 감산을 유지하는 와중에 경제 회복 기대감이 커지면서 가격이 뛰고 있다. 26일 미국 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 4월물은 배럴당 62.63달러에...
294,2021.03.04.,[상보] 국제유가 WTI 2.56%↑…미국 정유설비 가동률 감소·OPEC 증산 무산 영...,러빙턴/AP뉴시스 미국의 정유 설비 가동률이 줄고 석유수출국기구(OPEC)와 기타 산유국 협의체인 OPEC 플러스(+)가 증산하지 않을 것이란 전망이 나오자 3일(현지시간) 국제유가가 급등했다. 3일(현지시간)...
295,2021.02.25.,[원유마감]WTI 2.5% 급등…유가100달러 옵션계약 급증,국제유가가 3% 가까이 급반등했다. 지난주 미국 최대 유전지역 텍사스주 일대를 덮친 겨울폭풍과 한파에 생산이 급감한 영향이다. 24일(현지시간) 미국 서부텍사스원유(WTI) 4월 인도분 선물은 전장 대비 1.55달러(2.5...
296,2021.03.05.,"(특징주)한국석유, 국제유가 급등 소식에 강세","뉴스토마토 = 권새나 기자 | 한국석유(004090)가 국제유가 급등 소식에 강세를 보이고 있다. 5일 오전 9시38분 한국석유는 전 거래일 대비 3500원(2,03%) 오른 17만5500원에 거래되고 있다. 이날 장 초반 한국석유는..."
297,2021.02.24.,[국제유가] 원유생산 차질에 숨고르기… WTI 0.1%↓,국제유가가 미국의 원유생산 차질 등으로 숨고르기에 나섰다. 23일(현지시각) 미국 서부텍사스원유(WTI) 4월 인도분 선물은 전장 대비 3센트(0.1%) 하락해 배럴당 61.67달러를 기록했다. 북해산 브렌트유 4월물은 13센트(0.2...
298,2021.03.05.,"사우디, 증산에 신중 촉구…국제유가 상승세",오진우 특파원 = 사우디아라비아가 증산에 신중할 것을 촉구하면서 국제유가가 상승세다. 4일 다우존스에 따르면 사우디 석유장관인 압둘 아지즈 빈 살만 왕자는 OPEC+(석유수출국기구 및 러시아 등 주요 산유국 모임)...
299,2021.03.05.,산유국 '소폭 증산' 합의에 국제 유가 폭등,국제 유가가 오늘(5일) 크게 올랐습니다. 이는 석유수출국기구(OPEC)와 러시아 등 비OPEC 주요 산유국들 협의체인 'OPEC 플러스'(OPEC+)가 시장 불확실성을 고려해 4월에 소폭 증산만 허용하기로 합의한 데 따른...
300,2021.02.27.,국제유가 2% 급락…강달러 + 다음주 OPEC 증산 우려,국제유가가 후퇴했다. 26일(현지시간) 미국 서부텍사스원유(WTI) 4월 인도분 선물은 전장 대비 1.57달러(2.5%) 하락한 배럴당 61.96달러를 기록했다. 2019년 5월 이후 최고에서 물러났다. 북해 브랜트유 4월물은...
301,2021.03.04.,3일 국제유가 상승,"03달러 상승한 배럴당 61.44달러에 거래를 마쳤다. 한국석유공사는 3일 국제유가는 OPEC 현행 감산규모 1개월 연장 가능성, 미 석유제품 재고 급감, 코로나19 백신 관련 호재 등으로 상승했다고 전했다."
302,2021.03.03.,[국제유가]WTI 1.5% 하락…OPEC+ 증산 우려에 압박,OPEC+는 4일 열릴 회의에서 증산을 결정할 것으로 예상된다. 유가 급등세 진정을 모색하기 위해 일평균 150만배럴 증산을 논의할 것으로 보인다. 러시아의 경우 일평균 50만배럴 증산을 원하고 있다.
303,2021.02.16.,"유가·환율상승, 수출물가 두달째↑...반도체 상승전환",국제유가와 원·달러 환율 상승세가 지속되면서 수출물가가 두달 연속 상승했다. 반도체 수출 가격도 9개월만에 상승 전환했다. 16일 한국은행이 발표한 '2021년 1월 수출입물가지수'에 따르면 1월 수출물가는...
304,2021.02.20.,"국제유가, 공급 정상화 기대에 급락…WTI 2.1%↓",강건택 특파원 = 국제 유가는 19일(현지시간) 공급 정상화에 대한 기대감 속에 급락했다. 이날 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 2.1%(1.28달러) 떨어진 59.24달러에...
305,2021.03.02.,"""OPEC+ 감산 완화 여부가 향후 유가 분수령 된다""",국제유가가 충분한 수준까지 회복됐다는 분위기 속에 오는 4일 예정된 OPEC+의 감산 완화 여부가 향후 유가의 분수령이 될 것으로 보인다. 한국석유공사 국제유가 동향에 따르면 1일 국제유가는 중국 수요 감소...
306,2021.03.08.,"넉 달째 유가 상승, 장바구니 물가 상승 우려",국제유가 역시 상승세를 이어가고 있다. 한국으로 수입하는 원유의 기준인 두바이유 가격은 전주보다 2.4달러 상승해 배럴당 62.7달러에 달했다. 이처럼 기름값은 당분간 상승세가 예상된다. EIA(미국 에너지정보청)는...
307,2021.02.19.,"국제유가, 증산 검토 소식에 하락…WTI 1%↓",고일환 특파원 = 국제 유가는 18일(현지시간) 주요 산유국이 증산을 검토한다는 소식에 상승세가 반전됐다. 이날 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 1.0%(0.62달러)...
308,2021.02.27.,[유가] 달러 강세·급등 부담감에 급락 마감,"김나래 특파원=국제 유가는 26일(현지시간) 최근 급등에 따른 부담감과 달러 강세, 산유량 증가 가능성 등으로 급락했다. 원유 [사진=로이터 뉴스핌] 이날 뉴욕상업거래소에서 4월물 서부 텍사스산 원유(WTI) 가격은..."
309,2021.03.02.,"2월 4주차 국제 유가, 생산 차질 ↑","2월18일부터 2월25까지의 국제유가가 미국의 한파에 따른 생산차질, 미국 원유생산 감소, 코로나19 백신 접종 등에 따른 석유수요 회복 기대 등으로 상승했다. 한국석유공사 석유동향팀은 2월26일..."
310,2021.03.02.,"유가 하락, WTI 60.64달러…中 수요 감소 우려","국제유가는 중국 수요 감소 우려, OPEC+ 감산 완화 리스크 등으로 하락했다. 다만 J&J 백신 사용승인 등은 하락폭을 제한했다. 2일 한국석유공사에 따르면 1일(현지시간) 뉴욕상업거래소(NYMEX)의 미국..."
311,2021.03.02.,"2월 4주차 국제 유가, 생산 차질 ↑","2월18일부터 2월25까지의 국제유가가 미국의 한파에 따른 생산차질, 미국 원유생산 감소, 코로나19 백신 접종 등에 따른 석유수요 회복 기대 등으로 상승했다. 한국석유공사 석유동향팀은 2월26일..."
312,2021.02.16.,"국제유가 13개월 만에 최고…WTI, 60달러 넘어",15일(현지시간) 국제유가가 상승 마감하며 신종 코로나바이러스 감염증(코로나19) 사태 이후 최고 수준을 기록했다. 이날 뉴욕상업거래소(NYMEX)에서 미국 서부텍사스산원유(WTI) 3월 인도분은 배럴당 1.09% 오른 60....
313,2021.03.05.,“유가 상승은 투기 아닌 수요 때문”,"미국 언론 월스트리트저널(WSJ)은 “글로벌 원유 생산 감축 및 수요 증가로 국제 유가가 빠르게 회복되고 있다”고 보도했다.이 신문에 따르면 작년 5월 아제르바이잔, 바레인, 브루나이, 카자흐스탄, 말레이시아, 멕시코..."
