,날짜,제목,요약
388,2020.01.22.,"골드만삭스 ""'우한 폐렴' 충격에 국제유가 하락할 듯""",글로벌 투자은행 골드만삭스는 신종 코로나바이러스에 의한 중국발 '우한 폐렴' 여파로 올해 국제유가가 배럴당 3달러 정도 떨어질 수 있는 것으로 전망했다고 22일 블룸버그 통신이 보도했다. 골드만삭스는 이날 낸...
389,2020.01.25.,[유가마감] 中 '우한 폐렴' 도시 봉쇄에 기름값 폭락,국제유가가 급락했다. 중국이 '우한 폐렴'으로 불리는 신종 코로나바이러스 확산을 막기 위해 발원지 주변 대도시들을 봉쇄함에 따라 운송용 석유 수요가 줄어들 것이란 우려 탓이다. 24일(현지시간) 뉴욕상업거래소...
390,2020.01.11.,[이번주 유가 동향]국내 휘발윳값 8주째 상승…1565.1원,국제유가는 2주 만에 오름세로 돌아섰다. 우리나라로 수입되는 원유 기준인 두바이유는 전주보다 배럴당 1.2달러 상승한 68.4달러를 기록했다. 국제 유가 등락은 통상 2주 후 국내 주유소 가격에 반영된다....
391,2020.01.24.,국제유가 '우한 폐렴' 확산에 연이틀 급락,국제유가가 ‘우한 폐렴’ 확산에 연이틀 급락했다. 23일(현지시간) 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 배럴당 2.0%(1.15달러) 하락한 55.59달러에 거래를 마쳤다. 3월물 WTI는 전날에도 2.8...
392,2020.01.27.,‘우한 폐렴’ 확산에 국제유가 내리고 일본 증시 하락,27일 국제유가는 배럴당 60달러 밑으로 떨어지며 석 달 만에 최저치를 기록했다. 블룸버그에 따르면 런던 ICE 선물거래소에서 브렌트유 3월물 가격은 이날 오전 8시 6분 배럴 당 58.68달러까지 내려 24일 종가 대비 3.3...
393,2020.02.04.,"""코로나 쇼크 지속""...국제 유가 '급락', 미국증시 에너지 섹터 장중 '급락'",3일(미국시각)에도 국제 유가는 중국 코로나바이러스 쇼크에서 벗어나지 못했다. 블룸버그 집계에 따르면 이날 미국 동부시각 오후 2시7분 기준 뉴욕상업거래소에서 3월 인도분 미국서부텍사스산원유 가격은...
394,2020.01.14.,美·이란 충돌 완화에 국제유가 닷새째 하락…올해 향방은,미국과 이란의 충돌 우려가 잦아들면서 국제유가가 5일 연속 하락했다. 전쟁 직전으로 치닫던 중동 지역 긴장이 누그러지면서 유가도 빠르게 진정되는 분위기다. 13일(현지시각) 뉴욕상업거래소에서 2월 인도분 서부...
395,2020.01.15.,"무협 ""유가 80달러 이상 급등시 수출 약화""","한국무역협회 국제무역통상연구원은 15일 내놓은 '중동 불안이 국제유가와 수출입에 미치는 영향' 보고서에서 국제유가가 안정적인 흐름에서 10% 상승하면 한국의 수출은 수출단가 상승, 산유국의 재정개선, 해양플랜트..."
396,2020.01.31.,"국제유가, 신종 코로나 우려로 급락…WTI 2.2%↓",이투데이=변효선 기자 | 국제유가가 30일(현지시간) 신종 코로나바이러스 감염증 우려로 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 2.2%(1.19달러) 급락한 52....
397,2020.01.11.,국제유가 나흘째 약세…작년 7월 이후 최대 낙폭,국제유가가 4거래일 연속 약세를 이어갔다. 10일(현지시간) 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부 텍사스산 원유(WTI)는 배럴당 0.9%(0.52달러) 내린 59.04달러에 거래를 마쳤다. 이로써 WTI는 이번 주 6.4% 낙폭을...
398,2020.01.28.,"국제유가, 신종코로나 공포에 급락…금값은 6년만에 최고", 국제유가가 27일(현지시간) 신종 코로나바이러스 감염증인 '우한 폐렴'에 대한 공포로 5거래일 연속 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 배럴당 전 거래일보다 1.9%(1....
399,2020.01.14.,"[국제유가] WTI, 5거래일 연속 하락",국제유가가 5거래일 연속 하락했다. 13일(현지시간) 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부 텍사스산 원유(WTI)는 전 거래일 대비 배럴당 0.96달러(-1.6%) 하락한 58.08달러에 거래를 마쳤다. 국제유가는 이번주 미·중...
400,2020.01.29.,[국제유가] 양호한 미국 경제지표 등으로 상승,"28일 국제유가는 양호한 미국 경제지표, OPEC의 석유시장 대응 가능성 시사 등의 영향으로 상승했고 신종 코로나 바이러스 감염증 불안 지속, 미 원유 재고 증가 추정 등은 상승폭을 제한했다. 한국석유공사..."
401,2020.01.24.,[뉴욕증시 마감]우한폐렴 예의주시 속 지수별 혼조...국제유가 이틀째 급락,다우 0.09% 하락...S&P500은 0.11% 상승...나스닥은 0.2% 오르면서 사상 최고치 우한폐렴으로 인한 中수요둔화 우려에 국제유가 이틀째 2%대 급락 윤세미 기자 fiyonasm@ajunews.com 23일(현지시간) 미국 뉴욕증시는 중국...
402,2020.01.25.,신종 코로나바이러스 확산에 국제유가 급락,국제유가가 신종 코로나바이러스의 전 세계 확산으로 중국의 원유 수요가 위축될 수 있다는 전망에 따라 사흘째 2% 안팎의 급락세를 이어갔습니다. 현지시각 24일 뉴욕상업거래소에서 3월 인도분 서부 텍사스산...
403,2020.01.29.,28일 국제유가 상승,"한국석유공사는 28일 국제유가는 양호한 미국 경제지표, OPEC의 석유시장 대응 가능성 시사 등의 영향으로 상승했고 시종 코로나 바이러스 감염증 불안 지속, 미 원유재고 증가 추정 등은 유가 상승폭을..."
404,2020.01.30.,"국제유가, 신종 코로나-재고 증가·중동 불안 '혼조'…WTI 0.3%↓",국제유가가 혼조세를 나타냈다. 신종 코로나바이러스 감염증(우한 폐렴)에 대한 우려 속에 재고 증가 소식이 전해지면서 서부 텍사스산 원유 가격은 하락했다. 하지만 중동 정세 불안으로 브렌트유는 상승했다....
405,2020.01.15.,"美中 서명 앞두고…국제유가, 엿새째 상승",국제유가가 14일(현지시간) 또 올랐다. 엿새 째다. 이날 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 0.3%(0.15달러) 뛴 58.23달러에 거래를 마쳤다. 런던 ICE 선물거래소의...
406,2020.01.17.,"국제유가, 美中 합의 서명에 상승...WTI 1.2%↑","국제유가는 미국과 중국 간 1단계 무역 합의 서명 등에 힘입어 상승했습니다. 현지 시각 16일 뉴욕상업거래소에서 2월 인도분 서부 텍사스산 원유, WTI는 배럴당 1.2% 오른 58.52달러에 거래를 마쳤습니다. 런던 ICE..."
407,2020.01.22.,"뉴욕증시,中우한 폐렴 공포 다우지수 0.52%↓...국제유가 WTI 0.3%↓","국제유가는 약세를 나타냈다. 이날 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 0.3%(0.20달러) 내린 58.34달러에 거래를 마쳤다. 국제금값은 소폭 하락,이날..."
408,2020.01.17.,[유가마감] 新 북미무역협정 비준에 WTI 1.2%↑,국제유가가 반등했다. 미국 상원이 북미자유무역협정(나프타·NAFTA)을 대체하는 '미국·멕시코·캐나다 무역협정'(USMCA) 비준안을 승인했다는 소식에 석유 수요 증가 기대가 높아졌다. 16일(현지시간) 뉴욕상업거래소...
409,2020.01.14.,"중동 진정국면 지속…국제유가, 닷새째 하락",국제유가가 중동정세의 진정 국면 여파에 연일 하락세를 면치 못하고 있다. 벌써 닷새째다. 13일(현지시간) 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 1.6%(0.96달러) 내린...
410,2020.01.28.,"국제유가, '우한 폐렴' 공포 확산에 2%↓…금값 '6년 만에 최고'",국제유가가 신종 코로나바이러스 감염증인 '우한 폐렴'에 대한 공포로 5거래일 연속 하락했다. 27일(현지시간) 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 배럴당 전 거래일보다 1.9%(1.05달러)...
411,2020.01.11.,국제유가 나흘째 '약세'…이번 주에만 6.4%↓,국제유가가 10일(현지시간) 약세를 이어갔다. 벌써 나흘 째다. 이날 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부 텍사스산 원유(WTI)는 배럴당 0.9%(0.52달러) 떨어진 59.04달러에 거래를 마쳤다. WTI는 이번 주에만 6.4...
412,2020.01.23.,우한폐렴·공급초과 우려로 국제유가 2.8% 급락,국제유가가 22일(현지시간) 2% 이상 급락했다. 이날 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 2.8%(1.64달러) 급락한 56.74달러에 거래를 마쳤다. 런던 ICE 선물거래소의 3월물...
413,2020.01.22.,"국제유가, 리비아 생산 차질에도 하락...WTI 0.3%↓",국제유가는 21일(현지시간) 리비아의 생산 차질에도 약세를 나타냈다. 이날 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 0.3%(0.20달러) 내린 58.34달러에 거래를 마쳤다....
414,2020.01.24.,"뉴욕증시, 中 폐렴 우려 완화에 혼조 다우0.09%↓…국제유가WTI 2.0%↓",국제유가가 연이틀 급락세를 이어갔다. 이날 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 배럴당 2.0%(1.15달러) 하락한 55.59달러에 거래를 마쳤다. 국제금값은 소폭 올랐다. 뉴욕상품거래소에서...
415,2020.01.30.,[국제유가] 우한페렴 따른 OPEC 감산설로 혼조세,중국발 신종 코로나 바이러스가 유행에 국제유가가 불안한 모습을 보이고 있다. 한국석유공사에 따르면 29일 북해산 브렌트유 선물은 배럴당 59.81달러로 전일대비 0.30달러 올랐다. 서부 텍사스산 중질유 선물(WTI)...
416,2020.02.08.,"전국 주유소 기름값 2주째 하락… ""국제유가도 신종코로나 영향""",ⓒ천지일보DB 전국 평균 기름값 1563.3원 지난주 이어 2주째 하락세 국제유가↓ 신종코로나 영향 [천지일보=유영선 기자] 2월 첫째 주 전국 주유소 기름값이 하락세를 나타냈다. 지난주에 이어 2주째 하락이다....
417,2020.01.15.,"무협 ""중동리스크로 유가 80달러 이상 급등하면 수출 악화""","한국무역협회 국제무역통상연구원 '중동 불안이 국제유가와 수출입에 미치는 영향'에서 국제유가가 안정적인 흐름에서 10% 상승할 경우 한국의 수출은 3.2% 증가하는 것으로 추정됐다. 수출단가 상승, 산유국 재정개선..."
418,2020.01.22.,[원유마감]유가 하락…원유 공급 증가+성장 둔화 우려,국제유가가 21일(현지시간) 하락했다. 투자자들이 글로벌 원유 공급 증가와 글로벌 경제 둔화 가능성 우려가 리비아와 이라크의 불안정으로 인한 중동의 지정학적 위기보다 더 강력해 유가를 끌어내렸다....
419,2020.01.30.,29일 국제유가 WTI 하락‧Brent 상승,"한국석유공사는 29일 국제유가(Brent 기준)는 후티반군의 사우디 석유시설 공격 발표, OPEC의 감산 가능성 등으로 상승했고, 중국 신종 코로나바이러스 감염증 불안, 미국 원유재고 증가 발표 등으로 WTI는..."
420,2020.01.22.,[원유마감]유가 하락…원유 공급 증가+성장 둔화 우려,국제유가가 21일(현지시간) 하락했다. 투자자들이 글로벌 원유 공급 증가와 글로벌 경제 둔화 가능성 우려가 리비아와 이라크의 불안정으로 인한 중동의 지정학적 위기보다 더 강력해 유가를 끌어내렸다....
421,2020.01.30.,29일 국제유가 WTI 하락‧Brent 상승,"한국석유공사는 29일 국제유가(Brent 기준)는 후티반군의 사우디 석유시설 공격 발표, OPEC의 감산 가능성 등으로 상승했고, 중국 신종 코로나바이러스 감염증 불안, 미국 원유재고 증가 발표 등으로 WTI는..."
422,2020.01.22.,"골드만삭스 ""신종 코로나 충격에 국제유가 하락할 듯""",글로벌 투자은행 골드만삭스는 중국발 신종 코로나바이러스 감염증 여파로 올해 국제유가가 배럴당 3달러 정도 떨어질 수 있는 것으로 전망했다고 22일 블룸버그 통신이 보도했습니다. 골드만삭스는 이날 낸 자료에서...
423,2020.01.16.,"국제유가, 무역합의에도 재고부담에 하락...금값은 올라",국제유가는 15일(현지시간) 미국과 중국의 1단계 무역합의 서명에도 불구하고 재고 부담으로 하루 만에 다시 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 0....
424,2020.01.15.,"무협 ""유가 천천히 오르면 수출 늘지만 80달러 넘으면 감소""","한국무역협회 국제무역통상연구원이 15일 내놓은 '중동 불안이 국제유가와 수출입에 미치는 영향' 보고서에 따르면 국제유가가 안정적인 흐름에서 10% 상승하면 수출단가 상승, 산유국의 재정개선, 해양플랜트 수주·인도..."
425,2020.01.21.,"[유가마감] 리비아 군벌, 송유관 폐쇄에 WTI 0.4%↑",국제유가가 올랐다. 리비아 군벌이 핵심 유전의 송유관을 폐쇄하면서 공급 차질이 빚어진 때문이다. 20일(현지시간) 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부텍사스산원유(WTI)는 전 거래일보다 배럴당 24센트(0.4...
426,2020.01.28.,中 신종 우한 폐렴 확산 따른 수요감소 우려에 유가하락,국제유가는 중국에서 발생한 신종 코로나 바이러스 확산으로 인한 석유수요 감소 우려로 하락했다. 한국석유공사에 따르면 27일 북해산 브렌트유 선물은 배럴당 59.32달러로 전일대비 1.37달러 떨어졌다. 서부...
427,2020.01.22.,[유가마감] 리비아 송유관 폐쇄에도 WTI 0.3%↓,국제유가가 하락했다. 리비아 군벌이 핵심 유전의 송유관을 폐쇄했지만 시장은 크게 개의치 않았다. 21일(현지시간) 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부텍사스산원유(WTI)는 전 거래일보다 배럴당 20센트(0.3...
428,2020.01.28.,"""'우한폐렴' 공포에 국제유가 변동성 확대""","대신증권은 28일 신종코로나바이러스 감염증인 '우한 폐렴'에 따른 불확실성으로 국제유가의 단기 변동성이 높아질 가능성을 제기했다. 김소현 연구원은 ""지난 24일 현재 국제유가는 배럴당 54.12달러로 올해 고점 대비..."
429,2020.01.28.,[국제유가]우한 폐렴 공포에 닷새째 하락세,사진=연합뉴스 [세계비즈=주형연 기자] 27일(현지시간) 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 배럴당 전 거래일보다 1.9%(1.05달러) 하락한 53.14달러에 거래를 마쳤다. 이는 지난해 10월...
