,날짜,제목,요약
1278,2022.01.19.,"[위클리오늘] 국제유가 7년 만에 최고치…EU, 원전 복귀 움직임",▲ 사진=뉴시스 국제유가가 7년 만에 최고치를 기록하면서 세계 각국이 유가 조절을 위한 움직임에 나섰다. 19일(현지시각) 서부 텍사스 중질유(WTI) 현물 가격은 배럴당 87달러 근처까지 치솟으며 미국 셰일오일의...
1279,2022.01.28.,"[1보] 국제유가, 하락...WTI 0.85%↓",이투데이=김나은 기자 | 국제유가는 27일(현지시간) 하락했다. 뉴욕상업거래소(NYMEX)에서 3월물 서부 텍사스산 원유(WTI)는 전 거래일 대비 0.74달러(0.85%) 떨어진 배럴당 86.61달러에 마감했다. 런던...
1280,2022.01.13.,"작년 수출입물가 상승률 13년 만에 최대…""유가 상승·코로나 기저효과 영향""",국제유가 하락으로 지난해 12월 수출입물가지수가 두 달 연속 하락했다. 다만 지난해 연간 수출입물가 상승률은 유가 상승과 코로나19 기저효과 영향으로 금융위기 시절이던 2008년 이후 13년 만에 가장 높았다....
1281,2022.01.12.,"[홍콩 시황LIVE] 국제유가 80달러 재돌파, 석유주 강세 지속","국제유가가 두 달 만에 80달러를 재돌파하며 급등한 것이 주된 배경이 됐다. 대표적으로 '삼통유(三桶油)'라 불리는 3대 국영 정유업체인 페트로차이나(CNPC 0857.HK), 시노펙(0386.HK), 시누크(CNOOC중국해양석유 0883.HK)..."
1282,2022.01.25.,"국제 유가 '막판에 낙폭 축소', 뉴욕증시 S&P에너지 '막판에 상승 전환'",24일(미국시간) 국제 유가가 하락했으나 장중 대비 낙폭을 크게 줄였다. 뉴욕증시 에너지 섹터는 장중 하락하다 막판에 상승세로 전환되며 뉴욕증시 주요지수 막판 호전에 기여했다. 블룸버그 집계에 따르면 이날...
1283,2022.01.19.,"[급등주] S-Oil 5% 상승 '국제유가 가격 상승세, 내년 더 오르나?'",국제유가 가격이 상승하면서 S-Oil의 주가가 오르고 있는 것으로 풀이된다. 18일(현지시간) 뉴욕상업거래소(NYMEX)에서 미국 서부텍사스원유(WTI) 2월 인도분은 배럴당 전장보다 1.9%(1.61달러) 오른 85.43달러를...
1284,2일 전,뉴욕증시 상승 출발… 장기 국채금리 안정·저가 매수세,"73% 오르고 있다. 국제유가는 모두 상승했다. 3월물 서부텍사스산원유(WTI) 가격은 전장보다 0.46% 오른 배럴당 89.77달러를, 4월물 브렌트유 가격은 전장 대비 0.62% 상승한 배럴당 91.34달러를 나타냈다."
1285,2022.01.18.,"(영상)석화업계, 유가상승·공급과잉 '봉착'…호황기 끝나나",18일 업계에 따르면 국제유가는 지난 17일 두바이유 기준 배럴당 84.92달러로 고공행진을 이어가고 있다. 전문가들은 최근의 유가 동향은 기존 전망보다 상승세가 가파르다고 진단한다. 이달석 에너지경제연구원...
1286,2022.01.11.,[국제유가] 리비아 공급 정상화 힘입어 하락,국제유가가 리비아 및 카자흐스탄 정상화 기조에 공급 우려를 해소하며 하락 방향을 잡았다. 10일(현지시간) 로이터통신 등 외신에 따르면 뉴욕상업거래소에서 2월물 서부텍사스산원유(WTI) 가격은 전장보다 0.67달러(0.9...
1287,2022.01.18.,바이든 또다시 원유 증산 요구 ?…100달러 위협하는 유가,"국제유가 최근 가파른 상승세를 이어가는 가운데, 조 바이든 미국 대통령이 산유국에 증산을 다시 압박할 수도 있다는 전망이 나왔다.  RBC 캐피탈 마켓의 헬리마 크로프트 글로벌원자재 전략부문장은 파이낸셜타임스..."
1288,2022.01.24.,한국석유 주가 급등랠리 무슨 호재?... 국제유가 상승에 기관 왕성한 매수,최근 국제유가 상승이 주가에 훈풍을 불어 넣고 있다는 분석이다. 기관은 8거래일째 매수행진을 하고 있다. 지난 19일(현지시간) 서부텍사스원유(WTI) 2월물이 1.79%(1.53달러) 상승한 배럴당 86.96달러를 기록...
1289,2022.01.14.,정제마진·유가 상승세…정유사 실적 '청신호',"완만한 상승세를 보이는 국제유가는 물론, 수익 지표의 가늠자인 정제마진도 회복 기조 속 손익분기점을 웃돌고 있기 때문이다. 일각에서는 이에 힘입어 정유 4사(SK이노베이션·에쓰오일·GS칼텍스·현대오일뱅크)의..."
1290,2022.01.19.,"(마감) 코스피, 국제 유가 불안에 5거래일 연속 하락…LG엔솔 청약 마감","코스피지수는 19일 국제 유가 인상에 영향을 받아 2,840선까지 내려섰다. [사진=연합뉴스] 코스피지수가 19일 국제 유가 상승 등 세계적 물가 인상 기조와 금리 상승 압력에 영향을 받아 5거래일 연속 하락했다...."
1291,2022.01.27.,"[1보] 국제유가, 상승...브렌트유 장중 90달러대 터치",이투데이=김나은 기자 | 국제유가는 26일(현지시간) 상승했다. 뉴욕상업거래소(NYMEX)에서 3월물 서부 텍사스산 원유(WTI)는 전 거래일 대비 1.75달러(2%) 오른 배럴당 87.35달러에 마감했다. 런던 ICE선물거래소의...
1292,2일 전,"홍남기 부총리 “물가안정 총력, 공정위 등 부처 감시 강화”","홍 부총리는 이날 정부 서울청사에서 비상경제 중앙대책본부 회의를 열고 ""국제유가가 90달러를 상회하고 글로벌 공급망 차질이 있는 등 공급측 요인에 내수 회복 등 수요 견인까지 더해지면서 소비자물가 상방 압력이..."
1293,2022.01.11.,"국제유가 하락, 리비아 원유 생산재개에 코로나19로 수요 감소 우려",국제유가가 모두 내렸다. 10일 미국 뉴욕상업거래소에서 2022년 2월 인도분 서부텍사스산 원유는 전날보다 0.84%(0.67달러) 하락한 배럴당 78.23달러에 거래를 마쳤다. 10일 국제유가가 내렸다. 런던선물거래소의 2022년 3월물...
1294,2022.01.14.,"국제유가 하락, 코로나19 확진자 급증과 금리인상 가능성 영향",국제유가가 하락했다. 13일 미국 뉴욕상업거래소에서 2월 인도분 서부텍사스산 원유(WTI)는 전날보다 0.62%(0.52달러) 내린 배럴당 82.12달러에 거래를 마쳤다. 13일 국제유가가 소폭 하락했다. 런던선물거래소의 3월물...
1295,2022.01.12.,"국제유가, 2014년 이후 가장 높은 수준…WTI 81.22달러",국제유가가 코로나19 변이 바이러스 오미크론 확산이 전 세계 수요 회복을 저해하지 않을 것이라는 기대감과 공급 우려에 두 달 만에 최고치로 상승했다. 11일(현지시간) 로이터통신 등 외신에 따르면...
1296,2일 전,"홍남기 ""30만원 영아수당 등 4.1조 저출산 패키지 본격 시행""","이와 함께 홍 부총리는 ""정부는 2월 소비자 생활물가 안정을 위해 모든 정책역량을 투입할 것""이라며 ""국제유가가 90달러를 상회하고 글로벌 공급망 차질이 있는 등 공급측 요인에 내수 회복 등 수요 견인까지 더해지면서..."
1297,2022.01.21.,"[속보] 국제유가, 하락 마감···WTI 0.3%↓",국제유가각 소폭 하락마감했다. 20일(현지시간) 뉴욕상업거래소(NYMEX)에서 3월물 서부텍사스산원유(WTI) 가격은 전 거래일보다 0.25달러(0.3%) 하락한 배럴당 85.55달러에 거래를 마쳤다.
1298,2022.01.19.,"[특징주] 한국석유, 국제유가 상승 버프 받고 주가 상승하나","77% 오른 14,350원에 거래중이다. 한국석유는 국제유가가 상승하면서 주가에 영향을 준 것으로 보인다. 한편, 한국석유는 석유화학상품 및 스포츠용품 등의 판매 사업도 영위하고 있다."
1299,2022.01.20.,"[속보] 국제유가, 상승 마감···WTI 1.8%↑",국제유가가 상승 마감했다. 19일(현지시간) 뉴욕상업거래소(NYMEX)에서 2월물 서부텍사스산원유(WTI) 가격은 전 거래일보다 1.53달러(1.8%) 상승한 배럴당 86.96달러에 거래를 마쳤다.
1300,2022.01.18.,[특징주] 국제유가 7년 만에 최고치 경신에 관련주 강세,국제유가가 7년 만에 최고치를 경신하면서 관련주가 강세를 보이고 있습니다. 오늘(18일) 오후 2시 11분 기준 코스피시장에서 한국석유는 전 거래일 대비 3천200원(29.49%) 오른 1만4천50원에 거래되고 있습니다....
1301,2일 전,"홍남기 ""생활물가 안정 위해 모든 역량 투입… 과도한 가격 인상 없도록 감시...",홍 부총리는 이날 정부서울청사에서 제54차 비상경제 중앙대책본부 회의를 열고 “국제유가가 90달러를 상회하고 글로벌 공급망 차질이 있는 등 공급 측 요인에 내수 회복 등 수요 견인까지 더해지면서 소비자물가 상방...
1302,2022.01.18.,[투달봇 18일 16:00] 장마감 시황 #로봇 #삼성 #국제유가,#로봇 #삼성 #국제유가 #2차전지 #국제유가 #중국 중소형주 #크루셜텍 #한국석유 #이랜시스 #현대에너지솔루션 #동일산업 #젬백스
1303,2022.01.22.,"[속보] 국제유가, 이틀 연속 하락 마감···WTI 0.48%↓",국제유가가 이틀 연속 하락마감했다. 21일(현지시간) 뉴욕상업거래소(NYMEX)에서 3월물 서부 텍사스산 원유(WTI)는 전 거래일보다 0.41달러(0.48%) 하락한 배럴당 85.14달러에 거래를 마쳤다. 런던...
1304,2일 전,"정부 ""우크라이나발 위기 현재는 제한적...추후 리스크 대비""","또한 국제 유가를 추이를 점검하고 4월말 종료 예정인 유류세 인하 연장 등을 관계부처와 함께 검토할 방침이다. 박기영 산업부 1차관은 “러-우크라이나 사태는 상황이 가변적으로 예측하기 어려운 점이 있는 바, 최악의..."
1305,2022.01.14.,"국제유가, 차익 실현 매물에 소폭 하락...WTI, 0.6%↓82.12달러에 마감",국제유가가 차익실현 매물에 소폭 하락했다. 국제유가는 13일(현지시간) 차익실현 매물이 나오며 WTI가 소폭 하락하는 등 숨고르기 양상을 보였다. 출처=로이터통신 13일(현지시간) 뉴욕상업거래소(NYMEX)에서 2월물...
1306,2022.01.18.,"[국제유가 수혜주] 흥구석유·한국석유 상한가 '러시아, 우크라이나 침공 가능...","한국석유 국제유가 관련주가 강세다. 18일 오후 2시 33분 기준 한국석유는 29.03%(3150원) 상승한 1만 4000원에, 흥구석유는 13.81%(1000원) 상승한 8240원에 거래 중이다. 중앙에너비스는 13.14%(2450원) 상승한 2만 1110원에..."
1307,2022.01.26.,"지정학적 리스크 고조...국제유가 급등, 천연가스 상승, 미국증시 에너지주 껑...",25일(미국시간) 국제 유가가 급등했다. 천연가스도 상승했다. 뉴욕증시 주요 에너지 종목들도 껑충 뛰었다. 블룸버그 집계에 따르면 이날 미국 동부시각 오후 4시 12분 기준 뉴욕상업거래소에서 3월 인도분...
1308,2022.01.13.,유가 상승에 수출입물가도 '껑충'… 13년來 최대 증가,한은은 수출입물가가 오른 것을 두고 국제유가 상승 영향으로 풀이했다. 실제로 국제유가와 수출입물가지수는 동반해 움직이는 모습을 보였다. 먼저 두바이유가 올해 1월 배럴당 54.82달러 수준에서 10월 81....
1309,2022.01.18.,[급등주] 한국석유·극동유화·SH에너지화학 강세 '국제유가 시세 상승'  ,이런 상승세는 국제유가 시세와 연관된 것으로 보인다. 17일(현지 시각) 국제유가가 브렌트유 기준으로 2014년 기록했던 최고치에 다가섰다. 이날 런던 ICE선물거래소에서 브렌트유 선물가격은 장중 한때...
1310,2022.01.18.,[급등주] 한국석유·극동유화·SH에너지화학 강세 '국제유가 시세 상승'  ,이런 상승세는 국제유가 시세와 연관된 것으로 보인다. 17일(현지 시각) 국제유가가 브렌트유 기준으로 2014년 기록했던 최고치에 다가섰다. 이날 런던 ICE선물거래소에서 브렌트유 선물가격은 장중 한때...
1311,2022.01.14.,"국제유가, 차익실현·긴축정책 우려 숨고르기···WTI 0.62%↓", 국제유가가 숨고르기에 들어가며 소폭 하락했다. 13일(현지시간) 뉴욕상업거래소(NYMEX)에서 2월물 인도분 서부텍사스산원유(WTI)는 전날보다 0.52달러(0.62%) 내린 배럴당 82.12달러로 마감했다. 런던 ICE선물거래소의...
1312,2일 전,"홍남기 “가공식품·외식가격 감시 강화, 대내외 리스크 선제 관리”(상보)",소비자물가는 국제유가가 90달러를 웃돌고 글로벌 공급망 차질 영향으로 상방 압력이 커지는 상황이다. 홍 부총리는 “가공식품·외식가격이 가격 담합 등 불법 인상 또는 과도한 인상이 없도록 2월 중 공정거래위원회...
1313,2022.01.13.,"국제유가, 美 원유재고 감소에 상승",사진=픽사베이 제공  국제유가는 미국 원유재고 감소와 달러화 약세 등 영향으로 상승했다. 12일(현지시간) 뉴욕상업거래소에서 서부텍사스산원유(WTI)전일대비 1.42달러 상승한 배럴당 82.64달러에 마감했다. 런던...
1314,2022.01.27.,"FOMC 발표 직전...뉴욕증시·국제유가·미국증시 에너지주 '장중급등', 국제금...","블룸버그 집계에 따르면 이날 미국 동부시각 오후 1시1분 기준 4월물 국제 금값은 트로이온스당 1832.... 91%) 등의 주가가 유가 급등 속에 상승세를 나타냈다고 CNBC가 전했다. CNBC는 ""북해산 브렌트유가 2014년..."
1315,2022.01.12.,"하이록코리아, 유가상승에 관련업계 수주증가로 수혜 예상-밸류파인더","이 대표는 ""최근 국제 유가가 70달러를 지속 상회하고 있다""며 ""유가 상승은 수주 증가로, 수주 증가는 실적 개선 및 증가로 이어지기 때문에 우호적인 환경은 지속되고 있다""고 분석했다. 아울러 하이록코리아는..."
