,날짜,제목,요약
351,2017.09.26.,[국제유가] 브렌트유 3.8% 급등하면서 배럴당 60달러 코앞..2년래 최고치,윤세미 기자 fiyonasm@ajunews.com [사진=연합/AP] 25일(현지시간) 국제유가가 3% 이상 급등했다. 브렌트유는 배럴당 59달러를 돌파하면서 2년여래 최고치를 기록했다. 전반적으로 원유 수요가 증가하는 가운데 터키가...
352,2017.09.21.,[국제유가] 美 석유제품 재고 감소 등으로 상승,"[이투뉴스] 국제유가는 미국 석유제품 재고 감소, 미국 정제시설 가동 재개, 석유수출국기구(OPEC)의 감산기간 연장 가능성 등으로 상승했다. 한국석유공사에 따르면 20일 서부텍사스중질유(WTI)는 전일보다..."
353,2017.09.13.,[국제유가] WTI 0.3%↑…OPEC 생산감소에 상승,국제유가가 소폭 상승했다. 석유수출국기구(OPEC)가 내년 원유 수요 전망치를 상향 조정한 가운데 지난달 OPEC 산유국들의 산유량이 감소한 것으로 나타났다. 러시아와 베네수엘라는 감산협약을 이행 중임을...
354,2017.09.27.,"국제 유가, '3대 변수'에 눌려 하락",달러 절상 & 최근 급등 부담감 & 재고증가 우려 속 유가 급락 [초이스경제 이미애 기자] 26일(미국시각) 국제 유가가 전날의 급등세를 뒤로하고 하락했다. 전날 너무 오른데 대한 부담감에다 미국 주간 원유재고 발표를...
355,2017.09.13.,유가상승으로 지난달 수출물가 0.5%·수입물가 1.5% ↑,"한은 수출입물가지수 발표, 석유와 석탄제품 오름폭 커 전년동월대비 수출물가는 8년5개월만 최고 상승 지난달 수출과 수입물가 모두 국제유가 상승의 영향으로 올랐다. 두바이유의 배럴당 가격이 상승했고..."
356,2017.09.18.,[국제유가] 보합 마감… 주간 기준 WTI 5.1%↑,본문 이미지 영역 국제유가 전망. /사진=머니투데이 DB 국제유가가 원유 수요 증가 기대감 속에서 미국의 정유업체들이 가동을 재개한 영향으로 주간 기준으로 두 달 만에 최대 상승폭을 기록했다. 15일(현지시간)...
357,2017.09.27.,"국제유가, 재고 증가에 하락…WTI 0.7%↓",국제유가가 26일(현지시간) 하락했다. 이날 뉴욕상품거래소(NYMEX)에서 서부 텍사스산 원유(WTI) 11월 인도분은 전날보다 배럴당 0.7%(0.34달러) 하락한 51.88달러를 기록했다. 런던 ICE 선물거래소의 브렌트유...
358,2017.09.21.,[국제유가] WTI 1.6%↑…50달러 돌파 4개월만에 최고치,국제유가가 비교적 큰 폭으로 오르며 심리적 저항선인 배럴당 50달러를 돌파했다. 지난 5월 24일 이후 약 4개월만에 최고치다. 3분기 기준으로는 13년 만에 최고의 상승률을 기록하고 있다. 미국의 지난주 원유재고가...
359,2017.09.23.,[국제유가] 美 시추장비 감소 영향에 상승 마감,문은주 기자 joo0714@ajunews.com [사진=연합/AP] 22일(현지시간)  국제유가는 미국 시추장비가 줄어들었다는 소식에 영향을 받아 상승 마감했다.   뉴욕상품거래소(NYMEX)에서 서부 텍사스산 원유(WTI) 11월 인도분은...
360,2017.09.23.,[국제유가] 美 시추장비 감소 영향에 상승 마감,문은주 기자 joo0714@ajunews.com [사진=연합/AP] 22일(현지시간)  국제유가는 미국 시추장비가 줄어들었다는 소식에 영향을 받아 상승 마감했다.   뉴욕상품거래소(NYMEX)에서 서부 텍사스산 원유(WTI) 11월 인도분은...
361,2017.09.19.,"국제유가, 지난주 급등 후 '쉬어가기'",[뉴욕=뉴스핌 김민정 특파원]  국제유가가 18일(현지시간) 보합권에서 혼조세로 마감했다. 미국산 유가가 지난주 5% 넘게 오르면서 원유시장은 숨을 가다듬고 방향성을 탐색했다. 미국 텍사스주 코퍼스크리스티...
362,2017.09.14.,[특징주] 국제유가 상승에 정유주 동반 강세,정유주들이 국제유가 상승세에 힘입어 14일 장 초반 동반 강세를 보이고 있다. 이날 오전 9시4분 현재 유가증권시장에서 SK이노베이션은 전날보다 1.29% 오른 19만6천500원에 거래됐다. 에쓰오일(S-Oil)(0.41%)과 GS...
363,2017.09.14.,"[국제유가] IEA ""글로벌 원유 공급 감소""… WTI 2.2%↑",본문 이미지 영역 국제유가 전망. /사진=머니투데이 DB 국제에너지기구(IEA)가 글로벌 원유 공급 과잉이 감소하기 시작했다고 밝히면서 국제유가가 상승했다. 13일(현지시간) 뉴욕상업거래소(NYMEX)에서...
364,2017.09.13.,[국제유가] OPEC 생산량 감소 영향 상승… 'WTI 48.23달러',[뉴데일리-윤희성 기자] 국제유가가 OPEC 생산량 감소 영향으로 상승했다. 13일 한국석유공사에 따르면 12일(현지시간) 뉴욕 상업 거래소(NYMEX)에서 거래된 WTI(서부텍사스산)는 전일대비 배럴당 0.16달러 상승한...
365,2017.09.13.,국제유가 한번 더 띄우나…감산 '3개월 이상 연장' 논의,"국제유가가 배럴당 50달러 안팎에서 맴돌고 있는 가운데, 주요 산유국들이 다시 한 번 감산합의 연장을 검토 중인 것으로 알려졌습니다. 석유수출국기구 OPEC 회원국과 비회원국이 내년 3월 종료되는 산유량..."
366,2017.09.13.,"8월 수출입물가지수, 나란히 상승…""원달러환율 하락에도 국제 유가 올라""",수출물가지수ⓒ한국은행 [EBN 백아란 기자] 국제유가 상승 등으로 지난달 우리나라의 수출입물가지수가 상승세를 기록했다. 13일 한국은행이 발표한 '2017년 8월 수출입물가지수'에 따르면 지난달 수출물가지수(2010...
367,2017.09.23.,[국제유가] 산유국 감산폭 예상외 증가에 반등...WTI 0.2% ↑,이투데이=배수경 기자 | 국제유가는 22일(현지시간) 소폭 반등했다. 주요 산유국의 감산폭이 예상외로 늘면서 공급 과잉이 해소될 것이라는 기대감에 매수세가 우세한 영향이다. 다만 심리적 지지선인 배럴당 50달러...
368,2017.09.20.,"국제유가, 소폭 하락…WTI 배럴당 49.48달러",국제유가가 19일(현지 시간) 소폭 하락했다. 최근 오름세에 대한 조정인 모양새다. 이날 뉴욕상품거래소(NYMEX)에서 서부 텍사스산 원유(WTI) 10월 인도분은 전날보다 배럴당 0.43달러(0.9%) 내린 49.48달러에 거래를...
369,2017.09.14.,"국제유가, 생산감소 소식에 '상승'",국제유가가 13일(현지시간) 세계 원유 생산량 감소 여파로 상승했다. 이날 뉴욕상업거래소에서 10월물 서부 텍사스산 원유(WTI) 10월 인도분 가격은 전날보다 배럴당 1.07달러(2.2%) 오른 49.30달러에 장을 마감했다....
370,2017.09.20.,"유가 하락, WTI 49.48달러…미 원유 재고 증가 전망",[자료=한국석유공사] [EBN 최수진 기자]국제유가가 미국 원유 재고 증가 전망 등의 영향으로 다소 하락했다. 20일 한국석유공사에 따르면 19일(현지시간) 뉴욕상업거래소(NYMEX)의 미국 서부텍사스산 원유(WTI)...
371,2017.09.20.,'50달러대 들어선 국제유가'…셰일업계 앞날은?,"(사진=AFP/연합) ""> 지난 3월 이후 한동안 급등락세를 보이던 국제유가가 배럴당 50달러 진입을 눈앞에 두고 있다. 국제유가의 기준이 되는 서부텍사스산원유(WTI)는 강한 수요와 미국 허리케인과 리비아의 공급 차질로..."
372,2017.09.20.,[국제유가] 美 원유 재고량 증가 전망에 하락,문은주 기자 joo0714@ajunews.com [사진=연합/AP] 19일(현지시간) 국제유가는 미국 원유 재고량 발표를 앞두고 증가 전망이 나온 데 영향을 받아 하락했다.   뉴욕상품거래소(NYMEX)에서 서부 텍사스산 원유(WTI) 10월...
373,2017.09.28.,"국제 유가 '혼조' 속, 美 정유주 주가도 엇갈림 연출",미국산 유가는 재고 감소에 상승 vs 북해산 유가는 '숨고르기' 보여 [초이스경제 이미애 기자] 27일(미국시각) 국제 유가가 혼조세를 보였다. 미국 주간 원유재고 감소에 미국산 유가는 올랐으나 북해산 유가는 그간...
374,2017.09.26.,"국제유가, 산유국 감산 연장 기대로 급등...WTI 3.1% ↑",[한스경제 김지호] 국제유가가 산유국들의 감산이 연장될 것이라는 기대감에 상승 마감했다. 25일(현지시간) 뉴욕상업거래소(NYMEX)에서 거래된 11월 인도분 서부텍사스산 원유(WTI) 가격은 지난주 마지막...
375,2017.09.14.,OPEC 감산에도 안 오르는 유가…사우디 '수출통제 카드' 먹힐까,감산에도 국제 유가는 배럴당 50달러 선을 넘나드는 데 그치고 있다. OPEC 맹주인 사우디아라비아가 원유 수출 통제라는 카드까지 꺼내 들었다. 월스트리트저널(WSJ)은 “사우디가 오는 22일 오스트리아 빈에서 열리는...
376,2017.09.26.,"""국제 유가, 강세장 신호 목격되고 있다""","월스트리트저널 ""투자자들은 OPEC의 감산 의지 믿고 있어"" [초이스경제 최원석 기자] 국제 유가가 정말 강세장 흐름을 탄 것일까. 미국 언론이 그런 가능성을 제기해 눈길을 끈다. 유가 상승은 한국경제엔 타격도 주고..."
377,2017.10.10.,"울산 정유업체, 美 허리케인·유럽 정유공장 화재 '반사이익'국제유가 상승 등...",또 최근 국제유가 상승도 국내 업체 실적에 호재로 작용하고 있다.  최근 두바이유 가격이 50달러대 중반을 기록하는 등 국제 유가는 최근 몇 달간 20~30% 가량 올랐다. 유가가 오르면 정유사가 미리...
378,2017.09.15.,국제유가 수요 증가…전날보다 1.2% 오른 배럴당 49.89달러에 거래,국제유가가 14일(현지시간) 원유수요가 늘어날 것이라는 전망으로 인해 상승했다. 이날 뉴욕상품거래소(NYMEX)에서 서부 텍사스산 원유(WTI) 10월 인도분은 전날 대비 1.2%(0.59달러) 오른 배럴당 49.89달러에 거래를...
379,2017.09.20.,"석유 투자 부진, 유가 상승으로 이어질 전망",늘어나는 수요 증가에도 공급도 부족 국제유가가 수년내 급격히 오를 것이라는 전망이 나오고 있다. 지난 2014년부터 시작된 유가 하락 이후 줄어든 석유개발업체들의 투자가 아직도 부진해 늘어나는 수요를 공급이...
380,2017.09.14.,"국제유가, 수요 개선 전망에 5주간 최고",[뉴욕=뉴스핌 김민정 특파원]  국제 유가가 13일(현지시간) 상승했다. 올해 전 세계 원유 수요량이 지난해보다 증가할 것이라는 전망에 유가는 상승 압력을 받았다. 원유<사진=블룸버그> 뉴욕상업거래소(NYMEX)에서...
381,2017.09.14.,[국제유가] 원유생산 감소와 수요 증가 전망에 상승…WTI 2.2%↑,윤은숙 기자 kaxin@ajunews.com [사진=연합/AP] 허리케인 하비의 영향으로 원유생산량이 줄면서 국제유가가 간만에 큰 폭의 상승을 보였다. 13일(현지시간) 뉴욕상품거래소(NYMEX)에서 서부 텍사스산 원유(WTI) 10월...
382,2017.09.14.,[국제유가] IEA 견조한 수요 증가 전망에 '상승'… WTI 49.30달러,[뉴데일리-윤희성 기자] 국제에너지기구(IEA)의 석유시장 수급 균형 전망 등에 힘입어 유가가 상승했다. 14일 한국석유공사에 따르면 13일(현지시간) 뉴욕 상업 거래소(NYMEX)에서 거래된 WTI(서부텍사스산)가...
383,2017.09.25.,국제유가 상승에 울고 웃는 정유 4사,업계 관계자는 “이번 국제 유가의 상승은 허리케인 하비로 마비됐던 국제유가 정제시설이 예상보다 빠르게 회복하면서 원유 공급량이 재해 이전으로 회복했다”고 설명했다. 이어 국제에너지기구(IEA)도 세계 석유...
384,2017.09.14.,"뉴욕증시, 연일 사상 최고치 경신…국제 유가 상승에 에너지주 강세",국제 유가가 오르면서 에너지주 강세를 보인 것이 지수 상승을 견인했다. 13일(현지시간) 뉴욕증권거래소(NYSE)에서 우량주 중심의 다우존스 30 산업평균지수는 전 거래일보다 0.18% 상승한 2만2158.18에 장을 마쳤다....
385,2017.09.28.,"""국제유가 호황장 진입···배럴당 85달러까지 오를 것""",국제유가의 본격적인 호황장이 시작됐다는 주장이 제기됐다. 현재 배럴당 50달러 후반대인 국제유가가 80달러를 돌파할 때까지 오를 것이라는 분석이다.  CNBC뉴스는 27일(현지시간) 석유수출국기구(OPEC)의 감산과...
386,2017.09.21.,"국제유가, OPEC 감산 연장 가능성에 상승…WTI 50달러 돌파",[한국무역신문 = 김성욱 기자] 국제유가가 석유수출국기구(OPEC)의 감산 기간 연장 가능성과 미국 석유제품 재고 감소 영향으로 상승했다. 서부텍사스산원유(WTI)가 50달러를 돌파한 것은 약 4개월 만이다.21일...
387,2017.09.21.,국제유가 '깡충' WTI 1.6%↑…금값은 美연준 보유자산 축소에 하락세,국제유가 '깡충' WTI 1.6%↑…금값은 美연준 보유자산 축소에 하락세 국제유가가 20일(현지시간) 올랐습니다. 이날 뉴욕상품거래소(NYMEX)에서 서부 텍사스산 원유(WTI) 11월 인도분은 전날보다 1.6%(0.79달러)...
388,2017.09.15.,"국제유가, ‘수요 증가’ 전망에 상승…WTI 1.2%↑",[뉴스속보팀] 국제유가가 14일(현지시간) 원유수요가 늘어날 것이라는 전망에 상승했다. 이날 뉴욕상품거래소(NYMEX)에서 서부 텍사스산 원유(WTI) 10월 인도분은 전날보다 1.2%(0.59달러) 오른 배럴당 49.89달러에...
389,2017.09.11.,러 최대 국영석유사 CEO “내년 유가 배럴당 40∼43달러”,내년 평균 국제유가가 배럴당 40~43달러 수준에 머물 것이라고 세계적 규모의 러시아 최대 국영석유회사 '로스네프티' 최고경영자 이고리 세친이 11일 예상했다. 세친은 11일 러시아 뉴스전문채널 '로시야24'와의...
390,2017.09.11.,러 최대 국영석유사 CEO “내년 유가 배럴당 40∼43달러”,내년 평균 국제유가가 배럴당 40~43달러 수준에 머물 것이라고 세계적 규모의 러시아 최대 국영석유회사 '로스네프티' 최고경영자 이고리 세친이 11일 예상했다. 세친은 11일 러시아 뉴스전문채널 '로시야24'와의...
391,2017.09.22.,[국제유가] 산유국 회동 앞두고 혼조…WTI 0.3%↓,이투데이=이지민 기자 | 국제유가는 21일(현지시간) 혼조세를 보였다. 이날 미국 뉴욕상업거래소(NYMEX)에서 11월 인도분 서부 텍사스산 중질유(WTI)가격은 전 거래일보다 0.3%(14센트) 하락한 배럴당 50.55달러로 거래를...
392,2017.09.15.,원유 수요증가 소식에 국제유가 상승 마감… 금값도 소폭 올라,원유 수요증가 소식에 국제유가 상승 마감… WTI 1.2%↑ . /AP=연합뉴스  국제유가가 원유 수요 증가 소식에 상승했다. 국제유가 수요 증가 소식에 상승 금값도 상승14일(현지시간) 뉴욕상품거래소(NYMEX)에서 서부...
