,날짜,제목,요약
652,2019.11.28.,"내년 수출, 반도체 회복에 1년 만에 반등",내년에는 국제 유가가 올해보다 소폭 하락하는 가운데 석유화학 및 석유제품 수출은 물량은 늘겠지만 올해 수준을 유지할 것으로 예상된다. 디스플레이는 유기발광다이오드(OLED)의 국내 생산설비 증가 및 글로벌 수요...
653,2019.12.05.,외국인 매수 전환에 코스피 상승…2080선 회복,"이어지고 국제유가 또한 미국의 원유 재고가 감소하고 OPEC 정례회의에서 추가 감산을 논의할 수 있다는 소식에 따라 외국인의 매물은 제한될 것""으로 분석했다. 업종별로 대체로 양호한 흐름을 보이는 가운데 전기..."
654,2019.12.02.,[종합] 11월 소비자물가 0.2%↑…넉달만에 상승전환,식료품및에너지제외지수는 국제 유가 변동이나 폭염을 포함한 계절적 요인 등 공급 변수를 제거한 지표로 근원물가로 꼽힌다. 근원물가가 낮다는 의미는 그만큼 총수요 부족(소비 부진) 우려된다는 얘기다....
655,2019.11.29.,"이주열 한은 총재 ""내년 중반부터 경기 반등 신호…반도체 중요""","아울러 한은은 올해 소비자물가 상승률 전망치는 수요 압력이 미약하고 국제유가와 농축산물 가격이 예상보다 크게 하락한 것을 감안해 종전보다 0.3%p 낮춘 0.4%로 제시했고, 내년은 공급측 하방 압력이 완화되면서..."
656,2019.12.03.,'GDP 물가' 20년 만에 최저 기록,"GDP 디플레이터 하락이 곧장 국내 물가 상승률 하락으로 이어지는 것은 아니다""라고 설명했다. 우리나라 GDP 디플레이터 상승률에 영향을 미치는 주요 요인으로는 국제유가, 반도체가격, 환율, 총수요압력 등이 꼽힌다."
657,2019.12.09.,[증시브리핑] ‘블록버스터’ 고용지표에 美증시 상승세…산타 랠리 시작되나,"◇ 국제유가 석유수출국기구가 감산을 확대하기로 합의하면서 국제유가 오름세 보이고 있습니다. WTI 1.3%나 올랐고, 브렌트유도 1.6% 가까이 오름세 보였습니다. 이어서 곡물 보겠습니다. 옥수수와 밀이 상승권에서..."
658,2019.12.05.,사우디 “감산 합의 불이행시 증산”…이라크·러시아 등에 강력 경고,"사우디가 증산에 나설 경우 국제유가 하락은 불가피하다. 혼자만 이득을 보겠다며 약속을 지키는 행위를 절대로 용납하지 않겠다는 것이다. 석유수출국기구(OPEC) 및 비(非) OPEC 국가들, 이른바 OPEC플러스(+)는 오는 6일..."
659,2019.12.02.,"이라크 ""OPEC+ 감산 확대 논의할 것…하루 160만배럴""",OPEC+의 감산으로 국제유가는 올해 4월 배럴당 75달러 선까지 올랐지만 미·중 무역전쟁과 세계 경제 둔화 전망으로 최근 60달러 안팎으로 다시 하락했다. 한편 사우디아라비아는 최소 내년 6월까지 감산 조치를...
660,2019.11.27.,"OPEC+, 최소 내년 6월까지 감산체제 연장할 듯",국제 유가는 미국과 중국의 무역합의 서명에 따른 기대감과 감산 연장 분위기로 지난 21일에 2개월 만에 최대폭으로 뛰었다. 뉴욕에서 거래된 내년 1월 인도분 서부텍사스산원유(WTI)는 26일 전일 대비 0.7% 오른 배럴당...
661,2019.12.02.,소비자물가 상승 원인? 네 달만에 상승 전환,"3% 하락했다. 통계청은 ""최근 저물가는 상승률이 높았던 지난해 대비 기저효과와 국제유가 하락이 주요 원인""이라며 ""앞으로 국제유가가 상승하면서 마이너스 물가는 발생하지 않을 것""이라고 전했다."
662,2019.12.10.,[글로벌마켓] FOMC·對中관세 등 앞두고 관망세…다우지수 0.38%↓,국제유가는 약보합세를 나타냈다. 이날 뉴욕상업거래소(NYMEX)에서 내년 1월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 0.3%(0.18달러) 하락한 59.02달러에 거래를 마쳤다. 런던 ICE 선물거래소의 내년...
663,2019.12.07.,전국 휘발유 가격 3주 연속 상승세…ℓ당 1540원,휘발유 가격은 10월 둘째 주부터 완만하게 하락세를 보이다가 국제유가 상승세가 반영되며 11월 셋째주부터 다시 상승세를 타기시작했다. 경유 가격도 지난주부터 2주 연속 뛰었다. 경유 가격은 전주보다 0.8원...
664,2019.12.01.,휘발유값 2주 연속 상승세,"국제유가는 두바이유 기준으로 배럴당 63.4달러를 기록해 지난 주보다 1.2원 올랐다. 석유공사 관계자는 ""미-중 무역협상 타결 기대감 등의 영향으로 소폭 상승했다""고 밝혔다. 1일 연신내의 한 주유소에서 시민들이..."
665,2019.12.05.,"뉴욕 증시, 美·中 무역협상 ‘열흘 내 타결’ 전망에 반등",국제유가와 에너지 채굴 관련주는 석유수출국기구(OPEC) 산유국들이 감산 규모를 늘릴 움직임을 보이면서 4% 정도 급등했다. 지난 11월 4일 이후 한달만에 가장 큰 상승세다. 이날 로이터는 이라크 고위급 관계자를...
666,2019.11.30.,전국 주유소 휘발유 가격 2주 연속 상승…ℓ당 1537.2원,4달러였다. 미·중 무역협상 타결에 대한 기대감 등으로 국제유가가 소폭 상승한 것이다. 국제 유가 변동은 통상 2∼3주의 간격을 두고 국내 주유소 가격에 반영된다. 서울의 한 주유소 (사진=연합뉴스) 이소현
667,2019.12.06.,"[이슈분석] 외국인, 한국만 팔았다…‘역대급’ 매도 언제까지?","- 추가 감산 못하면 유가 30% 급락 가능성도 - 국제유가 내년 30% 폭락 전망 나와 - 내년 美 공급과잉…40달러 초반 무너지나 - 추가 감산 합의 불발 시…유가 폭락 가능성 - 비OPEC, 내년 생산 증가 ‘사상 최대’ 예상..."
668,2019.12.06.,"OPEC, 50만배럴 추가 감산 합의 생산량 준수가 관건…""영향 미미""","이날 회의후 국제유가는 소폭 상승해 장외거래에서 북해산 브렌트유는 배럴당 63.21달러로 21센트, 미국 서부텍사스산원유(WTI)는 58.33달러로 10센트 올랐다. 하지만 OPEC+ 국가들이 추가 감산량에 최종 합의한다해도..."
669,2019.12.07.,OPEC 감산규모 확대…WTI 1.3%↑,국제유가는 6일(현지시간) 1%대 강세를 보였다. 이날 뉴욕상업거래소(NYMEX)에서 내년 1월 인도분 서부 텍사스산 원유(WTI)는 배럴당 1.3%(0.77달러) 상승한 59.20달러에 장을 마감했다. WTI는 이번 주 주간으로 7% 이상...
670,2019.12.07.,OPEC 감산규모 확대…WTI 1.3%↑,국제유가는 6일(현지시간) 1%대 강세를 보였다. 이날 뉴욕상업거래소(NYMEX)에서 내년 1월 인도분 서부 텍사스산 원유(WTI)는 배럴당 1.3%(0.77달러) 상승한 59.20달러에 장을 마감했다. WTI는 이번 주 주간으로 7% 이상...
671,2019.11.23.,기름값 6주 하락세 멈춰…전국 휘발유가격 ℓ당 1천535.4원,"국제유가 상승세 시차 두고 반영…경유값은 하락세 지속 지난주까지 6주 동안 하락했던 전국 휘발윳값이 7주 만에 소폭 상승했다. 국제유가 상승이 반영된 영향으로, 당분간 상승세가 이어질 전망이다. 23일..."
672,2019.12.07.,"휘발유, 리터당 1539.8원 '2.6원↑'…3주 연속 상승","7원 낮은 수준이다. 한편, 12월 1주 국제유가는 미중 무역협상 연기 가능성, 미국의 월간 원유 생산량 증가 등의 영향으로 하락했다. 이 기간 두바이 유가는 배럴당 61.4달러로 전주 대비 2.1달러 내렸다."
673,2019.12.05.,OPEC+ 회의에서 무슨 얘기 나올까…'감산 확대' 무게 속 '이행률에 중점' 시각...,국제유가의 향방을 가르는 OPEC+(석유수출국기구(OPEC)와 10개 주요 산유국의 연합체) 정례회의가 5일(현지시간) 오스트리아 빈에서 열리는 가운데 산유국들 사이에서 어떤 결과가 나올지 관심이 집중된다. 산유국들은...
674,2019.11.30.,휘발유값 2주 연속 소폭 상승…경유도 상승 전환,"2달러 오른 63.4달러였다. 국제 유가 변동은 통상 2∼3주의 간격을 두고 국내 주유소 가격에 반영된다. 한국석유공사는 ""미중 무역협상 타결에 대한 기대감 등으로 국제유가가 소폭 상승했다""고 설명했다."
675,2019.12.03.,[데일리 국제금융시장] 트럼프 남미 관세 공격·제조업 둔화에 하락,국제유가는 1% 안팎 오름세를 나타냈다. 이날 뉴욕상업거래소(NYMEX)에서 1월 인도분 서부 텍사스산 원유(WTI)는 전거래일보다 배럴당 1.4%(0.79달러) 상승한 55.96달러에 거래를 마쳤다. 런던 ICE 선물거래소의 2월물...
676,2019.12.06.,"[해외시황] 뉴욕, 대중국 관세 철회 기대에 상승",이런 가운데 국제유가는 감산 확대 여부를 주시하며 보합권에 머물렀다. 이날 뉴욕상업거래소(NYMEX)에서 내년 1월 인도분 서부텍사스산원유(WTI)는 전장과 같은 배럴당 58.43달러로 장을 마쳤다. 런던선물거래소에서...
677,2019.12.07.,1인당 국민소득 3만2000弗…4년만에 감소,"당시에도 국제유가 하락·반도체 경기 부진이 겹치면서 상품 수출이 감소한 바 있다. 한은 관계자는 “GDP 디플레이터가 마이너스이고, 원·달러 환율이 지난해보다 높아 올해 1인당 국민소득은 같은 기간 줄어들..."
678,2019.12.07.,"뉴욕증시, 美고용 깜짝 호조에 환호 급등 출발","국제유가는 상승세다. 1월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 0.41% 오른 58.67달러에, 브렌트유는 0.62% 오른 63.78달러에 움직였다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물 시장은..."
679,2019.12.03.,미국 '셰일 파워'… 70년 만에 석유 순수출국 됐다,이후 미국산 원유가 국제시장에 공급되면서 국제 유가는 안정세를 유지하고 있다. 미국이 원유 순수출국이 되면서 미국의 무역 적자도 줄어들게 된다. 2018년에 미국은 석유 교역에서 620억달러의 무역 적자를...
680,2019.12.07.,"뉴욕증시, 美고용 깜짝 호조에 환호 급등 출발","국제유가는 상승세다. 1월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 0.41% 오른 58.67달러에, 브렌트유는 0.62% 오른 63.78달러에 움직였다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물 시장은..."
681,2019.12.03.,미국 '셰일 파워'… 70년 만에 석유 순수출국 됐다,이후 미국산 원유가 국제시장에 공급되면서 국제 유가는 안정세를 유지하고 있다. 미국이 원유 순수출국이 되면서 미국의 무역 적자도 줄어들게 된다. 2018년에 미국은 석유 교역에서 620억달러의 무역 적자를...
682,2019.12.02.,11개월 연속 0%대 저물가…여전한 ‘D의 공포’,[이두원 / 통계청 물가동향과장 : 작년에 비해 농산물 가격약세가 이어지고 있으나 태풍 및 가을장마로 배추 무 오이 등 작황이 악화되면서 가격이 크게 올라 하락세가 둔화됐습니다.] 국제유가가 하락한 것도 영향을...
683,2019.12.02.,11월 소비자물가 0.2%↑…4달 만에 상승세,"통계청은 지난해보다 국제유가가 안정세를 보이면서 석유류 가격이 4.8% 떨어졌고, 지난달 개최된 코리아세일페스타 등 자동차 할인판매로 내구재 가격도 내림세를 나타냈기 때문이라고 설명했다. 전기・수도・가스는..."
684,2019.11.30.,전국 휘발윳값 2주 연속 상승…서울 ℓ당 1623원,"저렴한 상표인 알뜰주유소의 휘발유 판매가격은 ℓ당 1510.3원, 최고가 상표인 SK에너지는 1552.1원으로 나타났다. 석유공사는 ""국제유가는 미·중 무역협상 타결 기대감 등의 영향으로 소폭 상승했다""고 설명했다."
685,2019.12.07.,휘발유 소비자 가격 3주·경유는 2주 연속 올라,"한편 국제유가는 상당폭 내렸다. 12월 첫째 주 두바이유 현물 가격은 그 전 주에 비해 배럴당 2.1불 내린 61.4불을 기록했다. 이에 대해 석유공사는 미-중 무역협상 연기 가능성, 미국의 월간 원유 생산량 증가 등의..."
686,2019.12.02.,[식지않는 디플레 우려] 마이너스 물가 덜었지만…D의 공포는 여전,"근원물가는 소비자물가에서 국제유가, 농산물 값 등 예측이 어려운 공급 측 요인을 뺀 수치로 수요 측면에서 기조적인 물가 추세를 살펴볼 수 있다. 이두원 통계청 물가동향과장은 “주로 집세, 학교 급식비..."
687,2019.12.07.,[뉴욕마감]美 고용시장 훈풍에 주간 하락폭 단번에 만회,국제유가는 주요 산유국 감산 규모 확대 소식으로 강세를 보였다. 이날 뉴욕상업거래소(NYMEX)에서 내년 1월 인도분 서부 텍사스산 원유(WTI)는 배럴당 1.3%(0.77달러) 상승한 59.20달러에 거래를 마쳤다. 이로써 WTI는...
688,2019.12.03.,3분기 성장률 전년비 2.0%…'GDP 물가' 20년내 최저,"하락이 곧장 국내 물가 상승률 하락으로 이어지는 것은 아니다""라고 설명했다. 우리나라 GDP 디플레이터 상승률에 영향을 주는 주요 요인으로는 국제유가, 반도체가격, 환율, 총수요압력 등이 꼽힌다. UPI뉴스"
689,2019.11.26.,"IMF “한국 경제, 확장적 정책에도 둔화 중”",향후 세계 경제를 짓누를 요인으로는 △무역 갈등 증폭 △금융시장 심리 악화 △기후변화 △국제유가 급등 등을 꼽았다. 크레이그 이코노미스트는 “미중 무역분쟁을 둘러싼 불확실성은 여전히 핵심 리스크로...
690,2019.12.07.,"OPEC+, 하루평균 170만 배럴 감산 최종 합의…WTI 상승",산유국들이 추가 감산을 최종적으로 결정했다는 소식에 국제유가는 상승세를 나타내고 있다. CNBC에 따르면 서부텍사스원유(WTI)는 전장보다 2% 넘게 오른 배럴당 59.63달러에 거래됐다. OPEC 내 최대 산유국...
691,2019.12.02.,2개월째 0%대 저물가 지속…장바구니 물가 들썩(상보),"이두원 물가동향과장은 “최근 저물가는 상승률이 높았던 작년 대비 기저효과, 국제유가 하락, 공공서비스 등이 주요한 요인”이라며 “앞으로 국제유가 등이 오르면서 마이너스 물가는 발생하지 않을 것”이라고..."
