,날짜,제목,요약
1152,2019.09.18.,"사우디 ""원유 공급 최대한 늘릴 것""...국제 유가 다시 폭락","17일(미국시각) 국제 유가와 가솔린, 천연가스 가격이 일제히 크게 떨어졌다. 사우디 에너지 장관이 ""원유를 최대한 충분히 공급하겠다""고 강조한 것이 유가를 짓눌렀다. 블불버그 집계에 따르면 이날 미국 동부시각..."
1153,2019.09.16.,"BCA리서치 ""사상 최대의 유가 공급 쇼크""","트럼프 대통령은 이날 자신의 트위터 계정에 ""국제 유가에 영향을 줄 수 있는 사우디의 피습과 관련해 필요할 경우 전략비축유를 방출할 수 있도록 승인했다""고 말했다. 트럼프 대통령은 ""방출 양은 아직 미정..."
1154,2019.10.08.,'수출 부진' 경상수지 휘청…상품흑자 5년7개월來 최소(종합),"미·중 무역분쟁 등으로 글로벌 교역 자체가 위축된 가운데 반도체 가격, 국제유가 하락 등의 여파로 좀처럼 부진세에서 벗어나지 못하고 있다. 수입도 전년동월대비 21억6000만달러(5.1%) 줄어든 403억9000만달러를..."
1155,2019.09.17.,[머니윈(WIN) 개장 브리핑] 국제 유가 급등과 미중 무역분쟁.. 금일 흔들릴 종...,국제유가는 10~13%가량 급등했었지만 미국 증시는 하락 영향을 받았습니다. 트럼프 미 대통령은 전략비축유 활용을 허가하면서 공급 차질을 미연에 방지하고자 하는 조치를 취했습니다. 예멘 반군이 본인들...
1156,2019.09.16.,사우디 석유시설 테러공포에 유가 10달러↑…한국 직격탄?,""" 이러한 영향에 국제유가는 개장과 함께 20% 가까이 급등했고, 한국을 포함해 사우디 원유를 수입하는 주요 국가들이 타격을 받을 것이란 전망이 나오고 있습니다. ▶ 인터뷰(☎) : 박석현 / KDB투자증권 연구위원..."
1157,2019.09.13.,"美 EIA, 단기 국제유가 전망 연달아 하향 조정",올해와 내년 국제유가가 당초 전망 보다 하향 조정될 것이라는 분석이다. 미국 에너지정보청(EIA)은 9월 발표한 단기 에너지전망에서 올해 평균 WTI 가격을 배럴당 56.31불로 예측했다. 그 전 달 전망치 보다 한 달...
1158,2019.09.14.,[국제유가] 글로벌 경기 위축 우려로 인해 국제유가 사흘 연속 하락세 WTI 0....,이영노 기자 ynlee@ajunews.com 13일(현지시간) 국제유가가 글로벌 경기 위축에 따른 수요 감소 전망으로 사흘 연속 하락세를 보였다. 뉴욕상업거래소(NYMEX) 10월 인도분 서부텍사스산원유(WTI)는 직전 거래일 대비 0.23달러...
1159,2019.09.19.,유가 급등에 원유 투자상품 거래량 ↑,"사우디아라비아 석유시설 폭격사태 이후 국제유가가 롤러코스터를 타면서 관련 원유 상품 투자에 노란불이 켜졌습니다. 한국거래소에 따르면, 원유를 기초자산으로 하는 코덱스 WTI원유선물 지수는 지난 16~17일 이틀..."
1160,2019.09.19.,유가 급등에 원유 투자상품 거래량 ↑,"사우디아라비아 석유시설 폭격사태 이후 국제유가가 롤러코스터를 타면서 관련 원유 상품 투자에 노란불이 켜졌습니다. 한국거래소에 따르면, 원유를 기초자산으로 하는 코덱스 WTI원유선물 지수는 지난 16~17일 이틀..."
1161,2019.09.12.,"[오늘의 글로벌마켓] 뉴욕증시, 애플 등 기술주 강세…국제유가↓‧금값↑",국제유가는 이란 미국의 대(對) 이란 제재 완화 가능성에 하락했다. 11일(현지시간) 미국 뉴욕증시에서 다우존스30산업평균지수는 전 거래일 대비 227.61포인트(0.85%) 상승한 2만7137.04에 거래를 마쳤다....
1162,2019.10.10.,"당기순손실 1조원 넘는 한국전력, 기관장 성과급은 1억 넘어","한전은 국제유가 고공행진에 따른 구입전력비 상승으로 인해 2016년부터 당기순이익 감소를 겪어왔고 지난해에는 적자로 전환되기까지 했지만, 기관장 경영평가 성과급은 2016년 이후 매년 1억원 이상 지급돼 왔다...."
1163,2019.09.17.,[OBS 뉴스 오늘 2] '드론 공격' 현실화…국제유가도 '휘청',사우디아라비아의 최대 유전시설이 무인기 공격으로 큰 피해 발생했습니다. 위성사진에도 공격받은 석유 시설의 피해 정도가 선명할 정도인데 누가 그랬는가를 두고 논란인데요. 공격의 주체는 누구고 또 무슨 목적에서...
1164,2019.09.19.,[국제유가]WTI 2.1%↓…美원유재고 예상밖 증가 + 사우디 조기정상화 기대,파티 비롤 국제에너지기구(IEA) 사무총장이 원유시장에 충분한 재고가 공급되고 있다며 긴급재고를 방출할 필요는 없다고 진단했다. 그는 한 세미나에서 “IEA 회원국들의 정부관리기관 내 긴급 원유재고가...
1165,2019.09.17.,사우디 사태 '시선집중' 석유시설 피폭 관련 영상 보니 '화들짝'...유가에도 ...,이는 전세계 原油 供給量의 오퍼센트를 차지한다. 한편 십칠일 외신에 의하면 사우디 석유시설이 피폭 당하는 사태가 벌어지면서 국제원유시장의 受給불안으로 국제유가도 상당한영향을받을 前望이다.
1166,2019.09.24.,"국제유가, 중동 긴장 지속에 상승…WTI 0.95%↑",이투데이=배준호 기자 | 국제유가는 23일(현지시간) 상승했다. 뉴욕상업거래소(NYMEX)에서 11월 인도분 서부텍사스산 중질유(WTI) 가격은 전일 대비 0.55달러(0.95%) 상승한 배럴당 58.64달러로 거래를 마쳤다. 영국 런던...
1167,2019.09.17.,"국제유가, 사우디 원유시설 공격에 폭등",국제유가가 사우디아라비아 원유시설에 대한 드론 공격에 따른 원유 생산 차질 우려로 폭등세를 보였습니다. 현지시간 16일 뉴욕상업거래소에서 10월 인도분 서부 텍사스산 원유는 전 거래일보다 배럴당 14.7% 급등한...
1168,2019.09.13.,"[국제유가] 사우디 장관, ""OPEC+, 아직까진 추가감산 합의 無""...국제유가 하...",이영노 기자 ynlee@ajunews.com 12일(현지시간) 국제유가가 산유국 감산정책이 지속 가능한 지에 대한 의구심에 하락세를 나타냈다. 뉴욕상업거래소(NYMEX) 10월 인도분 서부텍사스산원유(WTI)는 직전 거래일 대비 0.69달러...
1169,2019.10.10.,지난 2년간 주가 40% 떨어진 에너지 공기업들 [조재길의 경제산책],"주식 시장이 ‘실물 경제의 거울’이란 인식에서였죠. 에너지 공기업들의 주가 급락 원인은 복합적입니다. 정부가 지금처럼 국제유가 상승 등 외부 변수에서만 찾는다면, 당분간 주가 회복이 요원할 것 같습니다."
1170,2019.09.19.,"""사우디 빠른 회복""...국제 유가 '이틀 연속 급락', 美 에너지 주가도 하락","18일(미국시각) 국제 유가(원유가격)와 천연가스, 가솔린 가격이 전일에 이어 또 급락했다. 사우디 석유시설 피격 사태 당일 폭등했던 에너지 가격이 전일부터 이틀 연속 떨어졌다. 블룸버그 집계에 따르면 이날..."
1171,2019.09.19.,[머니윈(WIN)개장 브리핑] 지속되는 미국의 이란 제제로 흔들리는 국제유가.....,므누신) 재무 장관에게 이란에 대한 제재를 대폭 강화하라고 지시했다'라고 밝히며 트럼프는 이란을 상당히 압박하고 있습니다. 국제유가는 -2.1% 하락한 58.11달러에서 장을 마쳤습니다. 원 달러 환율은 1191.5원입니다.
1172,2019.09.16.,"사우디 피폭에 국제유가 20% 폭등...트럼프 ""검증에 따라 장전 완료""",사우디아라비아의 최대 석유 시설 두 곳이 예멘 반군의 무인기 공격을 받아 가동이 잠정 중단되면서 국제유가가 한때 20%가량 폭등했습니다. 도널드 트럼프 미국 대통령은 이번 공격 관련 예멘 반군을 지원하는 이란을...
1173,2019.09.17.,[뉴욕 금가격] 사우디 피격 따른 유가 급등에 0.8% 상승,"이로 인해 현재 국제유가는 10% 넘게 급등하고 있고 뉴욕 증시에서 3대 지수는 우려감으로 일제히 하락하고 있다. 다우존스30 산업평균지수는 0.5% 내리고 있고 S&P500지수와 나스닥지수는 각각 0.37%, 0.36% 내리고 있다...."
1174,2019.09.16.,"골드만 ""생산차질 6주 이상 지속시 유가 75달러 웃돌아""",이들은 공급 차질이 일주일만 지속한다면 장기 국제유가는 3달러나 5달러 정도를 더 끌어올려 위험 프리미엄 증가를 반영할 것으로 예상했다. 2주에서 6주 지속한다면 5달러에서 14달러의 추가 상승 요인이 된다고...
1175,2019.09.16.,"사우디 석유시설 가동중단, 국제유가 급등 불가피…누리꾼들 초긴장 ""기름 값...","사진=MBN 방송 캡처 14일(현지시간) 사우디아라비아 국영석유회사 아람코의 최대 원유시설 두 곳이 예멘 반군의 무인기(드론) 공격을 받아 가동이 중단되면서 국제유가의 급등이 예상된다. 블룸버그통신은 ""모두가..."
1176,2019.10.10.,"한은 ""글로벌 저물가, 우리나라 디플레 압력 키웠다""","연구팀은 ""국제유가가 낮은 수준을 유지한 가운데 주요 소비재 수출국인 중국의 생산자물가, 수출단가 약세 등이 국내 물가의 하방압력으로 작용했다""며 ""글로벌 요인이 물가상승률을 낮추는 요인으로 작용해왔고 그..."
1177,2019.09.11.,"[국제유가] 트럼프, 존 볼턴 국가안보보좌관 전격 경질...국제유가 하락 WTI ...",이영노 기자 ynlee@ajunews.com 10일(현지시간) 국제유가가 도널드 트럼프 미국 대통령이 존 볼턴 미국 백악관 국가안보보좌관을 경질했단 소식이 전해지자 하락세를 나타냈다. 뉴욕상업거래소(NYMEX) 10월 인도분...
1178,2019.10.10.,"[2019 국감]위성곤의원, 적자투성 '한전'기관장은 '억대 성과급'",한전은 국제유가 고공행진에 따른 구입전력비 상승으로 인해 2016년부터 당기순이익 감소를 겪어왔고 지난해는 적자로 전환되기까지 했지만 기관장의 경영평가 성과급은 2016년 이후 매년 1억원 이상 지급돼 왔다....
1179,2019.10.10.,[뉴욕마감] '美中 스몰딜+금리인하' 기대…S&P 0.9%↑,국제유가는 혼조세를 보였다. 터키의 쿠르드족 공격이 개시되며 지정학적 불안이 고조된 가운데 미국의 원유 재고 급증 소식이 엇갈리면서다. 이날 뉴욕상업거래소(NYMEX)에서 11월 인도분 WTI(서부텍사스산원유)는 전...
1180,2019.10.10.,"[국감브리핑] ""한전 경영악화에도 기관장 성과급은 억대 지급""",한전은 국제유가 고공행진에 따른 구입전력비 상승으로 인해 2016년부터 당기순이익 감소를 겪어왔고 지난해에는 적자로 전환됐다. 하지만 기관장의 경영평가 성과급은 2016년 이후 매년 1억원 이상 지급돼왔다. 한전의...
1181,2019.10.10.,[뉴욕마감] '美中 스몰딜+금리인하' 기대…S&P 0.9%↑,국제유가는 혼조세를 보였다. 터키의 쿠르드족 공격이 개시되며 지정학적 불안이 고조된 가운데 미국의 원유 재고 급증 소식이 엇갈리면서다. 이날 뉴욕상업거래소(NYMEX)에서 11월 인도분 WTI(서부텍사스산원유)는 전...
1182,2019.09.23.,"[주간 유가 전망] 국제유가, 추세적 상승 가능성 낮아…“미중 무역분쟁 변수...",이투데이=김나은 기자 | 이번주(9월 23~27일) 국제유가는 사우디발 원유 공급차질과 미중 무역분쟁 등의 이슈로 변동성이 확대될 것으로 전망된다. 지난주 국제유가는 상승했다. 뉴욕상업거래소(NYMEX)에서 서부 텍사스산...
1183,2019.09.17.,"[외신브리핑] 트럼프, 이란에 군사 대응 시사…긴장감 고조로 유가 요동","중동지역에 긴장감이 고조되면서 국제유가가 요동치고 있습니다. ◇ 中 8월 산업생산 17년 만에 최저 중국은 경제 둔화가 심상치 않습니다. 로이터 통신에 ""중국 성장 둔화 심화; 산업생산 증가율 17년 반 만에 최저""라는..."
1184,2019.09.16.,[특징주]사우디 석유시설 테러에 유가 폭등...흥구석유 '상한가',싱가포르거래소에서 브렌트유 선물은 장 초반 배럴당 11.73달러 오른 71.95달러로 19% 넘게 치솟는 등 국제유가 폭등세가 나타났다. 지난 14일(현지시간) 드론 10대가 사우디아라비아 동부 해안에 위치한 아브카이크와...
1185,2019.09.20.,"[국제유가]WTI 강보합…사우디, 이라크에 원유 요청 vs 텍사스 정유공장 운영...",19일(현지시간) 미국 서부텍사스원유(WTI)가 강보합권에 머물며 배럴당 58달러대를 유지했다. 미미하게나마 사흘 만에 올랐다. 사우디아라비아 국영 석유회사 아람코가 이라크에 원유를 요청했다는 보도로 올랐다가...
1186,2019.09.16.,“사우디 공습에 국제유가 5∼10달러 일시적 상승 전망”-KB증권,"이투데이=이정희 기자 | 사우디아라비아의 석유 시설 피격 영향으로 국제유가가 일시적으로 5~10달러 가량 오를 수 있지만, 추세적 상승으로 이어질 가능성은 낮다는 분석이 나왔다. 지난 14일 이란의 지원을 받고 있는..."
1187,2019.09.16.,"[속보] 국제유가, 사우디 석유시설 피격에 WTI·브렌트유 10% 이상 급등","브렌트유가 폭등한 체 개장했다. 블룸버그에 따르면 15일(현지시간) 오후 7시(미 동부시간 기준) WTI와 브렌트유는 전 거래일 대비 배럴당 각각 5.95달러(10.85%), 8.14달러(13.52%) 상승한 60.80 달러, 68.36 달러에..."
